date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-25,25754,25754,24892,25754,12547,0.1162,4,2681,1686717000,160055000000,1190000
2000-02-28,24892,28530,24222,25084,92166,-0.026000000000000002,2,-670,12681939000,155890000000,1190000
2000-02-29,25084,28051,23743,28051,119980,0.1183,4,2967,16738482000,174335000000,1190000
2000-03-02,30636,31402,28722,31402,82467,0.1195,4,3351,13300451000,195160000000,1190000
2000-03-03,28913,31594,27668,27764,81277,-0.1159,2,-3638,12376765500,172550000000,1190000
2000-03-06,28722,29105,24509,24509,41635,-0.11720000000000001,5,-3255,5532761000,152320000000,1190000
2000-03-07,22211,24701,21637,22977,38730,-0.0625,2,-1532,4596668000,142800000000,1190000
2000-03-08,21637,25658,21637,25658,41865,0.1167,4,2681,5375864500,159460000000,1190000
2000-03-09,27381,28722,26424,28722,57801,0.11939999999999999,4,3064,8498050500,178500000000,1190000
2000-03-10,30253,30253,26424,27190,83112,-0.0533,2,-1532,12199273500,168980000000,1190000
2000-03-13,26424,28722,24892,26232,35383,-0.0352,2,-958,4962505500,163030000000,1190000
2000-03-14,24892,25658,23169,24318,30119,-0.073,2,-1914,3825744500,151130000000,1190000
2000-03-15,23743,27190,22977,27190,67141,0.11810000000000001,4,2872,9227376500,168980000000,1190000
2000-03-16,25084,27190,24318,26807,32478,-0.0141,2,-383,4380712000,166600000000,1190000
2000-03-17,27381,27573,23647,23647,18155,-0.11789999999999999,5,-3160,2362674500,146965000000,1190000
2000-03-20,20871,22020,20871,20871,14013,-0.1174,5,-2776,1539901000,129710000000,1190000
2000-03-21,18382,19722,18382,19148,22108,-0.08259999999999999,2,-1723,2140458100,119000000000,1190000
2000-03-22,19148,21445,19148,21063,21025,0.1,1,1915,2303744000,130900000000,1190000
2000-03-23,21063,22403,18573,19148,49237,-0.0909,2,-1915,5309719900,119000000000,1190000
2000-03-24,19339,21445,18669,21445,24596,0.12,4,2297,2587547000,133280000000,1190000
2000-03-27,22786,23935,21541,23935,27796,0.1161,4,2490,3350016500,148750000000,1190000
2000-03-28,22211,26807,22211,24509,74633,0.024,1,574,9732284000,152320000000,1190000
2000-03-29,23360,24509,21637,21637,15855,-0.11720000000000001,5,-2872,1882938000,134470000000,1190000
2000-03-30,19722,21063,19339,20392,12911,-0.0575,2,-1245,1357327500,126735000000,1190000
2000-03-31,19148,21828,19148,20105,14302,-0.0141,2,-287,1539409500,124950000000,1190000
2000-04-03,20297,21445,17712,17999,14794,-0.1048,2,-2106,1493108600,111860000000,1190000
2000-04-04,16276,17233,15854,16831,14735,-0.0649,2,-1168,1245833900,104601000000,1190000
2000-04-06,17041,17712,16467,16659,8227,-0.0102,2,-172,739844800,103530000000,1190000
2000-04-07,16869,18573,16869,18573,14341,0.1149,1,1914,1345929200,115430000000,1190000
2000-04-10,20105,20584,19148,20584,23673,0.1082,1,2011,2465920000,127925000000,1190000
2000-04-11,18573,18765,18190,18190,8930,-0.11630000000000001,5,-2394,855213200,113050000000,1190000
2000-04-12,16276,17999,16276,17712,8324,-0.0263,2,-478,751002300,110075000000,1190000
2000-04-14,16084,17424,16084,16563,6394,-0.0649,2,-1149,549861100,102935000000,1190000
2000-04-17,14591,14591,14591,14591,3357,-0.1191,5,-1972,255803400,90678000000,1190000
2000-04-18,15318,16084,12925,14361,20829,-0.015700000000000002,2,-230,1604914700,89250000000,1190000
2000-04-19,15682,15682,14935,15510,11743,0.08,1,1149,941803000,96390000000,1190000
2000-04-20,15701,17367,15701,17367,19593,0.1198,4,1857,1687664800,107933000000,1190000
2000-04-21,17807,18918,16869,18573,16647,0.0695,1,1206,1555900800,115430000000,1190000
2000-04-24,18573,18573,16486,16850,9906,-0.0928,2,-1723,886377300,104720000000,1190000
2000-04-25,15759,16850,15318,16065,31350,-0.0466,2,-785,2582491800,99841000000,1190000
2000-04-26,16563,17424,14150,14935,25702,-0.0703,2,-1130,2146145400,92820000000,1190000
2000-04-27,14935,15701,14169,14533,14378,-0.0269,2,-402,1116498600,90321000000,1190000
2000-04-28,14457,15088,14361,14725,12237,0.0132,1,192,932352100,91511000000,1190000
2000-05-02,14571,16256,14552,15108,47562,0.026000000000000002,1,383,3796413900,93891000000,1190000
2000-05-03,14954,15108,14552,14744,18355,-0.0241,2,-364,1411719600,91630000000,1190000
2000-05-04,14591,15797,14591,15318,29620,0.039,1,574,2363731300,95200000000,1190000
2000-05-08,16027,17156,15816,17156,67041,0.12,4,1838,5970619100,106624000000,1190000
2000-05-09,16984,17807,15797,16678,59980,-0.0279,2,-478,5250147100,103649000000,1190000
2000-05-10,17252,18669,17233,18669,37351,0.11939999999999999,4,1991,3582786400,116025000000,1190000
2000-05-12,20871,20871,20105,20871,81082,0.11789999999999999,4,2202,8825701500,129710000000,1190000
2000-05-15,22690,23360,19339,23073,203982,0.10550000000000001,1,2202,24177837500,143395000000,1190000
2000-05-16,22977,22977,20392,20392,88362,-0.1162,5,-2681,9681283500,126735000000,1190000
2000-05-17,19339,22786,19339,21063,213347,0.0329,1,671,24324666000,130900000000,1190000
2000-05-18,19626,20488,18573,18573,83194,-0.1182,5,-2490,8211833600,115430000000,1190000
2000-05-19,16659,17424,16352,16352,37511,-0.11960000000000001,5,-2221,3221970300,101626000000,1190000
2000-05-22,14418,15873,14399,14399,44619,-0.11939999999999999,5,-1953,3446691000,89488000000,1190000
2000-05-23,12848,13403,12676,12676,55081,-0.1197,5,-1723,3672009500,78778000000,1190000
2000-05-24,11355,11872,11163,11163,40558,-0.1193,5,-1513,2377660100,69377000000,1190000
2000-05-25,12140,12484,11776,12484,12241,0.1184,4,1321,783794700,77588000000,1190000
2000-05-26,13978,13978,11508,12925,97441,0.0353,1,441,6799563800,80325000000,1190000
2000-05-29,12255,13882,11872,13020,48224,0.0074,1,95,3322156100,80920000000,1190000
2000-05-30,13403,14571,13403,14571,60158,0.1191,4,1551,4413448900,90559000000,1190000
2000-05-31,15663,16084,15127,15510,69096,0.0644,1,939,5662844600,96390000000,1190000
2000-06-01,14935,15414,13786,14169,48250,-0.0864,2,-1341,3651759900,88060000000,1190000
2000-06-02,14935,15510,14227,14744,63435,0.0405,1,575,4931079800,91630000000,1190000
2000-06-05,14935,15873,14801,15088,55792,0.023399999999999997,1,344,4448653300,93772000000,1190000
2000-06-07,14552,15318,14323,14648,68077,-0.0292,2,-440,5240888300,91035000000,1190000
2000-06-08,14361,16084,13997,14954,84562,0.0209,1,306,6590752400,92939000000,1190000
2000-06-09,14552,15203,14284,14591,27181,-0.024300000000000002,2,-363,2065409100,90678000000,1190000
2000-06-12,14935,15299,14380,14744,23042,0.0105,1,153,1764057000,91630000000,1190000
2000-06-13,14744,14839,13423,13882,26135,-0.0584,2,-862,1945215600,86275000000,1190000
2000-06-14,14169,14744,13614,14169,24894,0.0207,1,287,1844606700,88060000000,1190000
2000-06-15,14552,14552,12484,12638,24632,-0.1081,2,-1531,1707496100,78540000000,1190000
2000-06-16,11584,13020,11584,12772,17751,0.0106,1,134,1165442100,79373000000,1190000
2000-06-19,12829,12982,12638,12829,10552,0.0045000000000000005,1,57,706054500,79730000000,1190000
2000-06-20,13020,13978,12886,13308,35885,0.0373,1,479,2534307500,82705000000,1190000
2000-06-21,13423,13691,12925,13365,19286,0.0043,1,57,1340240700,83062000000,1190000
2000-06-22,13403,13499,12638,12906,16998,-0.0344,2,-459,1150760600,80206000000,1190000
2000-06-23,12542,12829,12389,12791,11202,-0.0089,2,-115,735075500,79492000000,1190000
2000-06-26,12465,12925,11259,12638,19953,-0.012,2,-153,1304378300,78540000000,1190000
2000-06-27,13116,13116,12561,12638,11636,0.0,3,0,773016600,78540000000,1190000
2000-06-28,12829,12925,12274,12369,10712,-0.0212,2,-269,700980000,76874000000,1190000
2000-06-29,12255,13193,12255,12829,27063,0.037200000000000004,1,460,1823743900,79730000000,1190000
2000-06-30,13001,13001,12427,12542,7932,-0.022400000000000003,2,-287,522593200,77945000000,1190000
2000-07-03,12542,12733,12274,12733,10736,0.015300000000000001,1,191,697028400,79135000000,1190000
2000-07-04,12427,12638,12312,12427,7332,-0.0241,2,-306,477361200,77231000000,1190000
2000-07-05,12255,12389,11010,11106,15261,-0.1063,2,-1321,914874300,69020000000,1190000
2000-07-06,10723,11431,10397,10799,8081,-0.0276,2,-307,458357400,67116000000,1190000
2000-07-07,10627,11278,10627,11010,4446,0.0195,1,211,254285300,68425000000,1190000
2000-07-10,10914,11297,10914,11106,4863,0.0087,1,96,282813500,69020000000,1190000
2000-07-11,11106,11201,10225,10531,5624,-0.051699999999999996,2,-575,312935800,65450000000,1190000
2000-07-12,10608,10646,9995,10627,5910,0.0091,1,96,318928400,66045000000,1190000
2000-07-13,10531,11872,10301,11144,16337,0.048600000000000004,1,517,955097200,69258000000,1190000
2000-07-14,11144,11278,10531,10799,5583,-0.030899999999999997,2,-345,316927600,67116000000,1190000
2000-07-18,11106,11584,10723,11067,7741,0.0248,1,268,453446900,68782000000,1190000
2000-07-19,10780,11374,10244,10627,5303,-0.0398,2,-440,295506400,66045000000,1190000
2000-07-20,10340,10474,9880,10148,7538,-0.045,2,-479,397275700,63070000000,1190000
2000-07-21,10148,10340,9899,10187,4768,0.0038,1,39,251219100,69707960000,1310300
2000-07-24,10053,10129,8980,9172,6640,-0.09960000000000001,2,-1015,331549350,62763370000,1310300
2000-07-25,8444,8999,8425,8999,4674,-0.018799999999999997,2,-173,211509450,61584100000,1310300
2000-07-26,9191,9727,9095,9497,8518,0.0553,1,498,422067350,64990880000,1310300
2000-07-27,9382,10512,9306,9555,8667,0.006,1,58,444726100,65383970000,1310300
2000-07-28,9478,9650,9191,9459,4546,-0.01,2,-96,222524900,64728820000,1310300
2000-07-31,9268,9784,9095,9727,3440,0.028300000000000002,1,268,169578100,66563240000,1310300
2000-08-01,9287,10148,9287,9919,6775,0.0197,1,192,352114400,67873540000,1310300
2000-08-02,9670,10244,9574,9670,7974,-0.025099999999999997,2,-249,406955600,66170150000,1310300
2000-08-03,10263,10818,9995,10818,7805,0.1188,4,1148,430195200,74031950000,1310300
2000-08-04,11489,11872,10933,11297,42842,0.044199999999999996,1,479,2552127600,77307700000,1310300
2000-08-07,11297,12235,10550,11297,22536,0.0,3,0,1329823800,77307700000,1310300
2000-08-08,11776,11776,10723,10914,15270,-0.0339,2,-383,899432900,74687100000,1310300
2000-08-09,10550,11029,10340,10436,9755,-0.043899999999999995,2,-478,536658500,71411350000,1310300
2000-08-10,10187,10723,10148,10436,8116,0.0,3,0,441445900,71411350000,1310300
2000-08-11,10301,10723,10053,10378,7191,-0.0055000000000000005,2,-58,391789300,71018260000,1310300
2000-08-14,10378,10493,9938,10110,3609,-0.0258,2,-268,191934200,69183840000,1310300
2000-08-16,10301,10914,8942,10627,14435,0.051100000000000007,1,517,793023800,72721650000,1310300
2000-08-17,10704,10704,10167,10359,6537,-0.0252,2,-268,355477500,70887230000,1310300
2000-08-18,10378,10512,9842,10053,7342,-0.0296,2,-306,384331800,68790750000,1310300
2000-08-21,9765,10053,9382,9804,8956,-0.0248,2,-249,454887400,67087360000,1310300
2000-08-22,9440,10110,9440,10053,5610,0.0254,1,249,283485900,68790750000,1310300
2000-08-23,10053,10129,9402,9478,7694,-0.0571,2,-575,390172000,64859850000,1310300
2000-08-24,10148,10148,9536,9574,10765,0.0101,1,96,544809300,65515000000,1310300
2000-08-25,9574,10436,9478,9708,21767,0.013999999999999999,1,134,1138681000,66432210000,1310300
2000-08-28,10129,10148,9784,9995,12728,0.0296,1,287,664029700,68397660000,1310300
2000-08-29,10033,10033,9574,9708,8496,-0.0287,2,-287,429588700,66432210000,1310300
2000-08-30,9593,9804,9497,9555,3655,-0.0158,2,-153,183197950,65383970000,1310300
2000-08-31,9478,9478,8521,8999,11077,-0.0581,2,-556,521340650,61584100000,1310300
2000-09-01,8616,9095,8616,8999,4332,0.0,3,0,201180950,61584100000,1310300
2000-09-04,8616,8999,8616,8904,4373,-0.0106,2,-95,202322000,60928950000,1310300
2000-09-05,8616,8999,8616,8904,4667,0.0,3,0,212234250,60928950000,1310300
2000-09-06,8712,9421,8712,9181,7633,0.031200000000000002,1,277,363120100,62828885000,1310300
2000-09-07,9095,9114,8616,8808,4539,-0.0407,2,-373,209821350,60273800000,1310300
2000-09-08,8616,9038,8425,8674,3987,-0.0152,2,-134,178253200,59356590000,1310300
2000-09-14,7640,8253,7640,8138,7482,-0.061799999999999994,2,-536,310060350,55687750000,1310300
2000-09-15,7659,8253,7506,7831,6751,-0.037599999999999995,2,-307,276336250,53591270000,1310300
2000-09-18,7133,7276,6893,6893,2431,-0.1198,5,-938,88925400,47170800000,1310300
2000-09-19,6070,6319,6070,6070,13323,-0.11939999999999999,5,-823,423219800,41536510000,1310300
2000-09-20,6127,6453,5936,6079,9422,0.0016,1,9,298206200,41602025000,1310300
2000-09-21,5945,6032,5352,5352,9209,-0.1197,5,-727,261565450,36622885000,1310300
2000-09-22,4978,5170,4710,4710,9213,-0.1199,5,-642,228304250,32233380000,1310300
2000-09-25,4213,4883,4155,4500,10573,-0.0447,2,-210,244901400,30792050000,1310300
2000-09-26,4308,4729,4308,4653,6559,0.034,1,153,155814350,31840290000,1310300
2000-09-27,4653,5208,4653,5208,17098,0.1193,4,555,451344850,35640160000,1310300
2000-09-28,5830,5830,5649,5830,6169,0.1195,4,622,187523600,39898635000,1310300
2000-09-29,6529,6529,6529,6529,4891,0.1199,4,699,166783100,44681230000,1310300
2000-10-02,7305,7305,6127,6893,50630,0.0557,1,364,1820936850,47170800000,1310300
2000-10-04,6606,7180,6242,6472,22976,-0.0611,2,-421,792383900,44288140000,1310300
2000-10-05,6826,6893,6472,6587,16607,0.0178,1,115,575944150,45074320000,1310300
2000-10-06,6223,6606,6070,6443,13916,-0.0218,2,-144,459817350,44091595000,1310300
2000-10-09,6319,7113,6319,6529,30786,0.0134,1,86,1084128750,44681230000,1310300
2000-10-10,6606,6874,6319,6510,9402,-0.0029,2,-19,317927500,44550200000,1310300
2000-10-11,6319,6395,5735,5735,14933,-0.1191,5,-775,462156350,39243485000,1310300
2000-10-12,5275,5716,5266,5610,12851,-0.0217,2,-125,369592700,38391790000,1310300
2000-10-13,5170,5457,4940,5103,12077,-0.0904,2,-507,316396900,34919495000,1310300
2000-10-16,5553,5687,5438,5668,10231,0.1107,1,565,298034550,38784880000,1310300
2000-10-17,5495,5534,5017,5017,11668,-0.1149,2,-651,317546300,34329860000,1310300
2000-10-18,4768,5170,4605,4978,7444,-0.0076,2,-39,186174100,34067800000,1310300
2000-10-19,4634,5074,4634,4787,8760,-0.0385,2,-191,219552200,32757500000,1310300
2000-10-20,5074,5361,5074,5361,7659,0.12,4,574,212424200,36688400000,1310300
2000-10-23,6003,6003,5170,5553,43457,0.035699999999999996,1,192,1314989550,37998700000,1310300
2000-10-24,5266,5601,5266,5361,11472,-0.0345,2,-192,322833450,36688400000,1310300
2000-10-25,5266,5390,5132,5285,7702,-0.0143,2,-76,210650200,36164280000,1310300
2000-10-26,5170,5821,5151,5696,21267,0.0779,1,411,618715750,38981425000,1310300
2000-10-27,5744,5936,5342,5515,11725,-0.0319,2,-181,343073350,37736640000,1310300
2000-10-30,5352,5591,4854,4921,12438,-0.1076,2,-594,335444550,33674710000,1310300
2000-10-31,4998,5112,4404,5074,8737,0.0311,1,153,217082650,34722950000,1310300
2000-11-01,5342,5342,5074,5256,9057,0.0358,1,182,245064150,35967735000,1310300
2000-11-02,4902,5342,4902,5246,8326,-0.0018,2,-10,226701600,35902220000,1310300
2000-11-03,5342,5457,5112,5246,10385,0.0,3,0,286839500,35902220000,1310300
2000-11-06,5342,5706,5294,5591,14985,0.06570000000000001,1,345,429116950,38260760000,1310300
2000-11-07,5610,5649,5361,5381,9357,-0.0377,2,-210,268308650,36819430000,1310300
2000-11-08,5323,5744,5323,5553,9829,0.032,1,172,286206000,37998700000,1310300
2000-11-09,5400,6213,5400,6213,32973,0.11900000000000001,4,660,1038113200,42519235000,1310300
2000-11-10,6213,6462,5840,6108,25878,-0.0169,2,-105,831584900,41798570000,1310300
2000-11-13,5936,6127,5457,5629,10243,-0.0784,2,-479,307518700,38522820000,1310300
2000-11-14,5725,6300,5668,6012,27973,0.068,1,383,878153000,41143420000,1310300
2000-11-15,6166,6587,6032,6280,43233,0.0446,1,268,1436183050,42977840000,1310300
2000-11-16,6414,6414,5993,6185,9386,-0.0152,2,-95,301882350,42322690000,1310300
2000-11-17,6089,6175,5802,6051,12176,-0.0217,2,-134,380826650,41405480000,1310300
2000-11-20,6127,6223,5859,6012,9628,-0.0063,2,-39,301041900,41143420000,1310300
2000-11-21,5840,5878,5476,5744,12239,-0.0446,2,-268,365174600,39309000000,1310300
2000-11-22,5649,6127,5649,5744,27325,0.0,3,0,843903550,39309000000,1310300
2000-11-23,5649,5725,5112,5132,9186,-0.1067,2,-612,257151250,35116040000,1310300
2000-11-24,5132,5352,5112,5275,7659,0.027999999999999997,1,143,209423400,36098765000,1310300
2000-11-27,5361,5840,5361,5821,15893,0.10339999999999999,1,546,473937600,39833120000,1310300
2000-11-28,5763,5763,5285,5342,13384,-0.08220000000000001,2,-479,384239400,36557370000,1310300
2000-11-29,5170,5237,5017,5074,9591,-0.050199999999999995,2,-268,256263200,34722950000,1310300
2000-11-30,4978,5151,4825,5055,8654,-0.0038,2,-19,225069150,34591920000,1310300
2000-12-01,4787,4998,4729,4978,8323,-0.0152,2,-77,212907650,34067800000,1310300
2000-12-04,5036,5112,4729,4806,7949,-0.0346,2,-172,204458600,32888530000,1310300
2000-12-05,4892,4998,4720,4978,9347,0.0359,1,172,236415700,34067800000,1310300
2000-12-06,5170,5285,4835,4911,6088,-0.013500000000000002,2,-67,162085450,33609195000,1310300
2000-12-07,4978,4998,4835,4844,5693,-0.013600000000000001,2,-67,145464500,33150590000,1310300
2000-12-08,4691,4950,4691,4931,4244,0.0178,1,87,108056150,33740225000,1310300
2000-12-11,4978,5036,4806,4931,4700,0.0,3,0,120439200,33740225000,1310300
2000-12-12,4883,4978,4883,4911,2784,-0.0039000000000000003,2,-20,71696900,33609195000,1310300
2000-12-13,4883,4978,4835,4940,5498,0.0058,1,29,140643450,33805740000,1310300
2000-12-14,4797,5189,4797,4969,4647,0.0058,1,29,120547750,34002285000,1310300
2000-12-15,4978,5036,4835,4902,8694,-0.013500000000000002,2,-67,222314000,33543680000,1310300
2000-12-18,4883,4959,4787,4883,4500,-0.0039000000000000003,2,-19,114326650,33412650000,1310300
2000-12-19,4883,4883,4672,4701,6625,-0.0373,2,-182,165544950,32167865000,1310300
2000-12-20,4615,4615,4145,4145,6350,-0.11810000000000001,5,-556,143533400,28367995000,1310300
2000-12-21,3964,3964,3657,3810,7182,-0.0808,2,-335,140108200,26074970000,1310300
2000-12-22,3849,3925,3360,3581,3968,-0.0603,2,-229,75549000,24502610000,1310300
2000-12-26,3265,3542,3188,3370,1961,-0.0588,2,-211,34198900,23061280000,1310300
2001-01-02,3080,3770,3080,3680,2182,0.092,1,310,38742550,24109520000,1310300
2001-01-03,3500,4120,3500,4120,6368,0.11960000000000001,4,440,125914900,26992180000,1310300
2001-01-04,4610,4610,4480,4610,4582,0.1189,4,490,105602100,30202415000,1310300
2001-01-05,5160,5160,4800,5160,7818,0.1193,4,550,201465900,33805740000,1310300
2001-01-08,5770,5770,4900,5190,49794,0.0058,1,30,1289350400,34002285000,1310300
2001-01-09,5200,5700,5100,5580,31698,0.0751,1,390,841979350,36557370000,1310300
2001-01-10,5720,6120,4920,4920,61607,-0.1183,5,-660,1731181950,32233380000,1310300
2001-01-11,4800,5340,4800,5080,16740,0.0325,1,160,421989250,33281620000,1310300
2001-01-12,5040,5560,5040,5120,38961,0.0079,1,40,1038970750,33543680000,1310300
2001-01-15,5200,5520,5140,5180,29700,0.011699999999999999,1,60,787703000,33936770000,1310300
2001-01-16,5300,5300,4960,5100,17063,-0.0154,2,-80,431854250,33412650000,1310300
2001-01-17,4950,5040,4680,4710,10562,-0.0765,2,-390,255185400,30857565000,1310300
2001-01-18,4880,5100,4770,4810,14521,0.0212,1,100,355251350,31512715000,1310300
2001-01-19,4740,4940,4740,4880,7421,0.0146,1,70,179751650,31971320000,1310300
2001-01-22,4810,5240,4810,5180,13836,0.061500000000000006,1,300,350943450,33936770000,1310300
2001-01-26,5160,5180,4800,4920,11125,-0.050199999999999995,2,-260,277796500,32233380000,1310300
2001-01-29,5100,5500,4830,5260,30717,0.0691,1,340,800103450,34460890000,1310300
2001-01-30,5460,5800,5340,5520,37795,0.049400000000000006,1,260,1045295400,36164280000,1310300
2001-01-31,5620,5760,5200,5400,17049,-0.0217,2,-120,461927650,35378100000,1310300
2001-02-01,5260,5500,5100,5310,12547,-0.0167,2,-90,332901100,34788465000,1310300
2001-02-02,5380,5940,5350,5940,39490,0.1186,4,630,1128300400,38915910000,1310300
2001-02-05,5800,6320,5500,5720,62720,-0.037000000000000005,2,-220,1855021150,37474580000,1310300
2001-02-06,5550,5860,5430,5500,13293,-0.0385,2,-220,368834850,36033250000,1310300
2001-02-07,5620,5850,5400,5400,24925,-0.0182,2,-100,707951200,35378100000,1310300
2001-02-08,5520,5600,5340,5500,7732,0.018500000000000003,1,100,211756300,36033250000,1310300
2001-02-09,5400,5700,5400,5600,7214,0.0182,1,100,200512500,36688400000,1310300
2001-02-12,5700,5880,5500,5720,15332,0.021400000000000002,1,120,434565750,37474580000,1310300
2001-02-13,5920,6200,5800,5820,35573,0.0175,1,100,1064751500,38129730000,1310300
2001-02-14,5800,5960,5720,5820,18005,0.0,3,0,522247050,38129730000,1310300
2001-02-15,6060,6510,6060,6510,27934,0.1186,4,690,892045450,42650265000,1310300
2001-02-16,7290,7290,6330,6600,82115,0.0138,1,90,2817126450,43239900000,1310300
2001-02-19,6500,7390,6500,7390,59429,0.1197,4,790,2088072550,48415585000,1310300
2001-02-20,7630,8080,7420,7590,56407,0.0271,1,200,2173047400,49725885000,1310300
2001-02-21,7580,7580,6820,6840,32203,-0.09880000000000001,2,-750,1149494150,44812260000,1310300
2001-02-22,6600,6600,6020,6120,35882,-0.10529999999999999,2,-720,1122126250,40095180000,1310300
2001-02-23,6200,6850,6060,6600,56936,0.0784,1,480,1878266900,43239900000,1310300
2001-02-26,6800,6800,6360,6400,14750,-0.030299999999999997,2,-200,479286950,41929600000,1310300
2001-02-27,6340,6500,6080,6100,16479,-0.046900000000000004,2,-300,520223050,39964150000,1310300
2001-02-28,5380,5900,5380,5820,9306,-0.045899999999999996,2,-280,267918050,38129730000,1310300
2001-03-02,5940,6200,5520,5780,12679,-0.0069,2,-40,371246250,37867670000,1310300
2001-03-05,5430,5920,5430,5900,10479,0.0208,1,120,296049450,38653850000,1310300
2001-03-06,6000,6140,5840,5920,13213,0.0034000000000000002,1,20,394565500,38784880000,1310300
2001-03-07,6020,6280,5980,6260,17301,0.0574,1,340,527525800,41012390000,1310300
2001-03-08,6240,6860,6120,6420,28077,0.0256,1,160,917074550,42060630000,1310300
2001-03-09,6560,6640,6300,6580,15327,0.024900000000000002,1,160,495333950,43108870000,1310300
2001-03-12,6400,6400,5820,5840,15164,-0.1125,2,-740,465822650,38260760000,1310300
2001-03-13,5500,5660,5280,5280,15422,-0.0959,2,-560,418326850,34591920000,1310300
2001-03-14,5500,5890,5500,5740,9977,0.08710000000000001,1,460,285312100,37605610000,1310300
2001-03-15,5400,5740,5310,5740,7606,0.0,3,0,209417650,37605610000,1310300
2001-03-16,5700,5930,5560,5900,9190,0.0279,1,160,266717800,38653850000,1310300
2001-03-19,5740,5990,5740,5790,7166,-0.018600000000000002,2,-110,208986850,37933185000,1310300
2001-03-20,6100,6100,5780,5800,9235,0.0017000000000000001,1,10,273322550,37998700000,1310300
2001-03-21,5500,6200,5500,6060,8930,0.044800000000000006,1,260,265811000,39702090000,1310300
2001-03-22,6100,6160,5860,5900,5398,-0.0264,2,-160,161984850,38653850000,1310300
2001-03-23,6040,6540,6040,6370,20298,0.0797,1,470,637816700,41733055000,1310300
2001-03-26,6620,7060,6500,6900,41517,0.0832,1,530,1423208850,45205350000,1310300
2001-03-27,6740,6780,6300,6360,17073,-0.0783,2,-540,564444700,41667540000,1310300
2001-03-28,6600,6700,6120,6120,12381,-0.0377,2,-240,392930500,40095180000,1310300
2001-03-29,5720,6180,5720,5980,9508,-0.0229,2,-140,283781000,39177970000,1310300
2001-03-30,5800,6160,5700,6080,6788,0.0167,1,100,199457000,39833120000,1310300
2001-04-02,5880,6060,5880,5910,5421,-0.027999999999999997,2,-170,160503900,38719365000,1310300
2001-04-03,5720,5900,5400,5660,7936,-0.042300000000000004,2,-250,223337550,37081490000,1310300
2001-04-04,5420,5700,5420,5520,6162,-0.024700000000000003,2,-140,171754550,36164280000,1310300
2001-04-06,5900,5970,5720,5840,7332,0.057999999999999996,1,320,215325450,38260760000,1310300
2001-04-09,5620,5720,5440,5600,5922,-0.041100000000000005,2,-240,165600250,36688400000,1310300
2001-04-10,5600,5700,5510,5510,4457,-0.0161,2,-90,124177750,36098765000,1310300
2001-04-11,5700,5740,5610,5660,4997,0.027200000000000002,1,150,141581150,37081490000,1310300
2001-04-12,5820,6060,5780,5900,9303,0.0424,1,240,272826600,38653850000,1310300
