date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2005-08-26,10300,10650,10000,10000,443043,-0.009899999999999999,2,-100,4580403000,148235300000,14823530
2005-08-29,9800,9950,9020,9090,287156,-0.091,2,-910,2675806160,134745887700,14823530
2005-08-30,9240,9340,8750,8890,254096,-0.022000000000000002,2,-200,2284882040,131781181700,14823530
2005-08-31,8790,9500,8700,9160,272475,0.0304,1,270,2485201100,135783534800,14823530
2005-09-01,9210,9460,9130,9130,192466,-0.0033,2,-30,1788905980,135338828900,14823530
2005-09-02,9100,10450,9100,10000,653668,0.0953,1,870,6501159800,148235300000,14823530
2005-09-05,10300,10300,9730,9860,200456,-0.013999999999999999,2,-140,1994820860,146160005800,14823530
2005-09-06,10150,10400,9910,9910,369092,0.0051,1,50,3726513020,146901182300,14823530
2005-09-07,10000,10200,9810,9870,351030,-0.004,2,-40,3499763200,146308241100,14823530
2005-09-08,9900,10000,9600,9670,210010,-0.0203,2,-200,2046729700,143343535100,14823530
2005-09-09,9610,9960,9610,9640,227367,-0.0031,2,-30,2221532680,142898829200,14823530
2005-09-12,9700,9810,9200,9300,258773,-0.0353,2,-340,2476407100,137858829000,14823530
2005-09-13,9360,9500,9070,9180,270325,-0.0129,2,-120,2485571500,136080005400,14823530
2005-09-14,9060,9350,9060,9220,137805,0.0044,1,40,1272451000,136672946600,14823530
2005-09-15,9170,9560,9100,9200,260604,-0.0022,2,-20,2429187500,136376476000,14823530
2005-09-16,9150,9300,9140,9200,157672,0.0,3,0,1452734300,136376476000,14823530
2005-09-20,9330,9960,9250,9590,405800,0.0424,1,390,3898842400,142157652700,14823530
2005-09-21,9560,9560,9300,9400,180309,-0.019799999999999998,2,-190,1699925440,139341182000,14823530
2005-09-22,9400,9400,9140,9250,211420,-0.016,2,-150,1957684220,137117652500,14823530
2005-09-23,9270,9370,9010,9060,185660,-0.020499999999999997,2,-190,1695853900,134301181800,14823530
2005-09-26,9100,9170,9050,9070,136608,0.0011,1,10,1242732360,134449417100,14823530
2005-09-27,9080,9280,9050,9060,189377,-0.0011,2,-10,1730581920,134301181800,14823530
2005-09-28,9080,9350,9080,9190,206672,0.0143,1,130,1895703780,136228240700,14823530
2005-09-29,9350,9580,9150,9500,325030,0.0337,1,310,3048168400,140823535000,14823530
2005-09-30,9600,9600,9310,9410,232880,-0.0095,2,-90,2194035060,139489417300,14823530
2005-10-04,9550,10150,9500,9950,611054,0.0574,1,540,6032678620,147494123500,14823530
2005-10-05,9810,10950,9760,10950,557198,0.1005,1,1000,5685710100,162317653500,14823530
2005-10-06,11000,11700,10550,10600,1023855,-0.032,2,-350,11327576150,157129418000,14823530
2005-10-07,10600,11000,10500,10550,378114,-0.004699999999999999,2,-50,4039310750,156388241500,14823530
2005-10-10,10600,11400,10550,11250,641996,0.0664,1,700,7075576000,166764712500,14823530
2005-10-11,11400,11500,10950,11300,376441,0.0044,1,50,4224410300,167505889000,14823530
2005-10-12,11400,11400,10350,10550,343470,-0.0664,2,-750,3737558500,156388241500,14823530
2005-10-13,10300,10600,9980,10550,262210,0.0,3,0,2693947100,156388241500,14823530
2005-10-14,10550,10700,10150,10300,195622,-0.023700000000000002,2,-250,2038543100,152682359000,14823530
2005-10-17,10350,10800,10100,10800,541480,0.048499999999999995,1,500,5634214500,160094124000,14823530
2005-10-18,10850,11100,10650,10700,402713,-0.009300000000000001,2,-100,4370596100,158611771000,14823530
2005-10-19,10450,10500,9900,10000,345550,-0.0654,2,-700,3497216100,148235300000,14823530
2005-10-20,10150,10200,9360,9400,343770,-0.06,2,-600,3323860000,139341182000,14823530
2005-10-21,9200,9610,9090,9400,182586,0.0,3,0,1716999100,139341182000,14823530
2005-10-24,9450,9600,9380,9410,125209,0.0011,1,10,1181648090,139489417300,14823530
2005-10-25,9440,9800,9440,9500,159373,0.0096,1,90,1526753100,140823535000,14823530
2005-10-26,9510,9600,9390,9500,81092,0.0,3,0,766306800,140823535000,14823530
2005-10-27,9350,9480,9160,9300,106230,-0.021099999999999997,2,-200,988563000,137858829000,14823530
2005-10-28,9120,9190,9050,9190,114330,-0.0118,2,-110,1040316200,136228240700,14823530
2005-10-31,9200,9350,9110,9180,92602,-0.0011,2,-10,852309560,136080005400,14823530
2005-11-01,9150,9470,9150,9250,118202,0.0076,1,70,1097915900,137117652500,14823530
2005-11-02,9250,9370,9200,9350,130080,0.0108,1,100,1208422800,138600005500,14823530
2005-11-03,9490,9800,9410,9530,174910,0.019299999999999998,1,180,1683720000,141268240900,14823530
2005-11-04,9560,9720,9410,9590,130160,0.0063,1,60,1244218000,142157652700,14823530
2005-11-07,9710,9720,9560,9630,117037,0.0042,1,40,1127627910,142750593900,14823530
2005-11-08,9660,9730,9560,9600,93076,-0.0031,2,-30,894491400,142305888000,14823530
2005-11-09,9600,9670,9360,9390,115889,-0.0219,2,-210,1094033610,139192946700,14823530
2005-11-10,9300,9430,9300,9350,82799,-0.0043,2,-40,774268850,138600005500,14823530
2005-11-11,9500,9640,9430,9590,143690,0.025699999999999997,1,240,1371383200,142157652700,14823530
2005-11-14,9700,10400,9670,10300,502479,0.07400000000000001,1,710,5081810700,152682359000,14823530
2005-11-15,10450,10450,9850,10200,253202,-0.0097,2,-100,2561528200,151200006000,14823530
2005-11-16,10200,10400,9980,10400,212123,0.0196,1,200,2154231900,154164712000,14823530
2005-11-17,10350,10500,9920,9920,272459,-0.0462,2,-480,2772052320,147049417600,14823530
2005-11-18,9930,10000,9450,9700,350270,-0.0222,2,-220,3387622480,143788241000,14823530
2005-11-21,9780,9780,9470,9500,167040,-0.0206,2,-200,1607829500,140823535000,14823530
2005-11-22,9510,9530,9270,9280,179780,-0.0232,2,-220,1678853300,137562358400,14823530
2005-11-23,9280,9500,9280,9450,142094,0.0183,1,170,1335666230,140082358500,14823530
2005-11-24,9460,9580,9420,9470,135110,0.0021,1,20,1280964100,140378829100,14823530
2005-11-25,9550,9870,9550,9720,177654,0.0264,1,250,1725553580,144084711600,14823530
2005-11-28,9890,10200,9780,9880,276623,0.0165,1,160,2748569240,146456476400,14823530
2005-11-29,9850,9900,9580,9580,150640,-0.0304,2,-300,1462901700,142009417400,14823530
2005-11-30,9560,9790,9560,9660,137923,0.0084,1,80,1331626980,143195299800,14823530
2005-12-01,9580,10250,9580,10200,454993,0.0559,1,540,4567412900,151200006000,14823530
2005-12-02,10500,11300,10300,10600,1018825,0.0392,1,400,11063372000,157129418000,14823530
2005-12-05,10900,11400,10600,11100,778777,0.0472,1,500,8572757750,164541183000,14823530
2005-12-06,10900,11050,10450,10900,389180,-0.018000000000000002,2,-200,4175195000,161576477000,14823530
2005-12-07,10800,11550,10450,11200,611106,0.0275,1,300,6836050200,166023536000,14823530
2005-12-08,11100,11550,10600,10800,366526,-0.035699999999999996,2,-400,4091203900,160094124000,14823530
2005-12-09,10600,10950,10500,10500,185580,-0.0278,2,-300,1980385000,155647065000,14823530
2005-12-12,10500,10750,10300,10350,278995,-0.0143,2,-150,2922172750,153423535500,14823530
2005-12-13,10400,10500,9990,10350,261297,0.0,3,0,2667645750,153423535500,14823530
2005-12-14,10400,10700,10200,10500,265155,0.014499999999999999,1,150,2767601900,155647065000,14823530
2005-12-15,10500,11200,10300,11200,527226,0.0667,1,700,5709323700,166023536000,14823530
2005-12-16,10950,11300,10550,11300,365295,0.0089,1,100,4006365450,167505889000,14823530
2005-12-19,11550,12200,11400,12100,842935,0.0708,1,800,9983862100,179364713000,14823530
2005-12-20,11900,12100,11500,12100,404218,0.0,3,0,4766355800,179364713000,14823530
2005-12-21,12350,12500,11850,12000,431473,-0.0083,2,-100,5231994000,177882360000,14823530
2005-12-22,12000,12150,11150,11600,576494,-0.0333,2,-400,6694143550,171952948000,14823530
2005-12-23,11700,11800,11100,11150,443681,-0.0388,2,-450,5025893750,165282359500,14823530
2005-12-26,11150,11400,11050,11150,281569,0.0,3,0,3152815350,165282359500,14823530
2005-12-27,11150,11650,11000,11650,363920,0.044800000000000006,1,500,4133378000,172694124500,14823530
2005-12-28,11600,11800,11250,11800,242790,0.0129,1,150,2799182500,174917654000,14823530
2005-12-29,11800,12050,11250,11250,341550,-0.0466,2,-550,3964522000,166764712500,14823530
2006-01-02,6532,6562,6120,6179,416091,-0.0667,2,-442,4460205500,155647065000,14823530
2006-01-03,6238,6356,6150,6267,264930,0.0143,1,88,2812550000,157870594500,14823530
2006-01-04,6356,6356,6003,6003,276660,-0.042300000000000004,2,-264,2919719000,151200006000,14823530
2006-01-05,5885,6032,5826,5856,290132,-0.0245,2,-147,2906837300,147494123500,14823530
2006-01-06,5856,5973,5856,5914,190840,0.0101,1,58,1913493000,148976476500,14823530
2006-01-09,5914,5973,5667,5679,296613,-0.0398,2,-235,2901229250,143047064500,14823530
2006-01-10,5650,5773,5650,5714,142091,0.0062,1,35,1378483010,143936476300,14823530
2006-01-11,5714,6003,5655,5944,269295,0.04019999999999999,1,230,2671064000,149717653000,14823530
2006-01-12,6120,6827,6032,6827,1269723,0.1485,4,883,14374680300,171952948000,14823530
2006-01-13,7003,7180,6621,6827,840373,0.0,3,0,9835296300,171952948000,14823530
2006-01-16,6915,7003,6650,6827,482128,0.0,3,0,5585947800,171952948000,14823530
2006-01-17,6944,7121,6326,6473,674002,-0.051699999999999996,2,-354,7850036200,163058830000,14823530
2006-01-18,6356,6415,5826,5944,348708,-0.0818,2,-529,3599343100,149717653000,14823530
2006-01-19,5973,6326,5914,6297,539776,0.0594,1,353,5616060200,158611771000,14823530
2006-01-20,6238,6415,5914,5944,291365,-0.056100000000000004,2,-353,3076805500,149717653000,14823530
2006-01-23,5650,5885,5155,5385,172693,-0.0941,2,-559,1650535450,135635299500,14823530
2006-01-24,5385,5673,5185,5650,134180,0.0492,1,265,1254536900,142305888000,14823530
2006-01-25,5679,5944,5661,5797,129065,0.026000000000000002,1,147,1272146700,146011770500,14823530
2006-01-26,5797,6562,5679,6061,214510,0.045700000000000005,1,264,2203841200,152682359000,14823530
2006-01-27,6238,6297,6003,6061,110250,0.0,3,0,1145586000,152682359000,14823530
2006-01-31,6061,6238,5944,6032,133200,-0.0049,2,-29,1375980500,151941182500,14823530
2006-02-01,6091,6091,5632,5944,188170,-0.0146,2,-88,1865400600,149717653000,14823530
2006-02-02,5944,6032,5726,5785,94020,-0.026699999999999998,2,-159,935570100,145715299900,14823530
2006-02-03,5561,5697,5561,5602,87430,-0.0315,2,-183,834962600,141120005600,14823530
2006-02-06,5367,5608,5367,5567,62950,-0.0063,2,-35,588952600,140230593800,14823530
2006-02-07,5538,5650,5514,5514,67820,-0.0095,2,-53,642180800,138896476100,14823530
2006-02-08,5467,5602,5432,5579,75240,0.011699999999999999,1,65,703927600,140527064400,14823530
2006-02-09,5602,5638,5461,5520,46890,-0.0105,2,-59,443052500,139044711400,14823530
2006-02-10,5708,5708,5514,5602,58920,0.0149,1,82,558708700,141120005600,14823530
2006-02-13,5602,5650,5508,5514,70400,-0.0158,2,-88,665497900,138896476100,14823530
2006-02-14,5467,5573,5444,5532,64380,0.0032,1,18,601513000,139341182000,14823530
2006-02-15,5561,5620,5444,5444,60440,-0.016,2,-88,566476200,137117652500,14823530
2006-02-16,5426,5461,5355,5449,43090,0.0011,1,5,395958000,137265887800,14823530
2006-02-17,5449,5544,5414,5414,63265,-0.006500000000000001,2,-35,589059900,136376476000,14823530
2006-02-20,5391,5520,5355,5414,72344,0.0,3,0,665459300,136376476000,14823530
2006-02-21,5444,5544,5396,5526,94070,0.0207,1,112,877498000,139192946700,14823530
2006-02-22,5561,5579,5449,5455,71134,-0.0128,2,-71,665893180,137414123100,14823530
2006-02-23,5479,5579,5455,5520,60000,0.011899999999999999,1,65,562539000,139044711400,14823530
2006-02-24,5502,5608,5461,5608,91961,0.016,1,88,866435930,141268240900,14823530
2006-02-27,5608,5644,5520,5614,72350,0.001,1,6,684576100,141416476200,14823530
2006-02-28,5650,5679,5544,5591,46398,-0.0042,2,-23,440320100,140823535000,14823530
2006-03-02,5632,5632,5473,5502,62140,-0.0158,2,-89,585578600,138600005500,14823530
2006-03-03,5449,5532,5373,5402,72430,-0.0182,2,-100,667655000,136080005400,14823530
2006-03-06,5349,5532,5349,5414,86410,0.0022,1,12,798719700,136376476000,14823530
2006-03-07,5420,5420,5191,5402,112934,-0.0022,2,-12,1016321220,136080005400,14823530
2006-03-08,5238,5361,5214,5296,56950,-0.0196,2,-106,510020700,133411770000,14823530
2006-03-09,5226,5296,5179,5279,63390,-0.0033,2,-17,564507900,132967064100,14823530
2006-03-10,5202,5285,5202,5238,40961,-0.0078000000000000005,2,-41,364984900,131929417000,14823530
2006-03-13,5296,5326,5249,5279,40971,0.0079,1,41,368598770,132967064100,14823530
2006-03-14,5279,5296,5238,5249,45040,-0.005600000000000001,2,-30,402412800,132225887600,14823530
2006-03-15,5249,5291,5179,5255,56060,0.0011,1,6,499448100,132374122900,14823530
2006-03-16,5238,5273,5167,5173,72215,-0.015700000000000002,2,-82,639749450,130298828700,14823530
2006-03-17,5179,5191,5002,5161,56058,-0.0023,2,-12,485479810,130002358100,14823530
2006-03-20,5067,5138,5067,5102,40260,-0.011399999999999999,2,-59,349360000,128520005100,14823530
2006-03-21,5090,5226,5090,5226,41975,0.0242,1,124,366144700,131632946400,14823530
2006-03-22,5185,5185,5073,5090,28380,-0.0259,2,-136,246769600,128223534500,14823530
2006-03-23,5067,5173,4979,5173,48920,0.016200000000000003,1,83,421262300,130298828700,14823530
2006-03-24,5085,5120,5014,5085,25930,-0.0171,2,-88,223448100,128075299200,14823530
2006-03-27,5096,5096,5002,5037,21280,-0.009300000000000001,2,-48,181905800,126889416800,14823530
2006-03-28,5008,5037,4873,5002,106894,-0.006999999999999999,2,-35,897003400,126000005000,14823530
2006-03-29,4990,4990,4890,4943,39110,-0.0118,2,-59,327007600,124517652000,14823530
2006-03-30,4943,4967,4879,4914,59430,-0.006,2,-29,496545700,123776475500,14823530
2006-03-31,4890,5049,4884,5037,93396,0.025099999999999997,1,123,788073160,126889416800,14823530
2006-04-03,5037,5096,4985,5061,68434,0.004699999999999999,1,24,584618700,127482358000,14823530
2006-04-04,5008,5138,5002,5108,86440,0.009300000000000001,1,47,745585500,128668240400,14823530
2006-04-05,5149,5208,5090,5132,67989,0.0046,1,24,593479880,129261181600,14823530
2006-04-06,5202,5296,5114,5208,101130,0.0149,1,76,893925700,131188240500,14823530
2006-04-07,5138,5238,5138,5238,41790,0.005600000000000001,1,30,367617500,131929417000,14823530
2006-04-10,5120,5179,5108,5173,33240,-0.0124,2,-65,289835600,130298828700,14823530
2006-04-11,5120,5132,5061,5079,42164,-0.0182,2,-94,364720420,127927063900,14823530
2006-04-12,5032,5138,5032,5138,27395,0.0116,1,59,237012950,129409416900,14823530
2006-04-13,5102,5232,5102,5232,47951,0.0183,1,94,421884690,131781181700,14823530
2006-04-14,5279,5279,5191,5279,48300,0.009000000000000001,1,47,430708600,132967064100,14823530
2006-04-17,5338,5338,5232,5273,46125,-0.0011,2,-6,412007700,132818828800,14823530
2006-04-18,5120,5291,5120,5285,38690,0.0022,1,12,342987200,133115299400,14823530
2006-04-19,5355,5591,5296,5461,185230,0.0334,1,176,1716466000,137562358400,14823530
2006-04-20,5532,5650,5314,5314,185651,-0.0269,2,-147,1736207480,133856475900,14823530
2006-04-21,5367,5367,5214,5214,76540,-0.018799999999999997,2,-100,686803800,131336475800,14823530
2006-04-24,5191,5191,5067,5120,29140,-0.0181,2,-94,254442300,128964711000,14823530
2006-04-25,5067,5196,5002,5173,89310,0.0103,1,53,770083100,130298828700,14823530
2006-04-26,5120,5473,5079,5273,165604,0.019299999999999998,1,100,1495772060,132818828800,14823530
2006-04-27,5349,5361,5196,5267,54680,-0.0011,2,-6,490495600,132670593500,14823530
2006-04-28,5273,5273,5179,5179,45100,-0.0168,2,-88,398462600,130447064000,14823530
2006-05-02,5102,5208,5090,5108,27919,-0.013600000000000001,2,-71,242879620,128668240400,14823530
2006-05-03,5173,5273,5108,5120,56836,0.0023,1,12,499188400,128964711000,14823530
2006-05-04,5138,5138,5061,5114,27210,-0.0011,2,-6,235022900,128816475700,14823530
2006-05-08,5126,5167,5061,5061,23962,-0.0104,2,-53,207565500,127482358000,14823530
2006-05-09,5049,5090,4302,4873,96041,-0.037200000000000004,2,-188,807033180,122738828400,14823530
2006-05-10,4890,5149,4761,5149,93220,0.056799999999999996,1,276,774010200,129705887500,14823530
2006-05-11,5090,5090,4932,5061,28360,-0.0171,2,-88,240706900,127482358000,14823530
2006-05-12,4920,5002,4843,4843,41390,-0.043,2,-218,344735900,121997651900,14823530
2006-05-15,4855,4943,4767,4943,62500,0.0207,1,100,514037100,124517652000,14823530
2006-05-16,4985,4985,4826,4943,32320,0.0,3,0,268779000,124517652000,14823530
2006-05-17,4943,5002,4855,4890,27480,-0.010700000000000001,2,-53,229535000,123183534300,14823530
2006-05-18,4826,4843,4714,4837,28561,-0.0108,2,-53,232462920,121849416600,14823530
2006-05-19,4702,4884,4702,4884,34900,0.0097,1,47,283877300,123035299000,14823530
2006-05-22,4961,4961,4796,4884,27480,0.0,3,0,227292800,123035299000,14823530
2006-05-23,4884,4908,4796,4908,30174,0.0048,1,24,249584560,123628240200,14823530
2006-05-24,4832,4979,4773,4961,42180,0.0108,1,53,350173900,124962357900,14823530
2006-05-25,4914,4943,4773,4943,21320,-0.0036,2,-18,176296400,124517652000,14823530
2006-05-26,4855,4961,4826,4926,33940,-0.0036,2,-17,281207500,124072946100,14823530
2006-05-29,4926,4926,4779,4879,72460,-0.0096,2,-47,593629100,122887063700,14823530
2006-05-30,4808,4837,4784,4802,29420,-0.015700000000000002,2,-77,239920000,120960004800,14823530
2006-06-01,4802,4802,4596,4767,32010,-0.0074,2,-35,256223300,120070593000,14823530
2006-06-02,4820,4820,4520,4755,63150,-0.0025,2,-12,500320300,119774122400,14823530
2006-06-05,4608,4755,4590,4708,70780,-0.009899999999999999,2,-47,558708200,118588240000,14823530
2006-06-07,4561,4573,4384,4414,80530,-0.0625,2,-294,610738700,111176475000,14823530
2006-06-08,4302,4349,4002,4002,49587,-0.0933,2,-412,347554200,100800004000,14823530
2006-06-09,4178,4178,3943,3978,62984,-0.0059,2,-24,428458470,100207062800,14823530
2006-06-12,3913,4019,3913,3943,34958,-0.0089,2,-35,235209300,99317651000,14823530
2006-06-13,3884,3913,3790,3790,36190,-0.0388,2,-153,236429300,95463533200,14823530
2006-06-14,3725,3896,3708,3866,28763,0.0202,1,76,185817410,97390592100,14823530
2006-06-15,3884,3972,3872,3872,19693,0.0015,1,6,130961640,97538827400,14823530
2006-06-16,4049,4090,3949,4066,42834,0.050199999999999995,1,194,293019740,102430592300,14823530
2006-06-19,4002,4167,3978,4143,31590,0.018799999999999997,1,77,219269600,104357651200,14823530
2006-06-20,4208,4255,4090,4131,39170,-0.0028000000000000004,2,-12,279700700,104061180600,14823530
2006-06-21,4131,4290,4090,4261,33507,0.0313,1,130,238192530,107322357200,14823530
2006-06-22,4255,4343,4249,4296,29533,0.0083,1,35,215579100,108211769000,14823530
2006-06-23,4237,4390,4178,4249,47470,-0.011000000000000001,2,-47,344435300,107025886600,14823530
2006-06-26,4314,4461,4296,4355,69370,0.024900000000000002,1,106,514442500,109694122000,14823530
2006-06-27,4461,4708,4414,4708,118792,0.08109999999999999,1,353,906060600,118588240000,14823530
2006-06-28,4620,4861,4490,4490,128330,-0.0463,2,-218,1018719900,113103533900,14823530
2006-06-29,4631,4779,4596,4761,267470,0.0603,1,271,2142200600,119922357700,14823530
2006-06-30,4855,4937,4761,4814,62090,0.0111,1,53,507460600,121256475400,14823530
2006-07-03,4843,4843,4696,4820,30434,0.0012,1,6,247981760,121404710700,14823530
2006-07-04,4849,4902,4714,4814,26470,-0.0012,2,-6,216460100,121256475400,14823530
2006-07-05,4767,4873,4690,4849,27881,0.0073,1,35,227904840,122145887200,14823530
2006-07-06,4826,5020,4826,5020,72860,0.0352,1,171,614679600,126444710900,14823530
2006-07-07,5032,5173,4920,5120,161966,0.0199,1,100,1389154100,128964711000,14823530
2006-07-10,5120,5120,5002,5085,51820,-0.0069,2,-35,446162300,128075299200,14823530
2006-07-11,5108,5120,4943,4961,45571,-0.024300000000000002,2,-124,388513930,124962357900,14823530
2006-07-12,4996,4996,4708,4826,68030,-0.0273,2,-135,560492500,121552946000,14823530
2006-07-13,4826,4914,4820,4884,39680,0.012199999999999999,1,58,327419600,123035299000,14823530
2006-07-14,4814,4996,4790,4955,81170,0.014499999999999999,1,71,680170100,124814122600,14823530
2006-07-18,4985,4985,4808,4902,44828,-0.010700000000000001,2,-53,373025160,123480004900,14823530
2006-07-19,4826,5032,4826,4884,37947,-0.0036,2,-18,319660200,123035299000,14823530
2006-07-20,4943,5026,4914,4996,232491,0.0229,1,112,1953534990,125851769700,14823530
2006-07-21,4914,5179,4896,5032,124969,0.0070999999999999995,1,36,1076299350,126741181500,14823530
2006-07-24,5061,5108,4967,5061,70606,0.0058,1,29,605559550,127482358000,14823530
2006-07-25,5061,5114,5032,5061,109785,0.0,3,0,945038000,127482358000,14823530
2006-07-26,5067,5355,5061,5344,224287,0.0558,1,283,1956453760,134597652400,14823530
2006-07-27,5385,5538,5326,5367,125116,0.0044,1,23,1153737790,135190593600,14823530
2006-07-28,5396,5396,5220,5296,76218,-0.0132,2,-71,684530300,133411770000,14823530
2006-07-31,5438,5438,5308,5426,72130,0.024399999999999998,1,130,660897900,136672946600,14823530
2006-08-01,5414,5502,5414,5449,86498,0.0043,1,23,803957180,137265887800,14823530
2006-08-02,5379,5461,5308,5432,26120,-0.0032,2,-17,239166500,136821181900,14823530
2006-08-03,5455,5514,5367,5432,30651,0.0,3,0,282136230,136821181900,14823530
2006-08-04,5391,5467,5326,5379,41206,-0.0098,2,-53,376683540,135487064200,14823530
2006-08-07,5373,5373,5149,5296,38050,-0.015300000000000001,2,-83,339844300,133411770000,14823530
2006-08-08,5220,5332,5185,5332,49080,0.0067,1,36,439532300,134301181800,14823530
2006-08-09,5255,5349,5255,5349,34100,0.0033,1,17,307257600,134745887700,14823530
2006-08-10,5296,5444,5273,5320,42213,-0.0055000000000000005,2,-29,381233820,134004711200,14823530
2006-08-11,5338,5561,5338,5473,156223,0.0288,1,153,1457224410,137858829000,14823530
2006-08-14,5532,5673,5532,5591,86650,0.0215,1,118,825727900,140823535000,14823530
2006-08-16,5673,5673,5473,5644,63959,0.0095,1,53,603039910,142157652700,14823530
2006-08-17,5679,5679,5549,5573,46427,-0.0125,2,-71,441831690,140378829100,14823530
2006-08-18,5573,5708,5561,5673,72530,0.018000000000000002,1,100,694332500,142898829200,14823530
2006-08-21,5761,5761,5591,5597,53077,-0.013500000000000002,2,-76,506892370,140971770300,14823530
2006-08-22,5650,5650,5508,5608,45287,0.0021,1,11,427355910,141268240900,14823530
2006-08-23,5567,5608,5514,5579,41635,-0.0052,2,-29,392596700,140527064400,14823530
2006-08-24,5614,5632,5532,5614,38790,0.0063,1,35,367688800,141416476200,14823530
2006-08-25,5614,5697,5579,5591,68645,-0.0042,2,-23,654544700,140823535000,14823530
2006-08-28,5544,5591,5473,5508,47081,-0.0147,2,-83,441446960,138748240800,14823530
2006-08-29,5532,5614,5473,5591,103735,0.015,1,83,979516200,140823535000,14823530
2006-08-30,5591,5591,5508,5544,50090,-0.0084,2,-47,472509100,139637652600,14823530
2006-08-31,5549,5597,5532,5561,44981,0.0032,1,17,425869850,140082358500,14823530
2006-09-01,5561,5561,5473,5485,49180,-0.0138,2,-76,459514700,138155299600,14823530
2006-09-04,5461,5561,5438,5485,54080,0.0,3,0,502565700,138155299600,14823530
2006-09-05,5491,5491,5391,5391,57070,-0.0172,2,-94,525430800,135783534800,14823530
2006-09-06,5349,5455,5296,5379,54290,-0.0022,2,-12,493921100,135487064200,14823530
2006-09-07,5385,5491,5373,5402,82090,0.0044,1,23,755241700,136080005400,14823530
2006-09-08,5426,5473,5408,5467,30955,0.012,1,65,286921850,137710593700,14823530
2006-09-11,5473,5473,5420,5420,44180,-0.0086,2,-47,408937000,136524711300,14823530
2006-09-12,5420,5585,5361,5561,87520,0.026099999999999998,1,141,817263100,140082358500,14823530
2006-09-13,5591,6150,5591,6091,473478,0.09519999999999999,1,530,4748952800,153423535500,14823530
2006-09-14,6120,6150,5914,6003,105367,-0.014499999999999999,2,-88,1075040000,151200006000,14823530
2006-09-15,6061,6827,6003,6591,535501,0.098,1,588,5901624200,166023536000,14823530
2006-09-18,6591,6768,6415,6591,915940,0.0,3,0,9942417500,166023536000,14823530
2006-09-19,6591,6709,6326,6415,742366,-0.0268,2,-176,8137708900,161576477000,14823530
2006-09-20,6444,6621,6179,6473,326764,0.0092,1,58,3580431000,163058830000,14823530
2006-09-21,6532,6738,6444,6591,328728,0.0182,1,118,3692274500,166023536000,14823530
2006-09-22,6415,6591,6356,6503,147153,-0.0134,2,-88,1616991000,163800006500,14823530
2006-09-25,6444,6532,5973,6267,469494,-0.0362,2,-236,5033561600,157870594500,14823530
2006-09-26,6356,6385,5944,5973,211163,-0.046900000000000004,2,-294,2193603950,150458829500,14823530
2006-09-27,6061,6267,5885,6091,190125,0.0197,1,118,1969541000,153423535500,14823530
2006-09-28,6091,6238,6032,6120,114104,0.0048,1,29,1190669900,154164712000,14823530
2006-09-29,6120,6415,6120,6238,143025,0.0192,1,118,1526867500,157129418000,14823530
2006-10-02,6238,6326,6150,6238,104730,0.0,3,0,1109964000,157129418000,14823530
