date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-06-22,6650,6820,6610,6640,678720,0.0015,1,10,4554489800,567720000000,85500000
2000-06-23,6500,6560,6360,6430,850140,-0.0316,2,-210,5487674100,549765000000,85500000
2000-06-26,6500,6730,6470,6570,1104740,0.0218,1,140,7271221800,561735000000,85500000
2000-06-27,6600,6950,6570,6950,1328670,0.057800000000000004,1,380,8993904300,594225000000,85500000
2000-06-28,7000,7490,6950,7350,2829520,0.0576,1,400,20623395400,628425000000,85500000
2000-06-29,7450,7680,7210,7300,1956420,-0.0068000000000000005,2,-50,14500883900,624150000000,85500000
2000-06-30,7350,7430,7160,7380,638350,0.011000000000000001,1,80,4647136200,630990000000,85500000
2000-07-03,7500,8120,7430,8000,2450420,0.084,1,620,19316040200,684000000000,85500000
2000-07-04,7910,7990,7540,7700,1152980,-0.0375,2,-300,8972481300,658350000000,85500000
2000-07-05,7900,7970,7500,7900,923230,0.026000000000000002,1,200,7155984900,675450000000,85500000
2000-07-06,7700,8290,7700,8250,1563090,0.0443,1,350,12599045200,705375000000,85500000
2000-07-07,8260,8600,8100,8600,2243220,0.0424,1,350,18805733900,735300000000,85500000
2000-07-10,8600,8740,8420,8550,1352790,-0.0058,2,-50,11552402900,731025000000,85500000
2000-07-11,8510,8550,8030,8050,1388840,-0.058499999999999996,2,-500,11544423900,688275000000,85500000
2000-07-12,7930,8040,7750,7880,892230,-0.021099999999999997,2,-170,7037361500,673740000000,85500000
2000-07-13,7880,8010,7650,7790,910980,-0.011399999999999999,2,-90,7106821900,666045000000,85500000
2000-07-14,7810,7950,7550,7680,875180,-0.0141,2,-110,6757428700,656640000000,85500000
2000-07-18,7330,7600,7220,7460,810520,-0.0286,2,-220,5981761900,637830000000,85500000
2000-07-19,7330,7510,7100,7200,578520,-0.0349,2,-260,4204935500,615600000000,85500000
2000-07-20,7010,7100,6870,7050,885780,-0.0208,2,-150,6188458900,602775000000,85500000
2000-07-21,7160,7300,6950,7090,742600,0.005699999999999999,1,40,5268974800,606195000000,85500000
2000-07-24,6910,6940,6700,6720,798810,-0.052199999999999996,2,-370,5427212700,574560000000,85500000
2000-07-25,6610,6710,6450,6540,1174170,-0.0268,2,-180,7687696700,559170000000,85500000
2000-07-26,6600,6700,6410,6510,917990,-0.0046,2,-30,6009564000,556605000000,85500000
2000-07-27,6460,6490,6210,6300,556520,-0.0323,2,-210,3532258600,538650000000,85500000
2000-07-28,6130,6290,6070,6130,425630,-0.027000000000000003,2,-170,2632890000,524115000000,85500000
2000-07-31,6050,6290,6050,6290,508380,0.026099999999999998,1,160,3137721400,537795000000,85500000
2000-08-01,6330,6780,6210,6690,1372140,0.0636,1,400,8939371500,571995000000,85500000
2000-08-02,6630,6630,6420,6520,736510,-0.0254,2,-170,4809573100,557460000000,85500000
2000-08-03,6590,6630,6460,6550,519730,0.0046,1,30,3398022400,560025000000,85500000
2000-08-04,6510,6550,6310,6350,293000,-0.0305,2,-200,1870909800,542925000000,85500000
2000-08-07,6120,6200,6020,6050,256510,-0.0472,2,-300,1563732800,517275000000,85500000
2000-08-08,6110,6150,5880,5910,281470,-0.0231,2,-140,1698494300,505305000000,85500000
2000-08-09,5910,6140,5910,6120,483630,0.0355,1,210,2917881900,523260000000,85500000
2000-08-10,6120,6440,6060,6440,555920,0.052300000000000006,1,320,3454878800,550620000000,85500000
2000-08-11,6280,6550,6240,6440,437800,0.0,3,0,2801481700,550620000000,85500000
2000-08-14,6560,6620,6390,6400,509630,-0.0062,2,-40,3324368000,547200000000,85500000
2000-08-16,6500,6680,6450,6650,736980,0.0391,1,250,4854674100,568575000000,85500000
2000-08-17,6700,6820,6620,6720,892080,0.0105,1,70,5993979000,574560000000,85500000
2000-08-18,6680,6750,6360,6470,614160,-0.037200000000000004,2,-250,3994929700,553185000000,85500000
2000-08-21,6310,6470,6180,6190,326490,-0.0433,2,-280,2056480900,529245000000,85500000
2000-08-22,6150,6370,6150,6200,300480,0.0016,1,10,1873084500,530100000000,85500000
2000-08-23,6250,6340,6180,6250,586670,0.008100000000000001,1,50,3665519500,534375000000,85500000
2000-08-24,6310,6340,6040,6250,434570,0.0,3,0,2674133300,534375000000,85500000
2000-08-25,6290,6290,6130,6220,333870,-0.0048,2,-30,2075722100,531810000000,85500000
2000-08-28,6300,6510,6300,6430,884640,0.0338,1,210,5678347100,549765000000,85500000
2000-08-29,6600,6940,6500,6900,1553780,0.0731,1,470,10459377800,589950000000,85500000
2000-08-30,6900,7170,6810,6900,2100520,0.0,3,0,14672044300,589950000000,85500000
2000-08-31,6900,6940,6310,6500,875590,-0.057999999999999996,2,-400,5734054700,555750000000,85500000
2000-09-01,6450,6630,6400,6490,593800,-0.0015,2,-10,3870991800,554895000000,85500000
2000-09-04,6510,6600,6310,6310,463020,-0.0277,2,-180,3012588300,539505000000,85500000
2000-09-05,6380,6480,6250,6470,465090,0.0254,1,160,2960170800,553185000000,85500000
2000-09-06,6400,6490,6320,6400,326400,-0.0108,2,-70,2097006300,547200000000,85500000
2000-09-07,6290,6290,6160,6160,539790,-0.0375,2,-240,3351859800,526680000000,85500000
2000-09-08,6170,6250,6010,6190,359840,0.0049,1,30,2207837200,529245000000,85500000
2000-09-14,6080,6120,5940,6110,561350,-0.0129,2,-80,3385422600,522405000000,85500000
2000-09-15,6010,6100,5860,6000,511240,-0.018000000000000002,2,-110,3068494500,513000000000,85500000
2000-09-18,5700,5800,5100,5100,922120,-0.15,5,-900,4844876600,436050000000,85500000
2000-09-19,4960,5100,4810,4900,670130,-0.0392,2,-200,3326416250,418950000000,85500000
2000-09-20,5060,5170,5030,5070,516360,0.0347,1,170,2633378900,433485000000,85500000
2000-09-21,4900,4950,4710,4755,628810,-0.0621,2,-315,3032591600,406552500000,85500000
2000-09-22,4755,4755,4370,4510,726410,-0.051500000000000004,2,-245,3282392700,385605000000,85500000
2000-09-25,4520,4710,4460,4710,408810,0.0443,1,200,1892659950,402705000000,85500000
2000-09-26,4690,4780,4565,4675,369600,-0.0074,2,-35,1729639100,399712500000,85500000
2000-09-27,4700,5040,4700,4955,665210,0.0599,1,280,3277536150,423652500000,85500000
2000-09-28,4990,5100,4850,5050,505320,0.0192,1,95,2527310800,431775000000,85500000
2000-09-29,5050,5100,4970,5000,482730,-0.009899999999999999,2,-50,2424878900,427500000000,85500000
2000-10-02,4910,4950,4760,4800,490040,-0.04,2,-200,2352845000,410400000000,85500000
2000-10-04,4700,4890,4670,4830,482550,0.0063,1,30,2314448650,412965000000,85500000
2000-10-05,4940,4950,4110,4860,1263110,0.0062,1,30,6061091650,415530000000,85500000
2000-10-06,4860,4860,4730,4800,436970,-0.0123,2,-60,2091286950,410400000000,85500000
2000-10-09,4860,4860,4620,4620,613130,-0.0375,2,-180,2879765750,395010000000,85500000
2000-10-10,4680,4680,4515,4555,657390,-0.0141,2,-65,3016802500,389452500000,85500000
2000-10-11,4460,4460,4320,4400,603480,-0.034,2,-155,2645257250,376200000000,85500000
2000-10-12,4110,4400,4110,4120,616840,-0.0636,2,-280,2626350700,352260000000,85500000
2000-10-13,3720,4190,3605,4190,781530,0.017,1,70,3014866750,358245000000,85500000
2000-10-16,4290,4440,4200,4250,872870,0.0143,1,60,3779840300,363375000000,85500000
2000-10-17,4080,4140,3685,3685,611480,-0.1329,2,-565,2413605350,315067500000,85500000
2000-10-18,3590,3685,3410,3600,1220590,-0.0231,2,-85,4334059700,307800000000,85500000
2000-10-19,3500,3780,3500,3575,824310,-0.0069,2,-25,2992786500,305662500000,85500000
2000-10-20,3780,4095,3680,3900,2841010,0.0909,1,325,11048441150,333450000000,85500000
2000-10-23,3950,3980,3700,3700,890170,-0.0513,2,-200,3398521950,316350000000,85500000
2000-10-24,3720,3945,3710,3820,887570,0.032400000000000005,1,120,3381336350,326610000000,85500000
2000-10-25,3850,3860,3730,3760,810960,-0.015700000000000002,2,-60,3055975050,321480000000,85500000
2000-10-26,3700,3700,3530,3560,744640,-0.053200000000000004,2,-200,2679661750,304380000000,85500000
2000-10-27,3605,3670,3510,3520,549440,-0.011200000000000002,2,-40,1983356250,300960000000,85500000
2000-10-30,3530,3560,3425,3425,483810,-0.027000000000000003,2,-95,1680623000,292837500000,85500000
2000-10-31,3400,3425,3240,3400,908460,-0.0073,2,-25,3034811950,290700000000,85500000
2000-11-01,3470,3900,3450,3830,1494950,0.1265,1,430,5489602200,327465000000,85500000
2000-11-02,3790,4020,3710,3900,1451460,0.0183,1,70,5616810500,333450000000,85500000
2000-11-03,4045,4215,3900,3970,1840650,0.0179,1,70,7507971550,339435000000,85500000
2000-11-06,4020,4395,4010,4270,2844040,0.0756,1,300,12159698200,365085000000,85500000
2000-11-07,4325,4450,4100,4100,1660660,-0.0398,2,-170,7091423650,350550000000,85500000
2000-11-08,4010,4180,4000,4110,834410,0.0024,1,10,3401399450,351405000000,85500000
2000-11-09,4150,4300,4100,4300,855250,0.0462,1,190,3611114750,367650000000,85500000
2000-11-10,4300,4390,4170,4200,878370,-0.0233,2,-100,3729279450,359100000000,85500000
2000-11-13,4050,4080,3850,3885,804140,-0.075,2,-315,3182082100,332167500000,85500000
2000-11-14,3920,4035,3920,4010,591510,0.0322,1,125,2354456950,342855000000,85500000
2000-11-15,4150,4220,3970,4040,969880,0.0075,1,30,3973568000,345420000000,85500000
2000-11-16,4000,4090,3910,3990,359840,-0.0124,2,-50,1443559850,341145000000,85500000
2000-11-17,3900,4030,3870,4005,396800,0.0038,1,15,1578529400,342427500000,85500000
2000-11-20,3950,3980,3915,3920,268630,-0.0212,2,-85,1057031350,335160000000,85500000
2000-11-21,3915,3990,3755,3850,681860,-0.0179,2,-70,2618087600,329175000000,85500000
2000-11-22,3800,3840,3705,3705,724380,-0.0377,2,-145,2732767250,316777500000,85500000
2000-11-23,3640,3695,3520,3570,786890,-0.0364,2,-135,2850546250,305235000000,85500000
2000-11-24,3600,3680,3550,3680,817940,0.0308,1,110,2954691950,314640000000,85500000
2000-11-27,3730,4100,3730,4060,1639080,0.1033,1,380,6444139950,347130000000,85500000
2000-11-28,3930,4050,3920,4000,961820,-0.0148,2,-60,3829404500,342000000000,85500000
2000-11-29,3900,3960,3815,3930,611300,-0.0175,2,-70,2388352900,336015000000,85500000
2000-11-30,3935,3980,3720,3880,338430,-0.0127,2,-50,1301059600,331740000000,85500000
2000-12-01,3685,3875,3685,3870,498580,-0.0026,2,-10,1891637200,330885000000,85500000
2000-12-04,3870,3880,3660,3700,984440,-0.043899999999999995,2,-170,3709517700,316350000000,85500000
2000-12-05,3740,3795,3680,3780,398820,0.0216,1,80,1490572500,323190000000,85500000
2000-12-06,3995,4045,3810,3835,1101050,0.0146,1,55,4366158150,327892500000,85500000
2000-12-07,3790,4060,3785,4060,839560,0.0587,1,225,3297118200,347130000000,85500000
2000-12-08,4000,4150,4000,4120,728670,0.0148,1,60,2964531800,352260000000,85500000
2000-12-11,4210,4300,4160,4300,1287450,0.0437,1,180,5460557750,367650000000,85500000
2000-12-12,4350,4450,4160,4215,963150,-0.019799999999999998,2,-85,4107318050,360382500000,85500000
2000-12-13,4150,4300,4145,4300,885430,0.0202,1,85,3729453500,367650000000,85500000
2000-12-14,4200,4300,4180,4215,764320,-0.019799999999999998,2,-85,3232079050,360382500000,85500000
2000-12-15,4185,4235,4130,4220,544810,0.0012,1,5,2277603200,360810000000,85500000
2000-12-18,4160,4250,4160,4235,369610,0.0036,1,15,1560319700,362092500000,85500000
2000-12-19,4235,4235,4095,4135,556560,-0.0236,2,-100,2304702950,353542500000,85500000
2000-12-20,4015,4030,3910,3980,581880,-0.0375,2,-155,2316889700,340290000000,85500000
2000-12-21,3890,3975,3800,3970,543050,-0.0025,2,-10,2106736300,339435000000,85500000
2000-12-22,4050,4050,3800,3800,458810,-0.042800000000000005,2,-170,1795539450,324900000000,85500000
2000-12-26,3820,3935,3820,3870,557410,0.0184,1,70,2162976700,330885000000,85500000
2001-01-02,3870,4050,3870,4015,598530,0.0375,1,145,2373557550,343282500000,85500000
2001-01-03,3950,3985,3880,3960,431890,-0.0137,2,-55,1699501500,338580000000,85500000
2001-01-04,4250,4480,4150,4300,2361210,0.0859,1,340,10111638050,367650000000,85500000
2001-01-05,4280,4900,4165,4800,3313830,0.11630000000000001,1,500,15221625750,410400000000,85500000
2001-01-08,4670,4895,4585,4750,2295950,-0.0104,2,-50,10922406650,406125000000,85500000
2001-01-09,4850,4850,4695,4800,1564930,0.0105,1,50,7445805650,410400000000,85500000
2001-01-10,4800,4850,4220,4240,1975540,-0.1167,2,-560,9071518000,362520000000,85500000
2001-01-11,4350,4390,4200,4310,2096920,0.0165,1,70,9006527000,368505000000,85500000
2001-01-12,4450,4650,4390,4475,2398830,0.0383,1,165,10789899500,382612500000,85500000
2001-01-15,4570,4950,4550,4700,3956570,0.050300000000000004,1,225,18867841000,401850000000,85500000
2001-01-16,4800,4800,4505,4640,1503980,-0.0128,2,-60,6934712300,396720000000,85500000
2001-01-17,4635,4750,4410,4500,1120240,-0.0302,2,-140,5099814000,384750000000,85500000
2001-01-18,4550,4790,4500,4685,2027070,0.041100000000000005,1,185,9414989850,400567500000,85500000
2001-01-19,4820,5380,4730,5380,5843860,0.1483,4,695,29537076600,459990000000,85500000
2001-01-22,5510,5620,5220,5480,4994810,0.018600000000000002,1,100,27408433300,468540000000,85500000
2001-01-26,5480,5500,4880,4890,1735250,-0.10769999999999999,2,-590,8966170600,418095000000,85500000
2001-01-29,4990,5160,4910,5030,1407060,0.0286,1,140,7039849150,430065000000,85500000
2001-01-30,5100,5250,5000,5140,1566600,0.0219,1,110,8078180000,439470000000,85500000
2001-01-31,5020,5260,4935,5200,1244600,0.011699999999999999,1,60,6327607850,444600000000,85500000
2001-02-01,5070,5390,5010,5300,1310060,0.0192,1,100,6855327200,453150000000,85500000
2001-02-02,5300,5360,5180,5200,630140,-0.0189,2,-100,3288139600,444600000000,85500000
2001-02-05,5000,5050,4810,4845,824750,-0.0683,2,-355,4049319750,414247500000,85500000
2001-02-06,4845,4920,4750,4900,866070,0.011399999999999999,1,55,4181990700,418950000000,85500000
2001-02-07,4850,4850,4760,4800,671220,-0.0204,2,-100,3222564450,410400000000,85500000
2001-02-08,4710,4970,4710,4880,782250,0.0167,1,80,3810872850,417240000000,85500000
2001-02-09,4880,4925,4755,4900,983550,0.0040999999999999995,1,20,4797444700,418950000000,85500000
2001-02-12,4900,4970,4780,4940,1347530,0.008199999999999999,1,40,6599554300,422370000000,85500000
2001-02-13,5030,5040,4920,4970,828790,0.0060999999999999995,1,30,4131721900,424935000000,85500000
2001-02-14,4900,5400,4860,5310,1619720,0.0684,1,340,8353612850,454005000000,85500000
2001-02-15,5430,5500,5280,5310,2155730,0.0,3,0,11562099900,454005000000,85500000
2001-02-16,5330,5400,5270,5290,999950,-0.0038,2,-20,5310520100,452295000000,85500000
2001-02-19,5230,5560,5120,5550,1299950,0.049100000000000005,1,260,6926245300,474525000000,85500000
2001-02-20,5550,5750,5440,5640,1890170,0.016200000000000003,1,90,10583236900,482220000000,85500000
2001-02-21,5540,5780,5530,5760,1463360,0.0213,1,120,8322963700,492480000000,85500000
2001-02-22,5620,5630,5340,5500,1063600,-0.0451,2,-260,5834801000,470250000000,85500000
2001-02-23,5500,5590,5440,5460,696080,-0.0073,2,-40,3825538000,466830000000,85500000
2001-02-26,5510,5550,5410,5510,472740,0.0092,1,50,2590574500,471105000000,85500000
2001-02-27,5600,5640,5250,5300,730560,-0.0381,2,-210,4003678900,453150000000,85500000
2001-02-28,5110,5340,5110,5280,524570,-0.0038,2,-20,2745382200,451440000000,85500000
2001-03-02,5280,5280,4910,4910,1040830,-0.0701,2,-370,5232897100,419805000000,85500000
2001-03-05,4770,4990,4770,4980,447960,0.0143,1,70,2177886300,425790000000,85500000
2001-03-06,5050,5130,4920,4980,700470,0.0,3,0,3530269850,425790000000,85500000
2001-03-07,5050,5100,5000,5070,586330,0.0181,1,90,2958983700,433485000000,85500000
2001-03-08,5150,5150,5030,5100,427570,0.0059,1,30,2176737100,436050000000,85500000
2001-03-09,4990,5120,4990,5010,377760,-0.0176,2,-90,1901487400,428355000000,85500000
2001-03-12,4860,4920,4810,4820,460870,-0.0379,2,-190,2231413650,412110000000,85500000
2001-03-13,4615,4770,4570,4700,777960,-0.024900000000000002,2,-120,3627562700,401850000000,85500000
2001-03-14,4810,4880,4750,4790,580210,0.0191,1,90,2794915200,409545000000,85500000
2001-03-15,4610,4790,4520,4780,541930,-0.0021,2,-10,2507625700,408690000000,85500000
2001-03-16,4700,4820,4680,4690,498940,-0.018799999999999997,2,-90,2355977400,400995000000,85500000
2001-03-19,4685,4730,4580,4620,384260,-0.0149,2,-70,1795174600,395010000000,85500000
2001-03-20,4750,4750,4585,4600,725860,-0.0043,2,-20,3371021400,393300000000,85500000
