Time,open,high,low,close,volume,value
2024-08-04 9:00,85954000,86311000,81684000,81871000,4532.633978,3.8029E+11
2024-08-05 9:00,81871000,82256000,72100000,77833000,23878.79267,1.82823E+12
2024-08-06 9:00,77786000,82150000,77782000,80224000,7868.467001,6.30449E+11
2024-08-07 9:00,80166000,81950000,77782000,78388000,5316.477661,4.25827E+11
2024-08-08 9:00,78386000,87980000,77941000,86397000,7126.012696,5.89875E+11
2024-08-09 9:00,86397000,86704000,84000000,85518000,3892.859742,3.32298E+11
2024-08-10 9:00,85523000,86370000,84760000,85669000,1489.633875,1.27297E+11
2024-08-11 9:00,85669000,86424000,82208000,82815000,2669.172656,2.25285E+11
2024-08-12 9:00,82816000,85000000,81000000,83221000,5072.096721,4.20486E+11
2024-08-13 9:00,83207000,85770000,82050000,84600000,2989.812152,2.50426E+11
2024-08-14 9:00,84587000,85950000,82218000,82457000,3583.124953,3.01026E+11
2024-08-15 9:00,82440000,83555000,79500000,81004000,3986.431857,3.25802E+11
2024-08-16 9:00,81044000,83400000,80296000,82209000,2629.819076,2.14699E+11
2024-08-17 9:00,82185000,83000000,82042000,82849000,887.0764146,73291253043
2024-08-18 9:00,82821000,83679000,81500000,81500000,1727.833713,1.43256E+11
2024-08-19 9:00,81500000,81915000,80100000,81680000,2644.341291,2.14079E+11
2024-08-20 9:00,81678000,83400000,80501000,80751000,3339.761125,2.741E+11
2024-08-21 9:00,80751000,83600000,80567000,82900000,2882.785489,2.35879E+11
2024-08-22 9:00,82900000,83101000,81280000,82003000,2138.235685,1.76142E+11
2024-08-23 9:00,82012000,86500000,82002000,85600000,4485.272039,3.7689E+11
2024-08-24 9:00,85600000,86390000,85155000,85767000,2204.280318,1.8901E+11
2024-08-25 9:00,85807000,86979000,85410000,86254000,1698.816382,1.45982E+11
2024-08-26 9:00,86240000,86529000,84408000,84408000,2260.537399,1.92748E+11
2024-08-27 9:00,84408000,84794000,80121000,80950000,4066.749057,3.35829E+11
2024-08-28 9:00,80947000,81895000,79550000,80569000,3848.303642,3.10686E+11
2024-08-29 9:00,80618000,82700000,80151000,80790000,2539.082478,2.06219E+11
2024-08-30 9:00,80745000,81250000,79225000,80439000,2858.219805,2.29386E+11
2024-08-31 9:00,80439000,80823000,80009000,80262000,841.9958026,67710249600
2024-09-01 9:00,80300000,80370000,78300000,78301000,2541.940422,2.01464E+11
2024-09-02 9:00,78303000,80610000,78235000,80205000,2207.598606,1.74933E+11
2024-09-03 9:00,80247000,81101000,78250000,78272000,2562.511724,2.03979E+11
2024-09-04 9:00,78270000,79300000,76248000,78739000,3895.413947,3.01711E+11
2024-09-05 9:00,78739000,79131000,76000000,76330000,2957.703391,2.27923E+11
2024-09-06 9:00,76330000,76860000,72200000,73644000,6081.771852,4.53955E+11
2024-09-07 9:00,73644000,74580000,73078000,73640000,1801.620275,1.32926E+11
2024-09-08 9:00,73640000,74880000,72992000,74437000,1592.040018,1.176E+11
2024-09-09 9:00,74439000,78500000,74093000,77275000,3101.054865,2.35312E+11
2024-09-10 9:00,77275000,78485000,76432000,78089000,2189.560807,1.69363E+11
2024-09-11 9:00,78091000,78200000,75380000,77301000,3055.314038,2.34573E+11
2024-09-12 9:00,77361000,78830000,77300000,78269000,2510.012594,1.96214E+11
2024-09-13 9:00,78269000,81100000,77700000,80930000,2847.08605,2.25703E+11
2024-09-14 9:00,80930000,81174000,80040000,80524000,1324.444797,1.06803E+11
2024-09-15 9:00,80524000,81009000,79090000,79690000,1293.202548,1.0396E+11
2024-09-16 9:00,79691000,79860000,77740000,78469000,2425.499969,1.90805E+11
2024-09-17 9:00,78468000,82364000,77774000,81116000,3063.500913,2.46316E+11
2024-09-18 9:00,81116000,82618000,80008000,82604000,3362.150138,2.72656E+11
2024-09-19 9:00,82603000,85000000,82286000,83892000,4549.027346,3.80397E+11
2024-09-20 9:00,83891000,85478000,83377000,84385000,3257.118299,2.75218E+11
2024-09-21 9:00,84384000,84750000,84000000,84425000,1066.570673,89952936853
2024-09-22 9:00,84429000,85500000,83401000,84829000,1869.261199,1.57468E+11
2024-09-23 9:00,84838000,86250000,83832000,84631000,2655.343887,2.26182E+11
2024-09-24 9:00,84630000,85750000,84009000,85248000,1998.915613,1.69441E+11
2024-09-25 9:00,85248000,85950000,84220000,84362000,1821.462931,1.54899E+11
2024-09-26 9:00,84362000,86602000,83800000,86000000,2865.16236,2.44701E+11
2024-09-27 9:00,85948000,87410000,85877000,86958000,2462.852155,2.13547E+11
2024-09-28 9:00,86958000,87250000,86003000,86732000,1483.005088,1.28541E+11
2024-09-29 9:00,86731000,86891000,85800000,85958000,1188.414122,1.02657E+11
2024-09-30 9:00,85958000,85958000,83061000,83730000,3131.322749,2.63683E+11
2024-10-01 9:00,83730000,84884000,80844000,81500000,4057.422972,3.36112E+11
2024-10-02 9:00,81500000,83300000,80940000,81707000,2890.804708,2.36839E+11
2024-10-03 9:00,81707000,82700000,81302000,82424000,1821.575401,1.49578E+11
2024-10-04 9:00,82401000,84300000,82038000,83805000,2177.108477,1.81092E+11
2024-10-05 9:00,83804000,84190000,83511000,83956000,776.7653261,65173151136
2024-10-06 9:00,83997000,84710000,83600000,84533000,990.9887022,83382761433
2024-10-07 9:00,84436000,86301000,83884000,83942000,2788.214918,2.37451E+11
2024-10-08 9:00,83942000,85270000,83848000,84139000,1438.913807,1.21454E+11
2024-10-09 9:00,84139000,84500000,82187000,82385000,1623.298359,1.35555E+11
2024-10-10 9:00,82383000,83127000,80635000,82131000,2261.630714,1.85681E+11
2024-10-11 9:00,82131000,85474000,81749000,84451000,2292.251747,1.91651E+11
2024-10-12 9:00,84450000,85250000,84330000,84956000,1236.133036,1.04866E+11
2024-10-13 9:00,84997000,85181000,83890000,84806000,1007.643283,85233068272
2024-10-14 9:00,84782000,88963000,84300000,88640000,4502.937665,3.92357E+11
2024-10-15 9:00,88640000,91531000,87510000,90600000,5320.080654,4.75366E+11
2024-10-16 9:00,90518000,92350000,90194000,91610000,3290.954672,3.00845E+11
2024-10-17 9:00,91610000,92000000,91150000,91725000,2166.901721,1.98466E+11
2024-10-18 9:00,91758000,93697000,91510000,93330000,2703.403456,2.50779E+11
2024-10-19 9:00,93358000,93593000,92769000,93322000,1204.143661,1.12258E+11
2024-10-20 9:00,93322000,94299000,92956000,93901000,1766.031067,1.6526E+11
2024-10-21 9:00,93901000,94456000,91459000,92161000,3492.669548,3.24858E+11
2024-10-22 9:00,92161000,93380000,91090000,92877000,2390.903386,2.20756E+11
2024-10-23 9:00,92877000,93000000,90860000,92375000,2169.770762,1.99666E+11
2024-10-24 9:00,92375000,94699000,92080000,94077000,2468.543082,2.30528E+11
2024-10-25 9:00,94077000,95143000,92432000,93762000,3453.269479,3.24323E+11
2024-10-26 9:00,93762000,94298000,93297000,93993000,1181.958312,1.10976E+11
2024-10-27 9:00,93993000,95120000,93900000,94819000,1412.773646,1.33501E+11
2024-10-28 9:00,94824000,97714000,94520000,97401000,3447.089685,3.30947E+11
2024-10-29 9:00,97401000,102158000,97200000,101305000,5694.581797,5.67662E+11
2024-10-30 9:00,101300000,101305000,99135000,100571000,3437.315968,3.44735E+11
2024-10-31 9:00,100571000,100893000,97300000,98112000,3670.226633,3.64199E+11
2024-11-01 9:00,98112000,99758000,95520000,97285000,4850.882603,4.72387E+11
2024-11-02 9:00,97331000,97999000,96825000,97205000,1419.210633,1.38251E+11
2024-11-03 9:00,97205000,97232000,93905000,95883000,4358.157137,4.16377E+11
2024-11-04 9:00,95987000,96803000,93083000,94289000,3556.891819,3.37922E+11
2024-11-05 9:00,94289000,98074000,93958000,96170000,4785.817508,4.60604E+11
2024-11-06 9:00,96196000,104395000,96104000,104085000,17173.68278,1.74521E+12
2024-11-07 9:00,104085000,104999000,102290000,104115000,5517.189748,5.72086E+11
2024-11-08 9:00,104177000,107591000,104109000,106843000,5104.855742,5.39366E+11
2024-11-09 9:00,106845000,106990000,105873000,106294000,2702.452888,2.87679E+11
2024-11-10 9:00,106294000,112470000,106050000,111440000,8111.036561,8.89548E+11
2024-11-11 9:00,111440000,125073000,111273000,124503000,12056.83132,1.41317E+12
2024-11-12 9:00,124476000,128010000,118864000,124967000,17037.75956,2.11538E+12
2024-11-13 9:00,124951000,131041000,122771000,128111000,11214.08049,1.42155E+12
2024-11-14 9:00,128111000,130500000,121674000,123572000,9173.079839,1.1658E+12
2024-11-15 9:00,123543000,128950000,123370000,128236000,5943.509157,7.50817E+11
2024-11-16 9:00,128128000,129103000,126090000,127071000,3914.096487,4.99883E+11
2024-11-17 9:00,127130000,128000000,125252000,126472000,3321.825834,4.21513E+11
2024-11-18 9:00,126469000,128895000,126133000,127142000,5182.389069,6.60915E+11
2024-11-19 9:00,127142000,130998000,127050000,129720000,5034.840941,6.49348E+11
2024-11-20 9:00,129711000,133328000,128448000,133180000,5931.3543,7.78377E+11
2024-11-21 9:00,133180000,138707000,133001000,137050000,10359.96751,1.41322E+12
2024-11-22 9:00,137050000,138770000,129500000,136879000,8879.194777,1.2125E+12
2024-11-23 9:00,136879000,137178000,134195000,136000000,4775.602385,6.49193E+11
2024-11-24 9:00,136000000,137000000,131501000,136096000,6366.611459,8.56407E+11
2024-11-25 9:00,136110000,136169000,129688000,129791000,5347.739384,7.12474E+11
2024-11-26 9:00,129791000,132579000,127416000,128783000,7063.28251,9.15544E+11
2024-11-27 9:00,128800000,134300000,127900000,132999000,4363.008294,5.72063E+11
2024-11-28 9:00,132999000,134577000,131438000,133138000,2941.11027,3.91493E+11
2024-11-29 9:00,133144000,136274000,132850000,134542000,3455.810254,4.6509E+11
2024-11-30 9:00,134542000,134809000,133600000,133701000,2374.866974,3.18361E+11
2024-12-01 9:00,133722000,135199000,133297000,133802000,2835.146498,3.80929E+11
2024-12-02 9:00,133802000,135800000,132260000,133535000,5356.774825,7.18061E+11
2024-12-03 9:00,133523000,134680000,88266000,133700000,18097.08426,2.30464E+12
2024-12-04 9:00,133720000,139920000,133499000,138760000,6969.870812,9.4886E+11
2024-12-05 9:00,138765000,146100000,134000000,137501000,13579.28987,1.9245E+12
2024-12-06 9:00,137501000,141502000,136000000,139340000,6179.758102,8.54124E+11
2024-12-07 9:00,139402000,140411000,137698000,138960000,2646.580944,3.67591E+11
2024-12-08 9:00,138970000,141400000,138620000,141005000,2575.925339,3.59806E+11
2024-12-09 9:00,141056000,141399000,135900000,138864000,6238.332367,8.65792E+11
2024-12-10 9:00,138934000,140000000,135490000,138205000,5715.110685,7.89776E+11
2024-12-11 9:00,138205000,144276000,136500000,143111000,5786.50262,8.13102E+11
2024-12-12 9:00,143111000,145000000,142000000,142757000,4109.653345,5.89232E+11
2024-12-13 9:00,142780000,144865000,142001000,144402000,2524.281899,3.6198E+11
2024-12-14 9:00,144432000,146051000,143973000,145927000,3195.756703,4.64301E+11
2024-12-15 9:00,145927000,150000000,145684000,149243000,4680.013286,6.91841E+11
2024-12-16 9:00,149243000,154924000,149016000,153403000,7128.617711,1.08281E+12
2024-12-17 9:00,153403000,157198000,152885000,155223000,6186.280343,9.58746E+11
2024-12-18 9:00,155222000,155949000,147189000,147754000,8610.822704,1.30963E+12
2024-12-19 9:00,147753000,153299000,145000000,147474000,8471.892725,1.26653E+12
2024-12-20 9:00,147474000,148460000,139800000,148138000,11567.34621,1.67019E+12
2024-12-21 9:00,148138000,149700000,145249000,147830000,3714.248053,5.48295E+11
2024-12-22 9:00,147836000,147950000,143850000,144800000,2605.074935,3.79825E+11
2024-12-23 9:00,144802000,146200000,140487000,142901000,4913.290534,7.03151E+11
2024-12-24 9:00,142901000,148148000,141000000,146831000,4333.330992,6.26599E+11
2024-12-25 9:00,146832000,148566000,145395000,148081000,2911.454466,4.28212E+11
2024-12-26 9:00,148216000,149000000,143175000,144076000,3432.78443,4.99178E+11
2024-12-27 9:00,144016000,146117000,141466000,142111000,3231.263284,4.64669E+11
2024-12-28 9:00,142107000,143000000,141487000,142302000,1311.563873,1.86349E+11
2024-12-29 9:00,142306000,142380000,138600000,139735000,2180.406377,3.06515E+11
2024-12-30 9:00,139831000,140680000,135971000,137892000,3767.669781,5.20849E+11
2024-12-31 9:00,137865000,143483000,136032000,139257000,3707.459819,5.18937E+11
2025-01-01 9:00,139394000,141631000,139000000,141320000,1854.538571,2.60593E+11
2025-01-02 9:00,141322000,144826000,140920000,143848000,3042.229897,4.34854E+11
2025-01-03 9:00,143848000,145755000,142619000,144655000,2373.014579,3.41649E+11
2025-01-04 9:00,144653000,145500000,144073000,144745000,1445.66845,2.0926E+11
2025-01-05 9:00,144767000,145357000,143513000,144700000,1416.065383,2.04523E+11
2025-01-06 9:00,144731000,150300000,144481000,150264000,3608.965202,5.32244E+11
2025-01-07 9:00,150255000,151000000,143500000,144789000,4327.711623,6.35182E+11
2025-01-08 9:00,144789000,145161000,140919000,142368000,4096.89544,5.84649E+11
2025-01-09 9:00,142375000,142776000,138810000,139740000,3561.45576,4.99908E+11
2025-01-10 9:00,139748000,143886000,139687000,142457000,3145.421156,4.46438E+11
2025-01-11 9:00,142614000,142617000,141175000,141771000,1137.286503,1.61414E+11
2025-01-12 9:00,141768000,143245000,141002000,142086000,1181.136999,1.67674E+11
2025-01-13 9:00,142074000,143500000,137500000,142108000,4243.489921,5.94156E+11
2025-01-14 9:00,142108000,144999000,141684000,143501000,2548.983111,3.6555E+11
2025-01-15 9:00,143546000,147724000,142997000,147309000,3708.08865,5.39304E+11
2025-01-16 9:00,147309000,147804000,144102000,146670000,3192.450194,4.66599E+11
2025-01-17 9:00,146750000,155509000,146661000,152345000,4834.721595,7.31977E+11
2025-01-18 9:00,152434000,156530000,151533000,155801000,3748.133802,5.77827E+11
2025-01-19 9:00,155720000,159999000,150903000,154000000,7113.546553,1.11533E+12
2025-01-20 9:00,154000000,163325000,151518000,153225000,10945.25325,1.72914E+12
2025-01-21 9:00,153225000,158490000,151038000,157571000,4441.84077,6.88641E+11
2025-01-22 9:00,157571000,157791000,154486000,154999000,2227.733369,3.47722E+11
2025-01-23 9:00,154999000,158920000,152000000,155112000,4954.030265,7.69423E+11
2025-01-24 9:00,155112000,159000000,154000000,157146000,2922.352401,4.57588E+11
2025-01-25 9:00,157170000,157832000,156889000,157200000,1044.63298,1.64275E+11
2025-01-26 9:00,157200000,157933000,156000000,156100000,1222.937086,1.92231E+11
2025-01-27 9:00,156100000,157075000,151260000,154919000,5043.136558,7.75537E+11
2025-01-28 9:00,154919000,156658000,153782000,155919000,1883.024672,2.92805E+11
2025-01-29 9:00,155919000,159455000,155765000,158859000,2110.06837,3.32236E+11
2025-01-30 9:00,158859000,160559000,157860000,158139000,2346.609902,3.74247E+11
2025-01-31 9:00,158182000,159669000,155600000,156580000,2143.157461,3.38414E+11
2025-02-01 9:00,156580000,158090000,155888000,157330000,1638.45949,2.57063E+11
2025-02-02 9:00,157399000,157925000,152477000,154000000,4152.764715,6.43375E+11
2025-02-03 9:00,154000000,160304000,145000000,158217000,10213.11728,1.55559E+12
2025-02-04 9:00,158217000,159439000,153000000,154122000,3536.849292,5.49264E+11
2025-02-05 9:00,154140000,155662000,151000000,151450000,1950.48905,2.9836E+11
2025-02-06 9:00,151450000,153925000,150011000,151356000,1873.914568,2.84946E+11
2025-02-07 9:00,151359000,154000000,148730000,149601000,2959.78108,4.45703E+11
2025-02-08 9:00,149602000,150220000,147994000,148803000,1087.257028,1.61684E+11
2025-02-09 9:00,148873000,149819000,146197000,147579000,1566.083571,2.31675E+11
2025-02-10 9:00,147602000,148830000,146000000,147724000,1480.957658,2.18424E+11
2025-02-11 9:00,147812000,148750000,145112000,146020000,1689.795504,2.48746E+11
2025-02-12 9:00,146034000,148266000,143429000,147846000,2370.967146,3.45069E+11
2025-02-13 9:00,147846000,148155000,144580000,145877000,1343.163095,1.95825E+11
2025-02-14 9:00,145802000,148120000,145270000,146551000,1448.408038,2.11663E+11
2025-02-15 9:00,146551000,147720000,146200000,147501000,734.6826393,1.08073E+11
2025-02-16 9:00,147503000,147598000,145484000,145625000,677.2637954,99212602870
2025-02-17 9:00,145625000,145980000,144139000,144390000,1275.409083,1.85035E+11
2025-02-18 9:00,144390000,145352000,141104000,143728000,1772.045838,2.54369E+11
2025-02-19 9:00,143760000,144743000,142250000,144312000,1075.554504,1.54294E+11
2025-02-20 9:00,144314000,146000000,143689000,145719000,943.7104322,1.36483E+11
2025-02-21 9:00,145719000,146400000,141334000,142859000,1820.414645,2.62438E+11
2025-02-22 9:00,142891000,143191000,141988000,142300000,701.4961608,99932466999
2025-02-23 9:00,142364000,142500000,140019000,141364000,1103.200391,1.55736E+11
2025-02-24 9:00,141371000,141572000,131800000,132135000,5104.814584,6.97127E+11
2025-02-25 9:00,132135000,134899000,125004000,129715000,9063.168122,1.17314E+12
2025-02-26 9:00,129715000,130000000,120723000,122784000,4911.987685,6.16121E+11
2025-02-27 9:00,122775000,127493000,121500000,124331000,3832.782983,4.77535E+11
2025-02-28 9:00,124404000,125411000,116504000,124499000,8051.741554,9.6888E+11
2025-03-01 9:00,124499000,128980000,123342000,128320000,3200.777683,4.05122E+11
2025-03-02 9:00,128320000,143708000,126464000,142500000,8085.804402,1.09786E+12
2025-03-03 9:00,142500000,142950000,128097000,130094000,7256.173611,9.88616E+11
2025-03-04 9:00,130110000,133790000,123473000,130430000,5728.370124,7.29447E+11
2025-03-05 9:00,130368000,136459000,128980000,134990000,3700.440525,4.92739E+11
2025-03-06 9:00,134990000,138321000,131220000,133870000,3705.989064,5.00391E+11
2025-03-07 9:00,133858000,135900000,127470000,129522000,5361.617395,7.02239E+11
2025-03-08 9:00,129522000,129998000,127390000,128531000,1365.922998,1.75525E+11
2025-03-09 9:00,128579000,128950000,119864000,121111000,3764.543748,4.67217E+11
2025-03-10 9:00,121039000,124910000,116355000,117477000,6052.619667,7.29786E+11
2025-03-11 9:00,117495000,123918000,114763000,123232000,5825.712696,6.9525E+11
2025-03-12 9:00,123232000,125300000,120153000,123871000,3356.813939,4.12487E+11
2025-03-13 9:00,123871000,124600000,119000000,120216000,2477.678515,3.01869E+11
2025-03-14 9:00,120216000,125500000,119737000,123878000,2090.052723,2.5695E+11
2025-03-15 9:00,123855000,124896000,123200000,124000000,963.9503195,1.19621E+11
2025-03-16 9:00,124013000,125000000,121020000,121749000,1606.157776,1.97072E+11
2025-03-17 9:00,121720000,123660000,121260000,122801000,1168.997461,1.43051E+11
2025-03-18 9:00,122801000,122888000,119550000,121272000,1657.370707,2.00543E+11
2025-03-19 9:00,121272000,127625000,120939000,127194000,2393.849686,2.96715E+11
2025-03-20 9:00,127194000,128495000,123910000,124297000,2192.802522,2.7628E+11
2025-03-21 9:00,124329000,125138000,123228000,124500000,1077.292888,1.33897E+11
2025-03-22 9:00,124500000,124890000,124000000,124150000,475.0285525,59088530407
2025-03-23 9:00,124150000,126938000,124026000,126937000,799.4058756,1.00276E+11
2025-03-24 9:00,126912000,130989000,126196000,128890000,2523.900728,3.25082E+11
2025-03-25 9:00,128890000,130000000,127502000,128823000,1539.023817,1.98217E+11
2025-03-26 9:00,128822000,130207000,127200000,128556000,1340.282425,1.72783E+11
2025-03-27 9:00,128556000,129566000,127000000,128701000,1081.835401,1.3909E+11
2025-03-28 9:00,128701000,129026000,124610000,125800000,1668.553365,2.11038E+11
2025-03-29 9:00,125800000,126100000,122007000,123378000,1266.898574,1.56638E+11
2025-03-30 9:00,123274000,124890000,122218000,123046000,831.8781726,1.02994E+11
2025-03-31 9:00,123046000,124895000,121263000,123209000,1473.250609,1.80622E+11
2025-04-01 9:00,123209000,126964000,122800000,126632000,1593.200549,1.9898E+11
2025-04-02 9:00,126632000,130342000,122500000,122798000,2784.566389,3.51197E+11
2025-04-03 9:00,122794000,124785000,121002000,123244000,1841.857725,2.26249E+11
2025-04-04 9:00,123244000,124650000,121100000,123409000,2378.02197,2.91982E+11
2025-04-05 9:00,123409000,123988000,122033000,123300000,653.8857783,80467825335
2025-04-06 9:00,123255000,123500000,115542000,117517000,2876.217893,3.42437E+11
2025-04-07 9:00,117517000,121149000,111659000,118061000,6795.164407,7.87417E+11
2025-04-08 9:00,118062000,120239000,114360000,114489000,2452.431725,2.88474E+11
2025-04-09 9:00,114497000,123168000,112549000,121339000,4922.181667,5.78965E+11
2025-04-10 9:00,121339000,122300000,116687000,117936000,2240.967366,2.68615E+11
2025-04-11 9:00,117929000,122333000,116910000,121450000,2056.679444,2.47199E+11
2025-04-12 9:00,121450000,123973000,120616000,123551000,1377.881103,1.68666E+11
2025-04-13 9:00,123577000,124520000,120859000,121577000,1556.517512,1.90877E+11
2025-04-14 9:00,121577000,124000000,121504000,122694000,1626.215085,1.99788E+11
2025-04-15 9:00,122694000,125120000,122116000,122158000,1625.93307,2.01123E+11
2025-04-16 9:00,122154000,123570000,121200000,121850000,1435.204174,1.75233E+11
2025-04-17 9:00,121850000,123220000,121502000,122700000,820.0815032,1.00294E+11
2025-04-18 9:00,122669000,122916000,122255000,122288000,446.7128753,54743954879
2025-04-19 9:00,122288000,123500000,122110000,122720000,584.9601112,71919184564
2025-04-20 9:00,122720000,123135000,121571000,122746000,831.0670588,1.01703E+11
2025-04-21 9:00,122746000,126660000,122690000,126237000,2188.969116,2.74107E+11
2025-04-22 9:00,126200000,134397000,125550000,133855000,3287.248126,4.26386E+11
2025-04-23 9:00,133856000,135413000,131570000,134373000,2740.944767,3.66668E+11
2025-04-24 9:00,134373000,134710000,132028000,134650000,1606.113304,2.14317E+11
2025-04-25 9:00,134641000,137869000,133857000,136416000,1994.626224,2.71136E+11
2025-04-26 9:00,136557000,137140000,135300000,136499000,908.8700478,1.23801E+11
2025-04-27 9:00,136525000,137400000,135150000,135150000,827.1704051,1.12523E+11
2025-04-28 9:00,135160000,137558000,133720000,136816000,1697.157074,2.30818E+11
2025-04-29 9:00,136820000,137498000,135700000,136310000,1253.550215,1.71355E+11
2025-04-30 9:00,136310000,136873000,134138000,136050000,1221.718407,1.65972E+11
2025-05-01 9:00,136148000,140037000,136002000,139145000,1709.972645,2.36629E+11
2025-05-02 9:00,139145000,140516000,137799000,138636000,1368.471827,1.90227E+11
2025-05-03 9:00,138640000,138750000,137153000,137560000,624.5980017,86048039262
2025-05-04 9:00,137598000,138082000,135582000,135652000,677.5778303,92819605416
2025-05-05 9:00,135677000,136392000,132900000,134890000,1381.528342,1.85566E+11
2025-05-06 9:00,134890000,137800000,133061000,137400000,1153.00089,1.55575E+11
2025-05-07 9:00,137351000,138282000,136050000,137660000,1302.403263,1.78937E+11
2025-05-08 9:00,137680000,145000000,137402000,144780000,3154.900706,4.4562E+11
2025-05-09 9:00,144688000,146200000,143500000,143720000,2080.115679,3.00604E+11
2025-05-10 9:00,143726000,145315000,143500000,144964000,1243.871982,1.796E+11
2025-05-11 9:00,144982000,146495000,144037000,145510000,1407.775132,2.04504E+11
2025-05-12 9:00,145510000,147300000,142532000,144875000,2643.296018,3.8471E+11
2025-05-13 9:00,144875000,146644000,143500000,145880000,1592.079705,2.315E+11
2025-05-14 9:00,145965000,146430000,144249000,145718000,1166.669,1.69844E+11
2025-05-15 9:00,145793000,146639000,143634000,146026000,1769.201969,2.56645E+11
2025-05-16 9:00,146030000,147117000,145570000,146465000,1276.221822,1.86864E+11
2025-05-17 9:00,146465000,146828000,145770000,146555000,861.64734,1.26122E+11
2025-05-18 9:00,146580000,150600000,146555000,150458000,1866.448947,2.77157E+11
2025-05-19 9:00,150296000,151199000,145500000,148699000,2401.086456,3.54456E+11
2025-05-20 9:00,148700000,150990000,147743000,150424000,1919.88763,2.86919E+11
2025-05-21 9:00,150424000,153301000,148810000,152356000,3078.69315,4.64255E+11
2025-05-22 9:00,152356000,155323000,152070000,154861000,2781.675942,4.28643E+11
2025-05-23 9:00,154861000,155169000,149258000,149878000,3245.409407,4.93986E+11
2025-05-24 9:00,149962000,152700000,149422000,150660000,1063.006882,1.60627E+11
2025-05-25 9:00,150680000,152946000,149916000,152133000,975.54767,1.47247E+11
2025-05-26 9:00,152133000,153000000,151509000,152195000,987.9758225,1.50415E+11
2025-05-27 9:00,152197000,153218000,150001000,151323000,1629.831868,2.4728E+11
2025-05-28 9:00,151323000,151608000,149520000,150280000,1140.464119,1.71743E+11
2025-05-29 9:00,150280000,151291000,147160000,147370000,1717.725203,2.56695E+11
2025-05-30 9:00,147370000,149000000,146300000,147044000,2171.385358,3.2076E+11
2025-05-31 9:00,147044000,148700000,146042000,147932000,1097.549234,1.61539E+11
2025-06-01 9:00,147932000,149502000,147000000,149100000,759.6966897,1.12453E+11
2025-06-02 9:00,149102000,149166000,146209000,148074000,1198.057202,1.76526E+11
2025-06-03 9:00,148070000,148900000,147022000,147322000,979.1437735,1.4479E+11
2025-06-04 9:00,147378000,147601000,145200000,145210000,1104.007248,1.61585E+11
2025-06-05 9:00,145218000,146487000,140399000,141588000,2536.942553,3.64349E+11
2025-06-06 9:00,141588000,146120000,140862000,145196000,1279.127266,1.8375E+11
2025-06-07 9:00,145196000,146895000,144601000,146514000,603.1996993,88059534618
2025-06-08 9:00,146540000,146796000,145196000,145799000,553.0728399,80783604293
2025-06-09 9:00,145801000,150600000,144900000,150330000,1605.821299,2.37724E+11
2025-06-10 9:00,150330000,150992000,149060000,150604000,1359.551456,2.04044E+11
2025-06-11 9:00,150628000,151400000,148999000,149702000,1080.084221,1.62452E+11
2025-06-12 9:00,149710000,149840000,145801000,145801000,1570.651336,2.31786E+11
2025-06-13 9:00,145811000,147340000,143000000,147266000,2195.125373,3.1802E+11
2025-06-14 9:00,147265000,147526000,145082000,146401000,584.4001294,85403293680
2025-06-15 9:00,146401000,147100000,145220000,145997000,576.2742017,84200556895
2025-06-16 9:00,145998000,149303000,145250000,146673000,1408.774704,2.07687E+11
2025-06-17 9:00,146661000,147957000,143900000,145456000,1403.185023,2.04736E+11
2025-06-18 9:00,145456000,146128000,144150000,145380000,870.6180194,1.26472E+11
2025-06-19 9:00,145381000,146000000,144500000,144978000,700.7715426,1.01842E+11
2025-06-20 9:00,144979000,146930000,143107000,143956000,1315.621278,1.90609E+11
2025-06-21 9:00,143956000,144427000,141151000,142782000,1092.578547,1.56253E+11
2025-06-22 9:00,142811000,144900000,137127000,140908000,3335.880048,4.68511E+11
2025-06-23 9:00,140908000,147101000,139698000,146182000,2422.952381,3.46783E+11
2025-06-24 9:00,146180000,146387000,144222000,145625000,1272.921121,1.85011E+11
2025-06-25 9:00,145626000,148620000,145360000,147365000,1318.589447,1.93957E+11
2025-06-26 9:00,147365000,148205000,146500000,146852000,950.3386052,1.40103E+11
2025-06-27 9:00,146868000,147628000,146000000,147058000,758.4102258,1.11421E+11
2025-06-28 9:00,147001000,147479000,146799000,147174000,291.2820306,42875942273
2025-06-29 9:00,147174000,148502000,147091000,147996000,650.9556991,96188335417
2025-06-30 9:00,147996000,148480000,145740000,145759000,944.3576122,1.38812E+11
2025-07-01 9:00,145759000,146678000,144710000,145019000,915.5808501,1.33283E+11
2025-07-02 9:00,145019000,148930000,144265000,147372000,1356.695007,1.99573E+11
2025-07-03 9:00,147372000,149755000,147364000,148737000,1182.412375,1.75892E+11
2025-07-04 9:00,148737000,149360000,146929000,147797000,819.6440701,1.21384E+11
2025-07-05 9:00,147798000,148400000,147655000,148197000,289.9201961,42904283342
2025-07-06 9:00,148197000,149100000,147411000,148500000,574.677328,85118626816
2025-07-07 9:00,148500000,149100000,147196000,148100000,832.2946169,1.23246E+11
2025-07-08 9:00,148100000,148890000,147100000,148302000,670.2924983,99268948589
2025-07-09 9:00,148302000,151479000,148000000,150701000,1496.467747,2.2374E+11
2025-07-10 9:00,150750000,156960000,150200000,156519000,2648.040601,4.05977E+11
2025-07-11 9:00,156517000,160744000,155000000,158187000,3339.42695,5.2944E+11
