date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-15,3600,3780,3500,3510,31810,-0.025,2.0,-90.0,114852000.0,16853075460.0,4801446.0
2000-02-16,3620,3750,3510,3530,30540,0.0056999999999999,1.0,20.0,110418250.0,16949104380.0,4801446.0
2000-02-17,3550,3620,3400,3415,34340,-0.0326,2.0,-115.0,120190750.0,16396938090.0,4801446.0
2000-02-18,3400,3400,3250,3280,47220,-0.0395,2.0,-135.0,155758500.0,15748742880.0,4801446.0
2000-02-21,3280,3280,2820,2820,44030,-0.1402,2.0,-460.0,133517950.0,13540077720.0,4801446.0
2000-02-22,2800,3095,2800,2900,37220,0.0283999999999999,1.0,80.0,108070800.0,13924193400.0,4801446.0
2000-02-23,2900,3335,2900,3335,41970,0.15,4.0,435.0,135064050.0,16012822410.0,4801446.0
2000-02-24,3200,3310,3020,3100,22910,-0.0705,2.0,-235.0,71728250.0,14884482600.0,4801446.0
2000-02-25,3550,3550,3125,3330,21380,0.0742,1.0,230.0,71276300.0,15988815180.0,4801446.0
2000-02-28,3170,3300,3060,3150,27690,-0.0541,2.0,-180.0,88761300.0,15124554900.0,4801446.0
2000-02-29,3170,3300,3120,3175,25970,0.0079,1.0,25.0,82954500.0,15244591050.0,4801446.0
2000-03-02,3200,3370,3100,3200,65780,0.0079,1.0,25.0,213472650.0,15364627200.0,4801446.0
2000-03-03,3210,3260,3000,3040,16320,-0.05,2.0,-160.0,51173100.0,14596395840.0,4801446.0
2000-03-06,3100,3350,3010,3310,43060,0.0888,1.0,270.0,138310100.0,15892786260.0,4801446.0
2000-03-07,3290,3500,3110,3300,61370,-0.003,2.0,-10.0,205860300.0,15844771800.0,4801446.0
2000-03-08,3200,3620,3200,3385,137560,0.0258,1.0,85.0,475253250.0,16252894710.0,4801446.0
2000-03-09,3500,3890,3500,3750,165760,0.1077999999999999,1.0,365.0,620656500.0,18005422500.0,4801446.0
2000-03-10,4290,4290,3700,3700,108070,-0.0133,2.0,-50.0,422779700.0,17765350200.0,4801446.0
2000-03-13,3620,4255,3620,3700,63130,0.0,3.0,0.0,243957800.0,17765350200.0,4801446.0
2000-03-14,3900,3900,3400,3450,59550,-0.0676,2.0,-250.0,209400450.0,16564988700.0,4801446.0
2000-03-15,3550,3650,3460,3460,48630,0.0029,1.0,10.0,171716150.0,16613003160.0,4801446.0
2000-03-16,3600,3795,3500,3520,46400,0.0173,1.0,60.0,168298150.0,16901089920.0,4801446.0
2000-03-17,3610,3700,3525,3545,28720,0.0070999999999999,1.0,25.0,104086550.0,17021126070.0,4801446.0
2000-03-20,3550,3780,3460,3600,47770,0.0155,1.0,55.0,171444600.0,17285205600.0,4801446.0
2000-03-21,3620,3620,3400,3405,41450,-0.0542,2.0,-195.0,146128900.0,16348923630.0,4801446.0
2000-03-22,3500,3600,3400,3510,36240,0.0308,1.0,105.0,127892300.0,16853075460.0,4801446.0
2000-03-23,3420,3460,3200,3220,66540,-0.0825999999999999,2.0,-290.0,220864900.0,15460656120.0,4801446.0
2000-03-24,3325,3325,3150,3220,37310,0.0,3.0,0.0,120636950.0,15460656120.0,4801446.0
2000-03-27,3270,3350,3150,3300,26590,0.0248,1.0,80.0,86685800.0,15844771800.0,4801446.0
2000-03-28,3220,3380,3170,3205,66900,-0.0288,2.0,-95.0,216402400.0,15388634430.0,4801446.0
2000-03-29,3300,3300,3100,3105,69120,-0.0312,2.0,-100.0,219187100.0,14908489830.0,4801446.0
2000-03-30,3195,3195,3050,3160,28150,0.0177,1.0,55.0,87829800.0,15172569360.0,4801446.0
2000-03-31,3160,3200,3090,3100,62260,-0.019,2.0,-60.0,193729350.0,14884482600.0,4801446.0
2000-04-03,3220,3500,3000,3145,259480,0.0144999999999999,1.0,45.0,848494750.0,15100547670.0,4801446.0
2000-04-04,3150,3150,2905,3065,66140,-0.0254,2.0,-80.0,200960500.0,14716431990.0,4801446.0
2000-04-06,2960,3030,2945,2985,57640,-0.0260999999999999,2.0,-80.0,172368400.0,14332316310.0,4801446.0
2000-04-07,2815,3000,2815,3000,60510,0.005,1.0,15.0,177488050.0,14404338000.0,4801446.0
2000-04-10,3210,3450,3120,3450,178610,0.15,4.0,450.0,603840900.0,16564988700.0,4801446.0
2000-04-11,3610,3650,3210,3350,179140,-0.0289999999999999,2.0,-100.0,623153600.0,16084844100.0,4801446.0
2000-04-12,3350,3350,3210,3250,97670,-0.0299,2.0,-100.0,317850150.0,15604699500.0,4801446.0
2000-04-14,3250,3320,3110,3200,76980,-0.0154,2.0,-50.0,249283050.0,15364627200.0,4801446.0
2000-04-17,3000,3150,2950,3000,101040,-0.0625,2.0,-200.0,305914600.0,14404338000.0,4801446.0
2000-04-18,3120,3190,3000,3030,93400,0.01,1.0,30.0,287532450.0,14548381380.0,4801446.0
2000-04-19,3050,3140,3030,3065,34330,0.0116,1.0,35.0,104800850.0,14716431990.0,4801446.0
2000-04-20,3100,3350,3030,3200,91530,0.044,1.0,135.0,289629050.0,15364627200.0,4801446.0
2000-04-21,3250,3430,3120,3410,151660,0.0655999999999999,1.0,210.0,501667000.0,16372930860.0,4801446.0
2000-04-24,3300,3390,3120,3220,58320,-0.0557,2.0,-190.0,188414700.0,15460656120.0,4801446.0
2000-04-25,3125,3200,3030,3095,34930,-0.0388,2.0,-125.0,108136500.0,14860475370.0,4801446.0
2000-04-26,3150,3210,2980,3000,42110,-0.0306999999999999,2.0,-95.0,128688900.0,14404338000.0,4801446.0
2000-04-27,3045,3120,2900,2970,36990,-0.01,2.0,-30.0,110859450.0,14260294620.0,4801446.0
2000-04-28,2990,3095,2990,3045,26310,0.0253,1.0,75.0,79773050.0,14620403070.0,4801446.0
2000-05-02,3000,3100,2910,3025,45750,-0.0066,2.0,-20.0,139130250.0,14524374150.0,4801446.0
2000-05-03,3030,3125,3030,3060,35380,0.0116,1.0,35.0,108640700.0,14692424760.0,4801446.0
2000-05-04,3060,3100,3010,3100,22100,0.0131,1.0,40.0,67812200.0,14884482600.0,4801446.0
2000-05-08,3060,3170,3060,3110,65310,0.0032,1.0,10.0,204247750.0,14932497060.0,4801446.0
2000-05-09,3080,3080,3020,3025,32450,-0.0273,2.0,-85.0,98845900.0,14524374150.0,4801446.0
2000-05-10,3000,3095,3000,3060,28900,0.0116,1.0,35.0,87985400.0,14692424760.0,4801446.0
2000-05-12,3040,3050,2965,3020,25200,-0.0131,2.0,-40.0,75595000.0,14500366920.0,4801446.0
2000-05-15,2960,2960,2820,2830,32300,-0.0629,2.0,-190.0,93356600.0,13588092180.0,4801446.0
2000-05-16,2800,2920,2800,2830,17910,0.0,3.0,0.0,50898050.0,13588092180.0,4801446.0
2000-05-17,2910,2930,2450,2460,55790,-0.1307,2.0,-370.0,149228150.0,11811557160.0,4801446.0
2000-05-18,2350,2500,2210,2350,46500,-0.0447,2.0,-110.0,109898200.0,11283398100.0,4801446.0
2000-05-19,2500,2500,2200,2300,40030,-0.0213,2.0,-50.0,91064100.0,11043325800.0,4801446.0
2000-05-22,2250,2415,2050,2090,50270,-0.0913,2.0,-210.0,111304100.0,10035022140.0,4801446.0
2000-05-23,2100,2220,2055,2120,42740,0.0144,1.0,30.0,90794600.0,10179065520.0,4801446.0
2000-05-24,2105,2435,2030,2430,102080,0.1462,1.0,310.0,232969500.0,11667513780.0,4801446.0
2000-05-25,2510,2750,2310,2600,122260,0.07,1.0,170.0,316953050.0,12483759600.0,4801446.0
2000-05-26,2500,2570,2220,2280,45760,-0.1231,2.0,-320.0,108646400.0,10947296880.0,4801446.0
2000-05-29,2220,2495,2220,2430,24130,0.0658,1.0,150.0,58231900.0,11667513780.0,4801446.0
2000-05-30,2440,2590,2440,2570,47390,0.0576,1.0,140.0,120049050.0,12339716220.0,4801446.0
2000-05-31,2770,2770,2535,2700,71380,0.0506,1.0,130.0,188530350.0,12963904200.0,4801446.0
2000-06-01,2700,2700,2515,2630,33570,-0.0259,2.0,-70.0,86590550.0,12627802980.0,4801446.0
2000-06-02,2630,2700,2590,2590,74600,-0.0152,2.0,-40.0,198767450.0,12435745140.0,4801446.0
2000-06-05,2850,2975,2850,2975,42180,0.1485999999999999,4.0,385.0,124424450.0,14284301850.0,4801446.0
2000-06-07,3420,3420,3420,3420,39160,0.1496,4.0,445.0,133927200.0,16420945320.0,4801446.0
2000-06-08,3930,3930,3400,3930,634200,0.1491,4.0,510.0,2441938700.0,18869682780.0,4801446.0
2000-06-09,3700,4200,3410,3930,414990,0.0,3.0,0.0,1566796000.0,18869682780.0,4801446.0
2000-06-12,3930,3950,3700,3920,220890,-0.0025,2.0,-10.0,846338650.0,18821668320.0,4801446.0
2000-06-13,3710,3800,3335,3335,142910,-0.1492,5.0,-585.0,512935950.0,16012822410.0,4801446.0
2000-06-14,3365,3830,3110,3400,330350,0.0195,1.0,65.0,1170339700.0,16324916400.0,4801446.0
2000-06-15,3440,3490,2890,2890,157190,-0.15,5.0,-510.0,479764050.0,13876178940.0,4801446.0
2000-06-16,2900,2990,2700,2720,46380,-0.0588,2.0,-170.0,128505700.0,13059933120.0,4801446.0
2000-06-19,2710,2820,2580,2600,53100,-0.0441,2.0,-120.0,143461800.0,12483759600.0,4801446.0
2000-06-20,2600,2800,2600,2800,44430,0.0769,1.0,200.0,117800550.0,13444048800.0,4801446.0
2000-06-21,2800,2950,2700,2725,53260,-0.0268,2.0,-75.0,151561250.0,13083940350.0,4801446.0
2000-06-22,2800,2875,2620,2745,28140,0.0073,1.0,20.0,77416350.0,13179969270.0,4801446.0
2000-06-23,2700,2870,2700,2795,70730,0.0182,1.0,50.0,195281450.0,13420041570.0,4801446.0
2000-06-26,2760,2890,2760,2800,41450,0.0018,1.0,5.0,115792550.0,13444048800.0,4801446.0
2000-06-27,2800,2890,2765,2815,74230,0.0054,1.0,15.0,209856750.0,13516070490.0,4801446.0
2000-06-28,2820,3120,2820,2860,123640,0.016,1.0,45.0,362816100.0,13732135560.0,4801446.0
2000-06-29,2900,2980,2750,2770,29270,-0.0315,2.0,-90.0,82764350.0,13300005420.0,4801446.0
2000-06-30,2730,2870,2700,2770,47030,0.0,3.0,0.0,129773200.0,13300005420.0,4801446.0
2000-07-03,2715,2820,2715,2820,52800,0.0181,1.0,50.0,147032800.0,13540077720.0,4801446.0
2000-07-04,2900,2950,2840,2840,104320,0.0070999999999999,1.0,20.0,301976000.0,13636106640.0,4801446.0
2000-07-05,2840,2895,2725,2880,91480,0.0141,1.0,40.0,256397750.0,13828164480.0,4801446.0
2000-07-06,2850,3150,2805,2990,204870,0.0382,1.0,110.0,614584750.0,14356323540.0,4801446.0
2000-07-07,3055,3420,3055,3300,463300,0.1036999999999999,1.0,310.0,1528838000.0,15844771800.0,4801446.0
2000-07-10,3490,3490,3100,3200,211760,-0.0302999999999999,2.0,-100.0,690608800.0,15364627200.0,4801446.0
2000-07-11,3380,3580,3200,3260,357300,0.0187999999999999,1.0,60.0,1206698150.0,15652713960.0,4801446.0
2000-07-12,3260,3300,3130,3160,134830,-0.0306999999999999,2.0,-100.0,432081050.0,15172569360.0,4801446.0
2000-07-13,3100,3250,3100,3165,107340,0.0016,1.0,5.0,339308750.0,15196576590.0,4801446.0
2000-07-14,3190,3600,3190,3450,450760,0.09,1.0,285.0,1557616400.0,16564988700.0,4801446.0
2000-07-18,3450,3450,3050,3130,131970,-0.0928,2.0,-320.0,421931200.0,15028525980.0,4801446.0
2000-07-19,3100,3200,3030,3130,116380,0.0,3.0,0.0,359406100.0,15028525980.0,4801446.0
2000-07-20,3050,3110,2970,3050,83090,-0.0256,2.0,-80.0,251465450.0,14644410300.0,4801446.0
2000-07-21,3050,3150,3030,3060,87810,0.0033,1.0,10.0,269090600.0,14692424760.0,4801446.0
2000-07-24,3050,3050,2765,2800,75910,-0.085,2.0,-260.0,221895350.0,13444048800.0,4801446.0
2000-07-25,2720,2940,2700,2850,46500,0.0179,1.0,50.0,130921550.0,13684121100.0,4801446.0
2000-07-26,2825,2900,2800,2840,34860,-0.0034999999999999,2.0,-10.0,98629800.0,13636106640.0,4801446.0
2000-07-27,2860,2860,2760,2820,41810,-0.0069999999999999,2.0,-20.0,117475100.0,13540077720.0,4801446.0
2000-07-28,2750,2825,2750,2760,38250,-0.0213,2.0,-60.0,106124150.0,13251990960.0,4801446.0
2000-07-31,2660,2735,2660,2720,23080,-0.0144999999999999,2.0,-40.0,62397000.0,13059933120.0,4801446.0
2000-08-01,2700,2900,2700,2880,23130,0.0588,1.0,160.0,65848800.0,13828164480.0,4801446.0
2000-08-02,2900,2980,2870,2910,49210,0.0104,1.0,30.0,143662400.0,13972207860.0,4801446.0
2000-08-03,2945,2950,2840,2860,48410,-0.0172,2.0,-50.0,139650150.0,13732135560.0,4801446.0
2000-08-04,2840,2905,2800,2825,47180,-0.0121999999999999,2.0,-35.0,133957600.0,13564084950.0,4801446.0
2000-08-07,2755,2800,2715,2745,21610,-0.0283,2.0,-80.0,59369450.0,13179969270.0,4801446.0
2000-08-08,2745,2790,2720,2730,26020,-0.0055,2.0,-15.0,71753950.0,13107947580.0,4801446.0
2000-08-09,2780,2850,2780,2810,21690,0.0293,1.0,80.0,61076700.0,13492063260.0,4801446.0
2000-08-10,2800,2840,2755,2825,28910,0.0053,1.0,15.0,80913850.0,13564084950.0,4801446.0
2000-08-11,2820,2890,2770,2800,27670,-0.0088,2.0,-25.0,77963900.0,13444048800.0,4801446.0
2000-08-14,2910,3100,2910,2915,44040,0.0411,1.0,115.0,130310550.0,13996215090.0,4801446.0
2000-08-16,2915,2915,2850,2880,21350,-0.012,2.0,-35.0,61533750.0,13828164480.0,4801446.0
2000-08-17,2910,2910,2800,2810,25820,-0.0243,2.0,-70.0,73160750.0,13492063260.0,4801446.0
2000-08-18,2790,2950,2790,2835,22870,0.0089,1.0,25.0,65551000.0,13612099410.0,4801446.0
2000-08-21,2810,2880,2800,2805,12270,-0.0106,2.0,-30.0,34556950.0,13468056030.0,4801446.0
2000-08-22,2800,2910,2800,2860,16720,0.0196,1.0,55.0,47879350.0,13732135560.0,4801446.0
2000-08-23,2885,2980,2830,2870,55080,0.0034999999999999,1.0,10.0,160721950.0,13780150020.0,4801446.0
2000-08-24,2950,2950,2815,2850,28650,-0.0069999999999999,2.0,-20.0,82136300.0,13684121100.0,4801446.0
2000-08-25,2830,2900,2805,2850,23440,0.0,3.0,0.0,66534900.0,13684121100.0,4801446.0
2000-08-28,2855,2900,2855,2890,22130,0.0139999999999999,1.0,40.0,63774800.0,13876178940.0,4801446.0
2000-08-29,2940,3020,2920,2945,80580,0.019,1.0,55.0,238745450.0,14140258470.0,4801446.0
2000-08-30,3100,3100,2905,2915,38690,-0.0102,2.0,-30.0,113992400.0,13996215090.0,4801446.0
2000-08-31,2980,2980,2840,2880,53630,-0.012,2.0,-35.0,155458800.0,13828164480.0,4801446.0
2000-09-01,2880,2945,2870,2890,29000,0.0034999999999999,1.0,10.0,84191200.0,13876178940.0,4801446.0
2000-09-04,2900,2935,2860,2900,27450,0.0034999999999999,1.0,10.0,79166950.0,13924193400.0,4801446.0
2000-09-05,2900,2915,2870,2915,20950,0.0052,1.0,15.0,60535100.0,13996215090.0,4801446.0
2000-09-06,2900,2915,2875,2900,22070,-0.0051,2.0,-15.0,63956150.0,13924193400.0,4801446.0
2000-09-07,2900,2900,2860,2900,24350,0.0,3.0,0.0,70112000.0,13924193400.0,4801446.0
2000-09-08,3030,3030,2860,2900,12220,0.0,3.0,0.0,35947000.0,13924193400.0,4801446.0
2000-09-14,2925,2925,2870,2900,53150,0.0,3.0,0.0,153827400.0,13924193400.0,4801446.0
2000-09-15,2940,2990,2870,2900,43530,0.0,3.0,0.0,127890900.0,13924193400.0,4801446.0
2000-09-18,2850,2850,2620,2700,72910,-0.069,2.0,-200.0,197685000.0,12963904200.0,4801446.0
2000-09-19,2610,2780,2600,2680,48620,-0.0074,2.0,-20.0,131745900.0,12867875280.0,4801446.0
2000-09-20,2690,2895,2690,2740,18250,0.0224,1.0,60.0,50144750.0,13155962040.0,4801446.0
2000-09-21,2750,2850,2650,2760,25460,0.0073,1.0,20.0,69573650.0,13251990960.0,4801446.0
2000-09-22,2680,2690,2525,2555,26680,-0.0742999999999999,2.0,-205.0,69439750.0,12267694530.0,4801446.0
2000-09-25,2520,2750,2520,2735,26960,0.0705,1.0,180.0,71948700.0,13131954810.0,4801446.0
2000-09-26,2750,2860,2635,2675,24280,-0.0219,2.0,-60.0,65539050.0,12843868050.0,4801446.0
2000-09-27,2690,2730,2655,2710,33450,0.0131,1.0,35.0,90300250.0,13011918660.0,4801446.0
2000-09-28,2745,2745,2670,2675,21760,-0.0129,2.0,-35.0,58547450.0,12843868050.0,4801446.0
2000-09-29,2740,2780,2680,2760,26550,0.0318,1.0,85.0,72471550.0,13251990960.0,4801446.0
2000-10-02,2650,2770,2650,2770,28280,0.0036,1.0,10.0,77434500.0,13300005420.0,4801446.0
2000-10-04,2715,2820,2715,2810,60920,0.0144,1.0,40.0,169495800.0,13492063260.0,4801446.0
2000-10-05,2810,2825,2775,2800,22250,-0.0036,2.0,-10.0,62306500.0,13444048800.0,4801446.0
2000-10-06,2810,2815,2765,2800,12440,0.0,3.0,0.0,34774350.0,13444048800.0,4801446.0
2000-10-09,2800,2820,2755,2800,15090,0.0,3.0,0.0,42252500.0,13444048800.0,4801446.0
2000-10-10,2770,2795,2735,2780,11270,-0.0070999999999999,2.0,-20.0,31026300.0,13348019880.0,4801446.0
2000-10-11,2885,3050,2740,2785,141780,0.0018,1.0,5.0,408460000.0,13372027110.0,4801446.0
2000-10-12,2750,2750,2635,2670,35790,-0.0412999999999999,2.0,-115.0,95699800.0,12819860820.0,4801446.0
2000-10-13,2570,2600,2500,2590,28320,-0.03,2.0,-80.0,71747500.0,12435745140.0,4801446.0
2000-10-16,2620,2745,2620,2650,18370,0.0232,1.0,60.0,48852450.0,12723831900.0,4801446.0
2000-10-17,2525,2610,2525,2545,17030,-0.0395999999999999,2.0,-105.0,43328650.0,12219680070.0,4801446.0
2000-10-18,2530,2660,2450,2625,38170,0.0314,1.0,80.0,97267000.0,12603795750.0,4801446.0
2000-10-19,2595,2650,2505,2600,11820,-0.0095,2.0,-25.0,30377500.0,12483759600.0,4801446.0
2000-10-20,2650,2650,2560,2625,19500,0.0096,1.0,25.0,50803750.0,12603795750.0,4801446.0
2000-10-23,2590,2625,2550,2555,12090,-0.0266999999999999,2.0,-70.0,31138850.0,12267694530.0,4801446.0
2000-10-24,2630,2670,2570,2670,39500,0.045,1.0,115.0,103628750.0,12819860820.0,4801446.0
2000-10-25,3000,3060,2850,2900,289520,0.0861,1.0,230.0,850175600.0,13924193400.0,4801446.0
2000-10-26,2900,2900,2755,2820,80300,-0.0276,2.0,-80.0,227523850.0,13540077720.0,4801446.0
2000-10-27,2720,2890,2720,2770,48850,-0.0177,2.0,-50.0,136940900.0,13300005420.0,4801446.0
2000-10-30,2770,2870,2700,2700,40380,-0.0253,2.0,-70.0,112299750.0,12963904200.0,4801446.0
2000-10-31,2780,2900,2655,2750,95500,0.0185,1.0,50.0,265336000.0,13203976500.0,4801446.0
2000-11-01,2810,2865,2705,2865,126180,0.0418,1.0,115.0,352688700.0,13756142790.0,4801446.0
2000-11-02,2865,3265,2860,2940,426200,0.0262,1.0,75.0,1319842650.0,14116251240.0,4801446.0
2000-11-03,2920,2980,2880,2900,91460,-0.0136,2.0,-40.0,266856200.0,13924193400.0,4801446.0
2000-11-06,2940,3000,2880,2920,71840,0.0069,1.0,20.0,211426900.0,14020222320.0,4801446.0
2000-11-07,2910,2950,2825,2835,55330,-0.0291,2.0,-85.0,159672950.0,13612099410.0,4801446.0
2000-11-08,2840,2880,2800,2815,32410,-0.0070999999999999,2.0,-20.0,91735500.0,13516070490.0,4801446.0
2000-11-09,2800,2830,2785,2820,22410,0.0018,1.0,5.0,62777450.0,13540077720.0,4801446.0
2000-11-10,2800,2825,2770,2820,34070,0.0,3.0,0.0,95356850.0,13540077720.0,4801446.0
2000-11-13,2800,2840,2760,2780,39760,-0.0141999999999999,2.0,-40.0,110900600.0,13348019880.0,4801446.0
2000-11-14,2755,2860,2755,2785,24740,0.0018,1.0,5.0,69413700.0,13372027110.0,4801446.0
2000-11-15,2815,2880,2790,2850,53990,0.0233,1.0,65.0,153261400.0,13684121100.0,4801446.0
2000-11-16,2850,2860,2800,2820,31840,-0.0105,2.0,-30.0,89728150.0,13540077720.0,4801446.0
2000-11-17,2810,2825,2760,2790,33690,-0.0106,2.0,-30.0,94439500.0,13396034340.0,4801446.0
2000-11-20,2790,2790,2750,2755,24280,-0.0125,2.0,-35.0,67150100.0,13227983730.0,4801446.0
2000-11-21,2770,2850,2750,2840,96230,0.0308999999999999,1.0,85.0,270257900.0,13636106640.0,4801446.0
2000-11-22,2850,2990,2850,2900,146710,0.0210999999999999,1.0,60.0,428832850.0,13924193400.0,4801446.0
2000-11-23,2960,2960,2855,2875,93880,-0.0086,2.0,-25.0,271910150.0,13804157250.0,4801446.0
2000-11-24,2860,2900,2820,2860,86570,-0.0052,2.0,-15.0,246828500.0,13732135560.0,4801446.0
2000-11-27,2875,2930,2850,2910,57880,0.0175,1.0,50.0,167250350.0,13972207860.0,4801446.0
2000-11-28,2900,2910,2850,2850,42290,-0.0206,2.0,-60.0,121631250.0,13684121100.0,4801446.0
2000-11-29,2820,2865,2800,2855,30540,0.0018,1.0,5.0,86584350.0,13708128330.0,4801446.0
2000-11-30,2740,2820,2740,2810,31230,-0.0158,2.0,-45.0,87131900.0,13492063260.0,4801446.0
2000-12-01,2780,2790,2730,2790,21920,-0.0070999999999999,2.0,-20.0,60524150.0,13396034340.0,4801446.0
2000-12-04,2760,2800,2740,2770,15160,-0.0072,2.0,-20.0,41947150.0,13300005420.0,4801446.0
2000-12-05,2710,2780,2710,2770,35210,0.0,3.0,0.0,97138300.0,13300005420.0,4801446.0
2000-12-06,2810,2840,2765,2770,58080,0.0,3.0,0.0,162383700.0,13300005420.0,4801446.0
2000-12-07,2780,2810,2735,2810,29690,0.0144,1.0,40.0,82657400.0,13492063260.0,4801446.0
2000-12-08,2760,2950,2760,2900,125580,0.032,1.0,90.0,363228900.0,13924193400.0,4801446.0
2000-12-11,2940,2940,2880,2910,62670,0.0034,1.0,10.0,181684100.0,13972207860.0,4801446.0
2000-12-12,2940,2940,2855,2870,33880,-0.0137,2.0,-40.0,97801400.0,13780150020.0,4801446.0
2000-12-13,2800,2885,2800,2815,53190,-0.0192,2.0,-55.0,150092100.0,13516070490.0,4801446.0
2000-12-14,2820,2860,2810,2860,27490,0.016,1.0,45.0,78065150.0,13732135560.0,4801446.0
2000-12-15,2850,2870,2820,2835,30820,-0.0087,2.0,-25.0,87673650.0,13612099410.0,4801446.0
2000-12-18,2830,2915,2820,2900,57240,0.0229,1.0,65.0,164724850.0,13924193400.0,4801446.0
2000-12-19,2915,2920,2825,2850,70040,-0.0172,2.0,-50.0,200826800.0,13684121100.0,4801446.0
2000-12-20,2810,2850,2785,2810,54890,-0.0139999999999999,2.0,-40.0,154683550.0,13492063260.0,4801446.0
2000-12-21,2750,2810,2690,2780,72350,-0.0107,2.0,-30.0,198661050.0,13348019880.0,4801446.0
2000-12-22,2820,2850,2780,2820,35240,0.0144,1.0,40.0,99143100.0,13540077720.0,4801446.0
2000-12-26,2830,2990,2830,2975,139540,0.055,1.0,155.0,407559350.0,14284301850.0,4801446.0
2001-01-02,2560,2970,2560,2800,210670,-0.0588,2.0,-175.0,596954650.0,13444048800.0,4801446.0
2001-01-03,2750,2780,2605,2640,63240,-0.0571,2.0,-160.0,167377200.0,12675817440.0,4801446.0
2001-01-04,2750,2830,2700,2750,183090,0.0417,1.0,110.0,504613450.0,13203976500.0,4801446.0
2001-01-05,2700,3100,2700,3060,501900,0.1127,1.0,310.0,1476638800.0,14692424760.0,4801446.0
2001-01-08,3060,3250,2950,3010,223770,-0.0163,2.0,-50.0,679226900.0,14452352460.0,4801446.0
2001-01-09,3100,3100,2850,2920,160320,-0.0299,2.0,-90.0,467623300.0,14020222320.0,4801446.0
2001-01-10,2960,3020,2820,2980,328130,0.0204999999999999,1.0,60.0,962525850.0,14308309080.0,4801446.0
2001-01-11,2970,3395,2860,3395,183960,0.1393,1.0,415.0,563804650.0,16300909170.0,4801446.0
2001-01-12,3250,3500,3070,3150,1145870,-0.0722,2.0,-245.0,3702525450.0,15124554900.0,4801446.0
