date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2007-05-18,129260,129260,120362,120830,74,0.0039,1.0,468.0,9566500.0,30468252000.0,236188.0
2007-05-21,120830,121767,120830,120830,36,0.0,3.0,0.0,4649000.0,30468252000.0,236188.0
2007-05-22,121298,121298,120830,120830,24,0.0,3.0,0.0,3102500.0,30468252000.0,236188.0
2007-05-23,121767,129260,121767,124108,260,0.0271,1.0,3278.0,34419000.0,31294910000.0,236188.0
2007-05-25,124577,125045,124577,125045,147,0.0075,1.0,937.0,19568000.0,31531098000.0,236188.0
2007-05-28,125045,125982,122703,125513,279,0.0037,1.0,468.0,37131000.0,31649192000.0,236188.0
2007-05-29,125045,125045,124577,124577,32,-0.0075,2.0,-936.0,4257000.0,31413004000.0,236188.0
2007-05-30,121767,122703,121298,122703,386,-0.015,2.0,-1874.0,50412500.0,30940628000.0,236188.0
2007-05-31,122235,122703,122235,122703,84,0.0,3.0,0.0,10999000.0,30940628000.0,236188.0
2007-06-01,122703,123172,121767,121767,143,-0.0076,2.0,-936.0,18674000.0,30704440000.0,236188.0
2007-06-04,126918,126918,120830,120830,53,-0.0077,2.0,-937.0,6878500.0,30468252000.0,236188.0
2007-06-05,121298,124577,119893,121767,67,0.0078,1.0,937.0,8705500.0,30704440000.0,236188.0
2007-06-07,121767,121767,120830,120830,268,-0.0077,2.0,-937.0,34810000.0,30468252000.0,236188.0
2007-06-08,120830,121298,120830,121298,308,0.0039,1.0,468.0,39735500.0,30586346000.0,236188.0
2007-06-11,125982,125982,121767,125045,406,0.0308999999999999,1.0,3747.0,53807000.0,31531098000.0,236188.0
2007-06-12,127387,127387,123640,126450,110,0.0112,1.0,1405.0,14786500.0,31885380000.0,236188.0
2007-06-13,126918,126918,124577,124577,105,-0.0148,2.0,-1873.0,14030000.0,31413004000.0,236188.0
2007-06-14,126450,126450,122703,123640,353,-0.0075,2.0,-937.0,46655500.0,31176816000.0,236188.0
2007-06-15,126450,126450,124108,124108,113,0.0038,1.0,468.0,14976000.0,31294910000.0,236188.0
2007-06-18,126450,128323,126450,127855,220,0.0302,1.0,3747.0,29916000.0,32239662000.0,236188.0
2007-06-19,127855,127855,124108,124108,156,-0.0293,2.0,-3747.0,21215000.0,31294910000.0,236188.0
2007-06-20,125513,125513,123640,124108,61,0.0,3.0,0.0,8094500.0,31294910000.0,236188.0
2007-06-21,123640,125982,123640,125982,1276,0.0151,1.0,1874.0,170394500.0,31767286000.0,236188.0
2007-06-22,126450,130197,125513,125513,815,-0.0037,2.0,-469.0,112733500.0,31649192000.0,236188.0
2007-06-25,124577,125513,123640,123640,306,-0.0149,2.0,-1873.0,40679500.0,31176816000.0,236188.0
2007-06-26,123640,123640,120362,120362,123,-0.0265,2.0,-3278.0,15971500.0,30350158000.0,236188.0
2007-06-27,126450,126450,120362,121767,252,0.0116999999999999,1.0,1405.0,32797500.0,30704440000.0,236188.0
2007-06-28,121767,121767,121767,121767,88,0.0,3.0,0.0,11440000.0,30704440000.0,236188.0
2007-06-29,121767,122703,121767,122703,35,0.0077,1.0,936.0,4560000.0,30940628000.0,236188.0
2007-07-02,125513,125513,122703,122703,671,0.0,3.0,0.0,88097500.0,30940628000.0,236188.0
2007-07-03,125513,125982,124577,125045,185,0.0191,1.0,2342.0,24690500.0,31531098000.0,236188.0
2007-07-04,125513,125513,123640,125045,597,0.0,3.0,0.0,79897500.0,31531098000.0,236188.0
2007-07-05,124577,125982,124577,125045,1174,0.0,3.0,0.0,157539500.0,31531098000.0,236188.0
2007-07-06,124577,125045,124577,125045,100,0.0,3.0,0.0,13325000.0,31531098000.0,236188.0
2007-07-09,125513,125982,124577,124577,102,-0.0037,2.0,-468.0,13658500.0,31413004000.0,236188.0
2007-07-10,124577,127387,124577,126918,364,0.0187999999999999,1.0,2341.0,48934500.0,32003474000.0,236188.0
2007-07-11,127387,127387,127387,127387,57,0.0037,1.0,469.0,7752000.0,32121568000.0,236188.0
2007-07-12,128323,138627,127387,127387,406,0.0,3.0,0.0,56107000.0,32121568000.0,236188.0
2007-07-13,127387,127387,123640,126450,876,-0.0074,2.0,-937.0,117541500.0,31885380000.0,236188.0
2007-07-16,126450,126918,121767,122703,837,-0.0296,2.0,-3747.0,109701000.0,30940628000.0,236188.0
2007-07-18,125045,125045,121767,122235,155,-0.0038,2.0,-468.0,20436000.0,30822534000.0,236188.0
2007-07-19,122235,125513,121767,124108,169,0.0153,1.0,1873.0,22354500.0,31294910000.0,236188.0
2007-07-20,124108,124108,123640,124108,283,0.0,3.0,0.0,37471000.0,31294910000.0,236188.0
2007-07-23,124108,124108,121298,122703,830,-0.0113,2.0,-1405.0,108262000.0,30940628000.0,236188.0
2007-07-24,122703,125045,122703,124577,279,0.0153,1.0,1874.0,36998500.0,31413004000.0,236188.0
2007-07-25,124577,124577,123640,123640,151,-0.0075,2.0,-937.0,19966500.0,31176816000.0,236188.0
2007-07-26,124577,125513,123640,125045,306,0.0113999999999999,1.0,1405.0,40761000.0,31531098000.0,236188.0
2007-07-27,123172,123172,121767,122703,306,-0.0187,2.0,-2342.0,40085000.0,30940628000.0,236188.0
2007-07-30,124577,125045,123172,124108,181,0.0115,1.0,1405.0,23971000.0,31294910000.0,236188.0
2007-07-31,123172,126450,123172,125982,953,0.0151,1.0,1874.0,126491000.0,31767286000.0,236188.0
2007-08-01,125982,125982,123172,123172,239,-0.0223,2.0,-2810.0,31935000.0,31058722000.0,236188.0
2007-08-02,123172,125513,122703,123640,1984,0.0038,1.0,468.0,261567000.0,31176816000.0,236188.0
2007-08-03,125513,132070,125513,126450,187,0.0227,1.0,2810.0,25534000.0,31885380000.0,236188.0
2007-08-06,127855,127855,124577,125045,621,-0.0111,2.0,-1405.0,83889000.0,31531098000.0,236188.0
2007-08-07,125513,127387,125513,125513,244,0.0037,1.0,468.0,32744000.0,31649192000.0,236188.0
2007-08-08,125513,125982,125045,125513,211,0.0,3.0,0.0,28256500.0,31649192000.0,236188.0
2007-08-09,130665,130665,127387,127387,323,0.0149,1.0,1874.0,44019500.0,32121568000.0,236188.0
2007-08-10,127387,127387,125513,125513,207,-0.0147,2.0,-1874.0,28051500.0,31649192000.0,236188.0
2007-08-13,127387,127855,125513,126450,1418,0.0075,1.0,937.0,190149000.0,31885380000.0,236188.0
2007-08-14,126450,126450,125513,126450,82,0.0,3.0,0.0,11023000.0,31885380000.0,236188.0
2007-08-16,124108,124577,121767,123172,958,-0.0259,2.0,-3278.0,124683000.0,31058722000.0,236188.0
2007-08-17,119425,124577,119425,123172,208,0.0,3.0,0.0,27365000.0,31058722000.0,236188.0
2007-08-20,123640,124108,123172,124108,115,0.0076,1.0,936.0,15170500.0,31294910000.0,236188.0
2007-08-21,124108,127855,124108,125982,253,0.0151,1.0,1874.0,33969000.0,31767286000.0,236188.0
2007-08-22,126450,126450,125513,125982,156,0.0,3.0,0.0,20918500.0,31767286000.0,236188.0
2007-08-23,125982,126450,125982,126450,130,0.0037,1.0,468.0,17515000.0,31885380000.0,236188.0
2007-08-24,127387,127387,126918,127387,125,0.0074,1.0,937.0,16997500.0,32121568000.0,236188.0
2007-08-27,131133,131133,130665,130665,20,0.0256999999999999,1.0,3278.0,2795000.0,32948226000.0,236188.0
2007-08-28,129728,131133,129728,130665,162,0.0,3.0,0.0,22575500.0,32948226000.0,236188.0
2007-08-29,130665,133007,130665,133007,160,0.0179,1.0,2342.0,22547000.0,33538696000.0,236188.0
2007-08-30,133475,137690,133475,137222,359,0.0317,1.0,4215.0,51662000.0,34601542000.0,236188.0
2007-08-31,140500,141437,133475,133475,293,-0.0273,2.0,-3747.0,42105000.0,33656790000.0,236188.0
2007-09-03,133475,135817,133007,133475,101,0.0,3.0,0.0,14523000.0,33656790000.0,236188.0
2007-09-04,137690,137690,133007,133007,265,-0.0034999999999999,2.0,-468.0,37702500.0,33538696000.0,236188.0
2007-09-05,133007,135817,133007,134880,133,0.0141,1.0,1873.0,19154500.0,34011072000.0,236188.0
2007-09-06,136753,136753,131133,133943,247,-0.0069,2.0,-937.0,35313500.0,33774884000.0,236188.0
2007-09-07,133943,133943,131133,131133,588,-0.021,2.0,-2810.0,83453000.0,33066320000.0,236188.0
2007-09-10,131602,132070,128792,130197,187,-0.0070999999999999,2.0,-936.0,25946000.0,32830132000.0,236188.0
2007-09-11,127387,130665,127387,130665,137,0.0036,1.0,468.0,18756000.0,32948226000.0,236188.0
2007-09-12,135817,135817,129260,129260,12,-0.0108,2.0,-1405.0,1666500.0,32593944000.0,236188.0
2007-09-13,132538,132538,124108,127387,564,-0.0144999999999999,2.0,-1873.0,77550000.0,32121568000.0,236188.0
2007-09-14,131602,131602,126450,130665,389,0.0256999999999999,1.0,3278.0,53725000.0,32948226000.0,236188.0
2007-09-17,128792,131133,128323,131133,115,0.0036,1.0,468.0,15837000.0,33066320000.0,236188.0
2007-09-18,129728,131133,129728,130665,32,-0.0036,2.0,-468.0,4449500.0,32948226000.0,236188.0
2007-09-19,133475,133475,130665,130665,36,0.0,3.0,0.0,5089500.0,32948226000.0,236188.0
2007-09-20,132070,133007,130197,131602,62,0.0072,1.0,937.0,8729000.0,33184414000.0,236188.0
2007-09-21,127387,130665,126918,128792,103,-0.0214,2.0,-2810.0,14111000.0,32475850000.0,236188.0
2007-09-27,130197,132070,130197,130665,43,0.0144999999999999,1.0,1873.0,6004500.0,32948226000.0,236188.0
2007-09-28,131602,131602,128323,130665,18,0.0,3.0,0.0,2491000.0,32948226000.0,236188.0
2007-10-01,134412,134880,132070,133475,143,0.0215,1.0,2810.0,20394500.0,33656790000.0,236188.0
2007-10-02,133475,133475,131133,132538,174,-0.0069999999999999,2.0,-937.0,24606000.0,33420602000.0,236188.0
2007-10-04,133475,133475,131133,131133,40,-0.0106,2.0,-1405.0,5686000.0,33066320000.0,236188.0
2007-10-05,134412,134412,130665,131133,240,0.0,3.0,0.0,33601500.0,33066320000.0,236188.0
2007-10-08,128323,131602,128323,131602,118,0.0036,1.0,469.0,16527500.0,33184414000.0,236188.0
2007-10-09,133007,133007,126450,130197,186,-0.0107,2.0,-1405.0,25774500.0,32830132000.0,236188.0
2007-10-10,132538,132538,130197,130665,37,0.0036,1.0,468.0,5162000.0,32948226000.0,236188.0
2007-10-11,137222,137222,131133,131602,37,0.0072,1.0,937.0,5246500.0,33184414000.0,236188.0
2007-10-12,131602,131602,131602,131602,100,0.0,3.0,0.0,14050000.0,33184414000.0,236188.0
2007-10-15,128792,138158,128792,135817,10,0.032,1.0,4215.0,1435500.0,34247260000.0,236188.0
2007-10-16,132070,134412,132070,134412,26,-0.0103,2.0,-1405.0,3691000.0,33892978000.0,236188.0
2007-10-17,129260,133007,129260,133007,57,-0.0105,2.0,-1405.0,7905000.0,33538696000.0,236188.0
2007-10-18,133943,133943,130197,132070,72,-0.0069999999999999,2.0,-937.0,10188000.0,33302508000.0,236188.0
2007-10-19,133007,135817,133007,135348,202,0.0248,1.0,3278.0,28915000.0,34129166000.0,236188.0
2007-10-22,123172,131133,122703,131133,197,-0.0311,2.0,-4215.0,26668500.0,33066320000.0,236188.0
2007-10-23,128323,133007,128323,131133,26,0.0,3.0,0.0,3642500.0,33066320000.0,236188.0
2007-10-24,134412,134412,130197,133943,34,0.0214,1.0,2810.0,4755500.0,33774884000.0,236188.0
2007-10-25,133943,133943,131133,131133,39,-0.021,2.0,-2810.0,5507000.0,33066320000.0,236188.0
2007-10-26,134880,134880,128792,131133,123,0.0,3.0,0.0,17142000.0,33066320000.0,236188.0
2007-10-29,131133,131133,130197,130197,174,-0.0070999999999999,2.0,-936.0,24248000.0,32830132000.0,236188.0
2007-10-30,132070,132070,131133,131133,11,0.0072,1.0,936.0,1550000.0,33066320000.0,236188.0
2007-10-31,130197,133475,130197,133475,7,0.0179,1.0,2342.0,976500.0,33656790000.0,236188.0
2007-11-01,131133,136753,131133,136285,310,0.0210999999999999,1.0,2810.0,44346000.0,34365354000.0,236188.0
2007-11-02,131133,137690,131133,137690,122,0.0103,1.0,1405.0,17663500.0,34719636000.0,236188.0
2007-11-05,140032,144247,134880,144247,163,0.0475999999999999,1.0,6557.0,24529500.0,36372952000.0,236188.0
2007-11-06,144247,147525,143310,147525,139,0.0227,1.0,3278.0,21628500.0,37199610000.0,236188.0
2007-11-07,147057,154550,147057,154550,213,0.0475999999999999,1.0,7025.0,34467500.0,38971020000.0,236188.0
2007-11-08,158297,158297,150335,156892,16,0.0152,1.0,2342.0,2654500.0,39561490000.0,236188.0
2007-11-09,157360,159233,151272,158297,54,0.009,1.0,1405.0,9065500.0,39915772000.0,236188.0
2007-11-12,159233,159233,151272,151272,78,-0.0444,2.0,-7025.0,12892000.0,38144362000.0,236188.0
2007-11-13,152208,152208,139095,151740,30,0.0031,1.0,468.0,4611000.0,38262456000.0,236188.0
2007-11-14,150803,150803,147057,147057,10579,-0.0308999999999999,2.0,-4683.0,1460753500.0,37081516000.0,236188.0
2007-11-15,147057,147057,145183,145183,13,-0.0127,2.0,-1874.0,2025000.0,36609140000.0,236188.0
2007-11-16,138627,143310,138627,143310,127,-0.0129,2.0,-1873.0,18852000.0,36136764000.0,236188.0
2007-11-19,144247,145652,143778,143778,14,0.0033,1.0,468.0,2163000.0,36254858000.0,236188.0
2007-11-20,138627,138627,135817,136285,242,-0.0521,2.0,-7493.0,35275500.0,34365354000.0,236188.0
2007-11-21,136753,136753,134880,135817,741,-0.0034,2.0,-468.0,107051000.0,34247260000.0,236188.0
2007-11-22,135817,135817,134412,134880,3103,-0.0069,2.0,-937.0,447969500.0,34011072000.0,236188.0
2007-11-23,134880,134880,130665,130665,474,-0.0313,2.0,-4215.0,67577500.0,32948226000.0,236188.0
2007-11-26,131602,131602,131133,131133,145,0.0036,1.0,468.0,20351000.0,33066320000.0,236188.0
2007-11-27,133007,133007,126918,126918,439,-0.0321,2.0,-4215.0,60727000.0,32003474000.0,236188.0
2007-11-28,126918,128323,126918,127387,128,0.0037,1.0,469.0,17417000.0,32121568000.0,236188.0
2007-11-29,127855,127855,127387,127387,258,0.0,3.0,0.0,35098000.0,32121568000.0,236188.0
2007-11-30,127387,127387,126450,127387,1096,0.0,3.0,0.0,148362500.0,32121568000.0,236188.0
2007-12-03,127387,127855,126918,127387,1225,0.0,3.0,0.0,166606000.0,32121568000.0,236188.0
2007-12-04,127387,127387,127387,127387,3353,0.0,3.0,0.0,456008000.0,32121568000.0,236188.0
2007-12-05,127387,135348,127387,134880,29,0.0588,1.0,7493.0,4095000.0,34011072000.0,236188.0
2007-12-06,129260,146120,129260,137690,1208,0.0208,1.0,2810.0,177775500.0,34719636000.0,236188.0
2007-12-07,146120,146120,137690,137690,34,0.0,3.0,0.0,5068000.0,34719636000.0,236188.0
2007-12-10,135817,135817,134412,134412,11,-0.0237999999999999,2.0,-3278.0,1587500.0,33892978000.0,236188.0
2007-12-11,146120,146120,137690,143778,201,0.0697,1.0,9366.0,30495000.0,36254858000.0,236188.0
2007-12-12,144247,144715,135817,144715,81,0.0065,1.0,937.0,12355000.0,36491046000.0,236188.0
2007-12-13,144247,146588,140500,145652,267,0.0065,1.0,937.0,41271000.0,36727234000.0,236188.0
2007-12-14,145183,145652,144247,144715,165,-0.0064,2.0,-937.0,25570000.0,36491046000.0,236188.0
2007-12-17,145183,146588,139563,140032,109,-0.0324,2.0,-4683.0,16650500.0,35310106000.0,236188.0
2007-12-18,140500,140968,136285,140968,158,0.0067,1.0,936.0,23478500.0,35546294000.0,236188.0
2007-12-20,139095,139095,138627,139095,28,-0.0133,2.0,-1873.0,4156000.0,35073918000.0,236188.0
2007-12-21,144247,144247,136285,138627,122,-0.0034,2.0,-468.0,18010500.0,34955824000.0,236188.0
2007-12-24,140032,140500,138627,138627,88,0.0,3.0,0.0,13106500.0,34955824000.0,236188.0
2007-12-26,140032,140500,139095,140500,389,0.0135,1.0,1873.0,57988500.0,35428200000.0,236188.0
2007-12-27,140000,143000,140000,141500,57,0.0070999999999999,1.0,1000.0,8070500.0,33420602000.0,236188.0
2007-12-28,141500,141500,141500,141500,23,0.0,3.0,0.0,3254500.0,33420602000.0,236188.0
2008-01-02,122831,123714,121947,121947,54,-0.0247,2.0,-3093.0,7543000.0,32593944000.0,236188.0
2008-01-03,123714,124156,117529,124156,155,0.0181,1.0,2209.0,21396500.0,33184414000.0,236188.0
2008-01-04,119296,124598,119296,124598,92,0.0036,1.0,442.0,12748000.0,33302508000.0,236188.0
2008-01-07,120180,121063,120180,121063,78,-0.0283999999999999,2.0,-3535.0,10611000.0,32357756000.0,236188.0
2008-01-08,120180,124156,120180,120180,147,-0.0073,2.0,-883.0,20083000.0,32121568000.0,236188.0
2008-01-09,121947,121947,120622,121947,73,0.0147,1.0,1767.0,10028500.0,32593944000.0,236188.0
2008-01-10,120622,122389,120622,120622,142,-0.0109,2.0,-1325.0,19390000.0,32239662000.0,236188.0
2008-01-11,121947,121947,120180,121505,273,0.0073,1.0,883.0,37174000.0,32475850000.0,236188.0
2008-01-14,120180,120622,117970,120622,30,-0.0073,2.0,-883.0,4033000.0,32239662000.0,236188.0
2008-01-15,120622,123714,119738,121947,45,0.011,1.0,1325.0,6163500.0,32593944000.0,236188.0
2008-01-16,119296,119296,118412,118854,41,-0.0254,2.0,-3093.0,5509000.0,31767286000.0,236188.0
2008-01-17,118854,118854,117970,117970,294,-0.0074,2.0,-884.0,39299000.0,31531098000.0,236188.0
2008-01-18,117087,117087,116645,116645,347,-0.0112,2.0,-1325.0,45811500.0,31176816000.0,236188.0
2008-01-21,0,0,0,116645,0,0.0,0.0,0.0,0.0,31176816000.0,236188.0
2008-01-22,114878,117529,114878,114878,166,-0.0152,2.0,-1767.0,21659000.0,30704440000.0,236188.0
2008-01-23,116645,121505,116645,119738,11,0.0423,1.0,4860.0,1486000.0,32003474000.0,236188.0
2008-01-24,116645,116645,114878,114878,119,-0.0406,2.0,-4860.0,15497000.0,30704440000.0,236188.0
2008-01-25,114878,116645,114878,114878,14,0.0,3.0,0.0,1826000.0,30704440000.0,236188.0
2008-01-28,113110,113994,113110,113110,83,-0.0154,2.0,-1768.0,10625000.0,30232064000.0,236188.0
2008-01-29,117529,117529,117087,117087,9,0.0352,1.0,3977.0,1194500.0,31294910000.0,236188.0
2008-01-30,117529,122831,116645,120180,50,0.0264,1.0,3093.0,6713000.0,32121568000.0,236188.0
2008-01-31,114878,114878,114878,114878,10,-0.0441,2.0,-5302.0,1300000.0,30704440000.0,236188.0
2008-02-01,113552,119296,112668,118412,28,0.0308,1.0,3534.0,3681000.0,31649192000.0,236188.0
2008-02-04,114878,117970,114878,117970,40,-0.0037,2.0,-442.0,5270000.0,31531098000.0,236188.0
2008-02-05,117529,117529,117529,117529,8,-0.0037,2.0,-441.0,1064000.0,31413004000.0,236188.0
2008-02-11,0,0,0,117529,0,0.0,0.0,0.0,0.0,31413004000.0,236188.0
2008-02-12,117529,117529,117529,117529,3,0.0,3.0,0.0,399000.0,31413004000.0,236188.0
2008-02-13,117529,117529,117087,117087,21,-0.0038,2.0,-442.0,2791000.0,31294910000.0,236188.0
2008-02-14,120180,120180,117970,117970,15,0.0075,1.0,883.0,2005000.0,31531098000.0,236188.0
2008-02-15,117970,117970,117970,117970,6,0.0,3.0,0.0,801000.0,31531098000.0,236188.0
2008-02-18,117529,117529,117529,117529,2,-0.0037,2.0,-441.0,266000.0,31413004000.0,236188.0
2008-02-19,121505,121505,120180,120180,2,0.0226,1.0,2651.0,273500.0,32121568000.0,236188.0
2008-02-20,119296,119296,116645,116645,44,-0.0294,2.0,-3535.0,5832500.0,31176816000.0,236188.0
2008-02-21,119296,119296,115319,117970,24,0.0113999999999999,1.0,1325.0,3142000.0,31531098000.0,236188.0
2008-02-22,0,0,0,117970,0,0.0,0.0,0.0,0.0,31531098000.0,236188.0
2008-02-25,121947,121947,119296,119296,11,0.0112,1.0,1326.0,1488000.0,31885380000.0,236188.0
2008-02-26,119296,119296,117087,117087,28,-0.0185,2.0,-2209.0,3715000.0,31294910000.0,236188.0
2008-02-27,116645,119296,116645,119296,28,0.0189,1.0,2209.0,3699000.0,31885380000.0,236188.0
2008-02-28,117529,117529,115761,117087,21,-0.0185,2.0,-2209.0,2760500.0,31294910000.0,236188.0
2008-02-29,118854,118854,117087,117529,21,0.0038,1.0,442.0,2787000.0,31413004000.0,236188.0
2008-03-03,117529,117529,117529,117529,1,0.0,3.0,0.0,133000.0,31413004000.0,236188.0
2008-03-04,0,0,0,117529,0,0.0,0.0,0.0,0.0,31413004000.0,236188.0
2008-03-05,117087,117529,117087,117529,53,0.0,3.0,0.0,7037500.0,31413004000.0,236188.0
2008-03-06,117529,117529,117529,117529,18,0.0,3.0,0.0,2394000.0,31413004000.0,236188.0
2008-03-07,118412,118412,118412,118412,22,0.0075,1.0,883.0,2948000.0,31649192000.0,236188.0
2008-03-10,114878,114878,114878,114878,1,-0.0299,2.0,-3534.0,130000.0,30704440000.0,236188.0
2008-03-11,113552,116645,113552,116645,62,0.0154,1.0,1767.0,7972000.0,31176816000.0,236188.0
2008-03-12,115319,116645,115319,116645,14,0.0,3.0,0.0,1840500.0,31176816000.0,236188.0
2008-03-13,117087,117087,117087,117087,10,0.0038,1.0,442.0,1325000.0,31294910000.0,236188.0
2008-03-14,116203,116203,116203,116203,11,-0.0075,2.0,-884.0,1446500.0,31058722000.0,236188.0
2008-03-17,115319,115761,114878,115761,44,-0.0038,2.0,-442.0,5742000.0,30940628000.0,236188.0
2008-03-18,115319,115761,115319,115761,19,0.0,3.0,0.0,2485500.0,30940628000.0,236188.0
2008-03-19,115761,115761,115761,115761,4,0.0,3.0,0.0,524000.0,30940628000.0,236188.0
2008-03-20,115761,115761,115761,115761,9,0.0,3.0,0.0,1179000.0,30940628000.0,236188.0
2008-03-21,115761,117087,114878,117087,54,0.0115,1.0,1326.0,7131000.0,31294910000.0,236188.0
2008-03-24,0,0,0,117087,0,0.0,0.0,0.0,0.0,31294910000.0,236188.0
2008-03-25,0,0,0,117087,0,0.0,0.0,0.0,0.0,31294910000.0,236188.0
2008-03-26,117087,117087,115761,115761,20,-0.0113,2.0,-1326.0,2621500.0,30940628000.0,236188.0
2008-03-27,117087,117087,115761,116203,79,0.0038,1.0,442.0,10367000.0,31058722000.0,236188.0
2008-03-28,116203,116203,116203,116203,2,0.0,3.0,0.0,263000.0,31058722000.0,236188.0
2008-03-31,116645,117087,116645,117087,33,0.0076,1.0,884.0,4361000.0,31294910000.0,236188.0
2008-04-01,115761,117087,115761,117087,149,0.0,3.0,0.0,19716500.0,31294910000.0,236188.0
2008-04-02,122389,122389,117529,117529,86,0.0038,1.0,442.0,11470500.0,31413004000.0,236188.0
2008-04-03,123714,123714,123714,123714,16,0.0526,1.0,6185.0,2240000.0,33066320000.0,236188.0
2008-04-04,0,0,0,123714,0,0.0,0.0,0.0,0.0,33066320000.0,236188.0
2008-04-07,123714,125482,123714,125040,30,0.0107,1.0,1326.0,4220000.0,33420602000.0,236188.0
2008-04-08,125040,125040,122831,122831,34,-0.0177,2.0,-2209.0,4768000.0,32830132000.0,236188.0
2008-04-10,123714,125040,122831,124598,87,0.0144,1.0,1767.0,12245500.0,33302508000.0,236188.0
2008-04-11,124598,124598,122831,122831,51,-0.0141999999999999,2.0,-1767.0,7159000.0,32830132000.0,236188.0
2008-04-14,122831,124156,122831,124156,24,0.0108,1.0,1325.0,3358500.0,33184414000.0,236188.0
2008-04-15,124156,124598,121505,121505,31,-0.0214,2.0,-2651.0,4340000.0,32475850000.0,236188.0
2008-04-16,123714,124156,123714,124156,43,0.0218,1.0,2651.0,6037500.0,33184414000.0,236188.0
2008-04-17,124156,127249,123273,123273,13,-0.0070999999999999,2.0,-883.0,1819000.0,32948226000.0,236188.0
2008-04-18,123273,125482,121947,123273,49,0.0,3.0,0.0,6873500.0,32948226000.0,236188.0
2008-04-21,125924,125924,124156,124156,11,0.0072,1.0,883.0,1547500.0,33184414000.0,236188.0
2008-04-22,126365,126365,124156,126365,68,0.0178,1.0,2209.0,9668000.0,33774884000.0,236188.0
2008-04-23,123273,132551,123273,132551,84,0.049,1.0,6186.0,12198500.0,35428200000.0,236188.0
2008-04-24,128133,132551,128133,132551,11,0.0,3.0,0.0,1600000.0,35428200000.0,236188.0
2008-04-25,123714,128133,123714,128133,6,-0.0333,2.0,-4418.0,845000.0,34247260000.0,236188.0
2008-04-28,131667,132109,125924,125924,60,-0.0172,2.0,-2209.0,8639500.0,33656790000.0,236188.0
2008-04-29,130342,130784,126365,126365,65,0.0034999999999999,1.0,441.0,9497000.0,33774884000.0,236188.0
2008-04-30,126365,132551,126365,132551,165,0.049,1.0,6186.0,24739500.0,35428200000.0,236188.0
2008-05-02,132551,132551,131667,132551,34,0.0,3.0,0.0,5098000.0,35428200000.0,236188.0
2008-05-06,128133,132551,128133,132551,212,0.0,3.0,0.0,31795000.0,35428200000.0,236188.0
2008-05-07,132551,135202,132109,132109,11,-0.0033,2.0,-442.0,1650500.0,35310106000.0,236188.0
2008-05-08,132109,132109,129900,129900,50,-0.0167,2.0,-2209.0,7446000.0,34719636000.0,236188.0
2008-05-09,132109,132109,132109,132109,1,0.017,1.0,2209.0,149500.0,35310106000.0,236188.0
2008-05-13,0,0,0,132109,0,0.0,0.0,0.0,0.0,35310106000.0,236188.0
2008-05-14,131667,131667,131667,131667,2,-0.0033,2.0,-442.0,298000.0,35192012000.0,236188.0
2008-05-15,131667,131667,128133,128133,29,-0.0268,2.0,-3534.0,4301000.0,34247260000.0,236188.0
2008-05-16,132109,132551,129900,129900,19,0.0138,1.0,1767.0,2830500.0,34719636000.0,236188.0
2008-05-19,129900,132109,129900,132109,2,0.017,1.0,2209.0,296500.0,35310106000.0,236188.0
2008-05-20,0,0,0,132109,0,0.0,0.0,0.0,0.0,35310106000.0,236188.0
2008-05-21,0,0,0,132109,0,0.0,0.0,0.0,0.0,35310106000.0,236188.0
2008-05-22,0,0,0,131667,0,-0.0033,2.0,-442.0,0.0,35192012000.0,236188.0
2008-05-23,125040,130784,125040,130784,157,-0.0067,2.0,-883.0,22222000.0,34955824000.0,236188.0
2008-05-26,128133,128133,128133,128133,5,-0.0203,2.0,-2651.0,725000.0,34247260000.0,236188.0
2008-05-27,128133,128133,128133,128133,146,0.0,3.0,0.0,21170000.0,34247260000.0,236188.0
2008-05-28,130784,130784,130784,130784,20,0.0207,1.0,2651.0,2960000.0,34955824000.0,236188.0
2008-05-29,0,0,0,130784,0,0.0,0.0,0.0,0.0,34955824000.0,236188.0
2008-05-30,130784,130784,130784,130784,70,0.0,3.0,0.0,10360000.0,34955824000.0,236188.0
2008-06-02,0,0,0,130342,0,-0.0034,2.0,-442.0,0.0,34837730000.0,236188.0
2008-06-03,129900,129900,128575,128575,80,-0.0136,2.0,-1767.0,11743000.0,34365354000.0,236188.0
2008-06-04,127249,127249,126365,126365,39,-0.0172,2.0,-2210.0,5597000.0,33774884000.0,236188.0
2008-06-05,126807,127249,126807,127249,49,0.0069999999999999,1.0,884.0,7050500.0,34011072000.0,236188.0
2008-06-09,124598,133435,124598,131667,47,0.0347,1.0,4418.0,6879000.0,35192012000.0,236188.0
2008-06-10,131667,131667,122831,123714,92,-0.0604,2.0,-7953.0,12874000.0,33066320000.0,236188.0
2008-06-11,123714,128133,121063,127691,64,0.0321,1.0,3977.0,9107500.0,34129166000.0,236188.0
2008-06-12,122389,127691,122389,127691,71,0.0,3.0,0.0,10034000.0,34129166000.0,236188.0
2008-06-13,123273,126365,122831,126365,132,-0.0104,2.0,-1326.0,18537000.0,33774884000.0,236188.0
2008-06-16,123273,123714,123273,123714,99,-0.021,2.0,-2651.0,13811000.0,33066320000.0,236188.0
2008-06-17,122389,123714,122389,122389,70,-0.0107,2.0,-1325.0,9708000.0,32712038000.0,236188.0
