date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-04-24,6500,6720,6330,6410,25960,-0.0138,2.0,-90.0,168865000.0,20035621620.0,3125682.0
2000-04-25,6410,6490,6150,6200,24490,-0.0327999999999999,2.0,-210.0,154322700.0,19379228400.0,3125682.0
2000-04-26,6250,6350,6010,6030,34480,-0.0274,2.0,-170.0,211812400.0,18847862460.0,3125682.0
2000-04-27,5990,6030,5800,5950,15380,-0.0133,2.0,-80.0,91371200.0,18597807900.0,3125682.0
2000-04-28,5950,6140,5950,6130,21830,0.0302999999999999,1.0,180.0,131703800.0,19160430660.0,3125682.0
2000-05-02,6040,6400,6040,6350,38370,0.0359,1.0,220.0,240566600.0,19848080700.0,3125682.0
2000-05-03,6400,6400,6150,6350,14130,0.0,3.0,0.0,89087700.0,19848080700.0,3125682.0
2000-05-04,6400,7000,6300,6690,59200,0.0535,1.0,340.0,394904700.0,20910812580.0,3125682.0
2000-05-08,6750,6850,6500,6600,33200,-0.0135,2.0,-90.0,221425300.0,20629501200.0,3125682.0
2000-05-09,6850,6850,6360,6400,22790,-0.0302999999999999,2.0,-200.0,149157500.0,20004364800.0,3125682.0
2000-05-10,6300,6700,6200,6490,36660,0.0141,1.0,90.0,235260500.0,20285676180.0,3125682.0
2000-05-12,6350,7190,6250,6750,105040,0.0401,1.0,260.0,724324300.0,21098353500.0,3125682.0
2000-05-15,7050,7700,6800,7020,111710,0.04,1.0,270.0,806098800.0,21942287640.0,3125682.0
2000-05-16,7050,7300,6450,6620,56300,-0.057,2.0,-400.0,380210900.0,20692014840.0,3125682.0
2000-05-17,6620,6800,6000,6100,50920,-0.0785,2.0,-520.0,326866100.0,19066660200.0,3125682.0
2000-05-18,5950,5960,5190,5550,44750,-0.0902,2.0,-550.0,247519400.0,17347535100.0,3125682.0
2000-05-19,5550,5550,5090,5540,24840,-0.0018,2.0,-10.0,133109900.0,17316278280.0,3125682.0
2000-05-22,5220,5630,4800,4800,30200,-0.1336,2.0,-740.0,158596100.0,15003273600.0,3125682.0
2000-05-23,4330,4700,4330,4520,28040,-0.0583,2.0,-280.0,126443300.0,14128082640.0,3125682.0
2000-05-24,4315,5190,4315,5190,35550,0.1482,4.0,670.0,169641000.0,16222289580.0,3125682.0
2000-05-25,5010,5960,5010,5960,57930,0.1484,4.0,770.0,325761300.0,18629064720.0,3125682.0
2000-05-26,6000,6590,5400,5590,86030,-0.0621,2.0,-370.0,509937500.0,17472562380.0,3125682.0
2000-05-29,5030,5700,5030,5300,22290,-0.0519,2.0,-290.0,120218700.0,16566114600.0,3125682.0
2000-05-30,5500,5650,5300,5400,26740,0.0189,1.0,100.0,145504500.0,16878682800.0,3125682.0
2000-05-31,5400,5750,5400,5640,58010,0.0444,1.0,240.0,326882100.0,17628846480.0,3125682.0
2000-06-01,5600,5800,5450,5750,38020,0.0195,1.0,110.0,213654400.0,17972671500.0,3125682.0
2000-06-02,5600,5950,5500,5600,29500,-0.0260999999999999,2.0,-150.0,168637700.0,17503819200.0,3125682.0
2000-06-05,5630,5850,5600,5700,47320,0.0179,1.0,100.0,271614000.0,17816387400.0,3125682.0
2000-06-07,5900,5950,5700,5850,40520,0.0263,1.0,150.0,236598800.0,18285239700.0,3125682.0
2000-06-08,5850,5860,5300,5500,30090,-0.0598,2.0,-350.0,170918700.0,17191251000.0,3125682.0
2000-06-09,5360,5750,5360,5500,30860,0.0,3.0,0.0,170720700.0,17191251000.0,3125682.0
2000-06-12,5800,6320,5800,6320,161710,0.1491,4.0,820.0,1001740500.0,19754310240.0,3125682.0
2000-06-13,6250,6350,5650,5700,77810,-0.0981,2.0,-620.0,469190000.0,17816387400.0,3125682.0
2000-06-14,5760,5950,5440,5800,29460,0.0175,1.0,100.0,167166500.0,18128955600.0,3125682.0
2000-06-15,5600,5800,5490,5490,18710,-0.0533999999999999,2.0,-310.0,104101200.0,17159994180.0,3125682.0
2000-06-16,5130,5580,5130,5400,17510,-0.0163999999999999,2.0,-90.0,94719400.0,16878682800.0,3125682.0
2000-06-19,5300,5500,5220,5260,14040,-0.0259,2.0,-140.0,74816500.0,16441087320.0,3125682.0
2000-06-20,5270,5400,5100,5200,23530,-0.0113999999999999,2.0,-60.0,122579200.0,16253546400.0,3125682.0
2000-06-21,5380,5440,5200,5300,32300,0.0192,1.0,100.0,171450000.0,16566114600.0,3125682.0
2000-06-22,5400,5470,5210,5290,13690,-0.0019,2.0,-10.0,73153100.0,16534857780.0,3125682.0
2000-06-23,5110,5390,5110,5250,11920,-0.0076,2.0,-40.0,62265300.0,16409830500.0,3125682.0
2000-06-26,5300,5740,5300,5430,26150,0.0343,1.0,180.0,143126000.0,16972453260.0,3125682.0
2000-06-27,5400,5660,5300,5660,44500,0.0424,1.0,230.0,242025200.0,17691360120.0,3125682.0
2000-06-28,5650,5700,5450,5450,39140,-0.0371,2.0,-210.0,216372100.0,17034966900.0,3125682.0
2000-06-29,5500,5500,5200,5300,15330,-0.0275,2.0,-150.0,81627500.0,16566114600.0,3125682.0
2000-06-30,5250,5450,5200,5400,22240,0.0189,1.0,100.0,117409700.0,16878682800.0,3125682.0
2000-07-03,5400,5550,5310,5540,39200,0.0259,1.0,140.0,213320900.0,17316278280.0,3125682.0
2000-07-04,5640,5970,5360,5850,100940,0.0559999999999999,1.0,310.0,573422000.0,18285239700.0,3125682.0
2000-07-05,5800,5800,5400,5580,59360,-0.0462,2.0,-270.0,327438000.0,17441305560.0,3125682.0
2000-07-06,5450,5700,5450,5550,44150,-0.0054,2.0,-30.0,245174400.0,17347535100.0,3125682.0
2000-07-07,5460,5730,5270,5610,51580,0.0108,1.0,60.0,290266500.0,17535076020.0,3125682.0
2000-07-10,5630,5750,5560,5700,21320,0.016,1.0,90.0,120407200.0,17816387400.0,3125682.0
2000-07-11,5790,5800,5500,5650,46410,-0.0088,2.0,-50.0,264316300.0,17660103300.0,3125682.0
2000-07-12,5500,6200,5500,5960,84960,0.0549,1.0,310.0,502435700.0,18629064720.0,3125682.0
2000-07-13,5950,5950,5420,5600,32050,-0.0604,2.0,-360.0,181312600.0,17503819200.0,3125682.0
2000-07-14,5450,5600,5420,5450,13950,-0.0268,2.0,-150.0,76557200.0,17034966900.0,3125682.0
2000-07-18,5500,5650,5260,5270,17630,-0.033,2.0,-180.0,95885400.0,16472344140.0,3125682.0
2000-07-19,5310,5310,4950,5190,13590,-0.0152,2.0,-80.0,69500100.0,16222289580.0,3125682.0
2000-07-20,5150,5200,5020,5200,10300,0.0019,1.0,10.0,52357100.0,16253546400.0,3125682.0
2000-07-21,5200,5350,5120,5190,8550,-0.0019,2.0,-10.0,44456900.0,16222289580.0,3125682.0
2000-07-24,5060,5100,4920,4920,14140,-0.052,2.0,-270.0,70860600.0,15378355440.0,3125682.0
2000-07-25,4810,5100,4810,5060,9360,0.0285,1.0,140.0,46681150.0,15815950920.0,3125682.0
2000-07-26,5060,5810,5060,5280,91350,0.0435,1.0,220.0,506983500.0,16503600960.0,3125682.0
2000-07-27,5500,5790,5280,5400,80580,0.0227,1.0,120.0,445836900.0,16878682800.0,3125682.0
2000-07-28,5540,5880,5360,5400,86190,0.0,3.0,0.0,484209600.0,16878682800.0,3125682.0
2000-07-31,5250,5350,5000,5100,28680,-0.0556,2.0,-300.0,146817600.0,15940978200.0,3125682.0
2000-08-01,5120,5450,5100,5150,36560,0.0098,1.0,50.0,189637700.0,16097262300.0,3125682.0
2000-08-02,5360,5420,5150,5160,22930,0.0019,1.0,10.0,121267300.0,16128519120.0,3125682.0
2000-08-03,5200,5290,5120,5130,17250,-0.0058,2.0,-30.0,88956200.0,16034748660.0,3125682.0
2000-08-04,5140,5200,5050,5080,15800,-0.0097,2.0,-50.0,80492700.0,15878464560.0,3125682.0
2000-08-07,5010,5190,4900,5000,25550,-0.0157,2.0,-80.0,127595900.0,15628410000.0,3125682.0
2000-08-08,5110,5110,4970,4970,11030,-0.006,2.0,-30.0,55272250.0,15534639540.0,3125682.0
2000-08-09,5000,5080,5000,5080,17460,0.0220999999999999,1.0,110.0,87923100.0,15878464560.0,3125682.0
2000-08-10,5070,5080,4900,5060,30980,-0.0039,2.0,-20.0,155486200.0,15815950920.0,3125682.0
2000-08-11,5060,5190,5000,5150,16160,0.0178,1.0,90.0,82582800.0,16097262300.0,3125682.0
2000-08-14,5450,5900,5200,5480,111390,0.0641,1.0,330.0,610442300.0,17128737360.0,3125682.0
2000-08-16,5900,5900,5370,5480,51230,0.0,3.0,0.0,287286700.0,17128737360.0,3125682.0
2000-08-17,5500,5600,5320,5480,21000,0.0,3.0,0.0,113673500.0,17128737360.0,3125682.0
2000-08-18,5480,5650,5450,5500,30870,0.0036,1.0,20.0,170783000.0,17191251000.0,3125682.0
2000-08-21,5340,5600,5300,5500,26120,0.0,3.0,0.0,143031700.0,17191251000.0,3125682.0
2000-08-22,5540,5540,5400,5400,12460,-0.0182,2.0,-100.0,67929800.0,16878682800.0,3125682.0
2000-08-23,5350,5800,5320,5460,79530,0.0111,1.0,60.0,445003200.0,17066223720.0,3125682.0
2000-08-24,5650,5800,5480,5800,97590,0.0623,1.0,340.0,550778800.0,18128955600.0,3125682.0
2000-08-25,5800,5800,5510,5550,25880,-0.0431,2.0,-250.0,145200600.0,17347535100.0,3125682.0
2000-08-28,5300,5500,5300,5400,52750,-0.027,2.0,-150.0,281993800.0,16878682800.0,3125682.0
2000-08-29,5460,5590,5300,5440,36330,0.0074,1.0,40.0,196407700.0,17003710080.0,3125682.0
2000-08-30,5460,5950,5440,5780,157790,0.0625,1.0,340.0,902883500.0,18066441960.0,3125682.0
2000-08-31,5780,5810,5600,5760,61130,-0.0034999999999999,2.0,-20.0,348647700.0,18003928320.0,3125682.0
2000-09-01,5760,6300,5650,5980,198490,0.0382,1.0,220.0,1195724600.0,18691578360.0,3125682.0
2000-09-04,6000,6870,6000,6870,282690,0.1488,4.0,890.0,1864404600.0,21473435340.0,3125682.0
2000-09-05,6760,7070,6220,6310,279670,-0.0815,2.0,-560.0,1867180200.0,19723053420.0,3125682.0
2000-09-06,6310,7250,6100,7250,436090,0.149,4.0,940.0,3019003400.0,22661194500.0,3125682.0
2000-09-07,7490,7900,6680,6680,553950,-0.0786,2.0,-570.0,4064575200.0,20879555760.0,3125682.0
2000-09-08,6890,7200,6230,6350,241870,-0.0494,2.0,-330.0,1622380200.0,19848080700.0,3125682.0
2000-09-14,6250,6250,5610,5980,105050,-0.0583,2.0,-370.0,626796200.0,18691578360.0,3125682.0
2000-09-15,5780,6340,5780,6100,115600,0.0200999999999999,1.0,120.0,700378000.0,19066660200.0,3125682.0
2000-09-18,5600,6090,5190,5430,85230,-0.1098,2.0,-670.0,471598700.0,17042065860.0,3138502.0
2000-09-19,5450,6240,5200,5710,126250,0.0516,1.0,280.0,738308900.0,17920846420.0,3138502.0
2000-09-20,6000,6190,5850,5850,100820,0.0245,1.0,140.0,605928900.0,18360236700.0,3138502.0
2000-09-21,5970,6070,5530,5970,104450,0.0204999999999999,1.0,120.0,618198700.0,18736856940.0,3138502.0
2000-09-22,6100,6500,5650,5710,163060,-0.0436,2.0,-260.0,1004164600.0,17920846420.0,3138502.0
2000-09-25,5810,6000,5710,5760,85190,0.0088,1.0,50.0,498377700.0,18077771520.0,3138502.0
2000-09-26,5860,6240,5820,6040,138180,0.0486,1.0,280.0,835154500.0,18956552080.0,3138502.0
2000-09-27,6100,6190,5800,5900,89480,-0.0232,2.0,-140.0,530416500.0,18517161800.0,3138502.0
2000-09-28,5900,6060,5710,5760,54090,-0.0237,2.0,-140.0,314494000.0,18077771520.0,3138502.0
2000-09-29,5810,6200,5770,5900,161360,0.0243,1.0,140.0,960747900.0,18517161800.0,3138502.0
2000-10-02,5800,6000,5790,5790,101590,-0.0186,2.0,-110.0,594659500.0,18171926580.0,3138502.0
2000-10-04,5850,6240,5790,5950,201260,0.0276,1.0,160.0,1214271500.0,18674086900.0,3138502.0
2000-10-05,5990,5990,5700,5770,65080,-0.0302999999999999,2.0,-180.0,376571000.0,18109156540.0,3138502.0
2000-10-06,5810,5860,5450,5480,81610,-0.0503,2.0,-290.0,459635300.0,17198990960.0,3138502.0
2000-10-09,5470,5470,5280,5280,73730,-0.0365,2.0,-200.0,392839900.0,16571290560.0,3138502.0
2000-10-10,5200,6070,5200,6070,379860,0.1496,4.0,790.0,2227845000.0,19050707140.0,3138502.0
2000-10-11,6430,6430,5600,6000,485720,-0.0115,2.0,-70.0,2988774900.0,18831012000.0,3138502.0
2000-10-12,6000,6330,5650,5710,172490,-0.0483,2.0,-290.0,1022743700.0,17920846420.0,3138502.0
2000-10-13,5650,5690,4870,5250,135960,-0.0806,2.0,-460.0,709147600.0,16477135500.0,3138502.0
2000-10-16,5300,5600,5300,5500,112320,0.0475999999999999,1.0,250.0,613286200.0,17261761000.0,3138502.0
2000-10-17,5370,5580,5140,5200,98530,-0.0545,2.0,-300.0,525575800.0,16320210400.0,3138502.0
2000-10-18,5100,5340,5030,5200,58190,0.0,3.0,0.0,299337600.0,16320210400.0,3138502.0
2000-10-19,5190,5440,5180,5300,67010,0.0192,1.0,100.0,352266000.0,16634060600.0,3138502.0
2000-10-20,5350,5370,5250,5280,54720,-0.0038,2.0,-20.0,289852400.0,16571290560.0,3138502.0
2000-10-23,5380,5380,5060,5100,37580,-0.0341,2.0,-180.0,195026200.0,16006360200.0,3138502.0
2000-10-24,5110,5850,5100,5400,127930,0.0588,1.0,300.0,698692400.0,16947910800.0,3138502.0
2000-10-25,5580,5580,5100,5250,69090,-0.0278,2.0,-150.0,367949700.0,16477135500.0,3138502.0
2000-10-26,5200,5280,5080,5080,36530,-0.0324,2.0,-170.0,187899600.0,15943590160.0,3138502.0
2000-10-27,5100,5170,4970,5000,26750,-0.0157,2.0,-80.0,135463300.0,15692510000.0,3138502.0
2000-10-30,4810,5090,4600,5000,38870,0.0,3.0,0.0,189708150.0,15692510000.0,3138502.0
2000-10-31,4800,5100,4500,5000,34710,0.0,3.0,0.0,170273900.0,15692510000.0,3138502.0
2000-11-01,4950,5120,4950,5090,37370,0.018,1.0,90.0,189513800.0,15974975180.0,3138502.0
2000-11-02,5100,5190,5000,5190,42700,0.0196,1.0,100.0,218529400.0,16288825380.0,3138502.0
2000-11-03,5150,5290,5150,5210,35520,0.0039,1.0,20.0,184752700.0,16351595420.0,3138502.0
2000-11-06,5200,5300,5190,5300,30480,0.0173,1.0,90.0,159827600.0,16634060600.0,3138502.0
2000-11-07,5290,5590,5290,5370,75440,0.0132,1.0,70.0,410912500.0,16853755740.0,3138502.0
2000-11-08,5300,5470,5150,5200,23930,-0.0317,2.0,-170.0,125264000.0,16320210400.0,3138502.0
2000-11-09,5250,5300,5200,5210,17760,0.0019,1.0,10.0,92604400.0,16351595420.0,3138502.0
2000-11-10,5150,5630,5150,5300,119400,0.0173,1.0,90.0,648151900.0,16634060600.0,3138502.0
2000-11-13,5490,5490,5140,5180,41400,-0.0226,2.0,-120.0,215542700.0,16257440360.0,3138502.0
2000-11-14,5300,5320,5200,5230,25770,0.0097,1.0,50.0,135725000.0,16414365460.0,3138502.0
2000-11-15,5300,5340,5200,5220,18800,-0.0019,2.0,-10.0,98473400.0,16382980440.0,3138502.0
2000-11-16,5220,5500,5200,5490,81100,0.0516999999999999,1.0,270.0,436682500.0,17230375980.0,3138502.0
2000-11-17,5800,6180,5600,5690,206650,0.0364,1.0,200.0,1200526200.0,17858076380.0,3138502.0
2000-11-20,5740,5790,5400,5400,42960,-0.051,2.0,-290.0,240369100.0,16947910800.0,3138502.0
2000-11-21,5200,5700,5200,5400,78450,0.0,3.0,0.0,433545500.0,16947910800.0,3138502.0
2000-11-22,5250,5700,5250,5530,58140,0.0241,1.0,130.0,322276500.0,17355916060.0,3138502.0
2000-11-23,5410,5420,5030,5030,44940,-0.0904,2.0,-500.0,236556500.0,15786665060.0,3138502.0
2000-11-24,5200,5500,5080,5240,27910,0.0417,1.0,210.0,144870900.0,16445750480.0,3138502.0
2000-11-27,5240,5400,5220,5320,29370,0.0153,1.0,80.0,155228800.0,16696830640.0,3138502.0
2000-11-28,5350,5500,5200,5250,26070,-0.0132,2.0,-70.0,139379100.0,16477135500.0,3138502.0
2000-11-29,5250,5340,5150,5220,16780,-0.0056999999999999,2.0,-30.0,87380200.0,16382980440.0,3138502.0
2000-11-30,5270,5320,5060,5120,29750,-0.0192,2.0,-100.0,154464400.0,16069130240.0,3138502.0
2000-12-01,4860,5100,4860,5080,17380,-0.0078,2.0,-40.0,86494800.0,15943590160.0,3138502.0
2000-12-04,5100,5150,4900,4910,21180,-0.0335,2.0,-170.0,105782800.0,15410044820.0,3138502.0
2000-12-05,5000,5080,4950,5000,19790,0.0183,1.0,90.0,99012600.0,15692510000.0,3138502.0
2000-12-06,5070,5120,4950,4970,31400,-0.006,2.0,-30.0,157943700.0,15598354940.0,3138502.0
2000-12-07,4910,5000,4870,4890,19000,-0.0161,2.0,-80.0,93606100.0,15347274780.0,3138502.0
2000-12-08,4950,5290,4950,5080,44300,0.0389,1.0,190.0,225895350.0,15943590160.0,3138502.0
2000-12-11,5150,5330,5110,5200,44300,0.0236,1.0,120.0,229685500.0,16320210400.0,3138502.0
2000-12-12,5290,5710,4950,5460,143020,0.05,1.0,260.0,774344200.0,17136220920.0,3138502.0
2000-12-13,5470,5950,5290,5600,175960,0.0256,1.0,140.0,1004481100.0,17575611200.0,3138502.0
2000-12-14,5700,6280,5700,6050,234290,0.0803999999999999,1.0,450.0,1403745200.0,18987937100.0,3138502.0
2000-12-15,6100,6100,5430,5550,139910,-0.0825999999999999,2.0,-500.0,803971700.0,17418686100.0,3138502.0
2000-12-18,5300,6380,5300,6380,606950,0.1495,4.0,830.0,3794910100.0,20023642760.0,3138502.0
2000-12-19,6380,7200,6000,6000,555710,-0.0596,2.0,-380.0,3680792300.0,18831012000.0,3138502.0
2000-12-20,6000,6200,5200,5300,151280,-0.1167,2.0,-700.0,847683600.0,16634060600.0,3138502.0
2000-12-21,5300,5890,5020,5890,261690,0.1113,1.0,590.0,1443781100.0,18485776780.0,3138502.0
2000-12-22,5900,6130,5200,5200,173090,-0.1171,2.0,-690.0,968450600.0,16320210400.0,3138502.0
2000-12-26,5350,5350,5010,5040,69070,-0.0308,2.0,-160.0,353621700.0,15818050080.0,3138502.0
2001-01-02,5490,5790,5220,5790,131040,0.1488,4.0,750.0,739003700.0,18171926580.0,3138502.0
2001-01-03,5790,6550,5520,5900,307740,0.019,1.0,110.0,1899674700.0,18517161800.0,3138502.0
2001-01-04,6300,6320,5900,6110,172190,0.0356,1.0,210.0,1050733500.0,19176247220.0,3138502.0
2001-01-05,6000,6100,5750,5870,122370,-0.0393,2.0,-240.0,716002000.0,18423006740.0,3138502.0
2001-01-08,5950,6750,5950,6750,330600,0.1499,4.0,880.0,2183862100.0,21184888500.0,3138502.0
2001-01-09,7170,7500,6330,6490,528460,-0.0385,2.0,-260.0,3638468600.0,20368877980.0,3138502.0
2001-01-10,6600,7180,6110,6400,413340,-0.0139,2.0,-90.0,2777870200.0,20086412800.0,3138502.0
2001-01-11,6670,6750,6300,6550,175970,0.0233999999999999,1.0,150.0,1146684400.0,20557188100.0,3138502.0
2001-01-12,6780,6780,6450,6540,186540,-0.0015,2.0,-10.0,1224683000.0,20525803080.0,3138502.0
2001-01-15,6700,7150,6510,6850,346340,0.0474,1.0,310.0,2362280100.0,21498738700.0,3138502.0
