date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-08,4020,4020,3890,3980,75960,-0.0173,2.0,-70.0,298200500.0,51716478200.0,12994090.0
2000-02-09,3910,3910,3750,3750,74680,-0.0578,2.0,-230.0,284122700.0,48727837500.0,12994090.0
2000-02-10,3730,3730,3510,3510,76920,-0.064,2.0,-240.0,275787500.0,45609255900.0,12994090.0
2000-02-11,3520,4000,3520,3960,99420,0.1282,1.0,450.0,381764100.0,51456596400.0,12994090.0
2000-02-14,3800,4000,3800,3840,71620,-0.0302999999999999,2.0,-120.0,276908000.0,49897305600.0,12994090.0
2000-02-15,3700,4000,3700,4000,74660,0.0417,1.0,160.0,295316400.0,51976360000.0,12994090.0
2000-02-16,3700,4100,3700,4040,50550,0.01,1.0,40.0,201913500.0,52496123600.0,12994090.0
2000-02-17,3870,4090,3870,4090,53200,0.0124,1.0,50.0,212965800.0,53145828100.0,12994090.0
2000-02-18,4090,4090,3950,4090,40570,0.0,3.0,0.0,163626400.0,53145828100.0,12994090.0
2000-02-21,3900,4050,3600,3990,30130,-0.0243999999999999,2.0,-100.0,119042100.0,51846419100.0,12994090.0
2000-02-22,3900,4000,3700,4000,32640,0.0025,1.0,10.0,128080500.0,51976360000.0,12994090.0
2000-02-23,3730,4000,3730,4000,50310,0.0,3.0,0.0,197795500.0,51976360000.0,12994090.0
2000-02-24,3990,4050,3800,4050,68270,0.0125,1.0,50.0,271874700.0,52626064500.0,12994090.0
2000-02-25,3860,4050,3860,3920,31870,-0.0321,2.0,-130.0,126220900.0,50936832800.0,12994090.0
2000-02-28,4100,4100,3930,3950,60530,0.0077,1.0,30.0,242748500.0,51326655500.0,12994090.0
2000-02-29,3990,4050,3900,4050,72040,0.0253,1.0,100.0,286741400.0,52626064500.0,12994090.0
2000-03-02,3950,4000,3900,4000,38440,-0.0123,2.0,-50.0,151419900.0,51976360000.0,12994090.0
2000-03-03,3870,4000,3870,3930,27070,-0.0175,2.0,-70.0,106399800.0,51066773700.0,12994090.0
2000-03-06,3770,3950,3770,3940,44100,0.0025,1.0,10.0,172261200.0,51196714600.0,12994090.0
2000-03-07,3940,4050,3890,4030,48550,0.0227999999999999,1.0,90.0,194790400.0,52366182700.0,12994090.0
2000-03-08,3950,4050,3905,3905,38240,-0.031,2.0,-125.0,150685350.0,50741921450.0,12994090.0
2000-03-09,3980,3995,3900,3900,29150,-0.0013,2.0,-5.0,114868650.0,50676951000.0,12994090.0
2000-03-10,3800,3900,3800,3850,30850,-0.0128,2.0,-50.0,117752500.0,50027246500.0,12994090.0
2000-03-13,3800,4330,3800,4200,144430,0.0909,1.0,350.0,594180600.0,54575178000.0,12994090.0
2000-03-14,4290,4290,4100,4100,79600,-0.0237999999999999,2.0,-100.0,331678600.0,53275769000.0,12994090.0
2000-03-15,4090,4090,3810,3820,56640,-0.0683,2.0,-280.0,220687600.0,49637423800.0,12994090.0
2000-03-16,3800,3950,3800,3800,59110,-0.0052,2.0,-20.0,227365900.0,49377542000.0,12994090.0
2000-03-17,3800,3850,3800,3850,45970,0.0132,1.0,50.0,175283400.0,50027246500.0,12994090.0
2000-03-20,3850,3850,3780,3850,14510,0.0,3.0,0.0,55166100.0,50027246500.0,12994090.0
2000-03-21,3800,3800,3690,3690,51530,-0.0416,2.0,-160.0,193975500.0,47948192100.0,12994090.0
2000-03-22,3700,3840,3700,3830,30860,0.0379,1.0,140.0,116265800.0,49767364700.0,12994090.0
2000-03-23,3830,3830,3700,3700,29590,-0.0339,2.0,-130.0,110565150.0,48078133000.0,12994090.0
2000-03-24,3730,3820,3700,3700,35360,0.0,3.0,0.0,131800300.0,48078133000.0,12994090.0
2000-03-27,3700,3710,3700,3700,27330,0.0,3.0,0.0,101166750.0,48078133000.0,12994090.0
2000-03-28,3700,3810,3700,3710,49300,0.0027,1.0,10.0,184723500.0,48208073900.0,12994090.0
2000-03-29,3710,3710,3550,3550,36150,-0.0431,2.0,-160.0,129863700.0,46129019500.0,12994090.0
2000-03-30,3510,3510,3400,3440,30890,-0.031,2.0,-110.0,106145500.0,44699669600.0,12994090.0
2000-03-31,3400,3695,3400,3430,36590,-0.0029,2.0,-10.0,128705850.0,44569728700.0,12994090.0
2000-04-03,3430,3480,3330,3330,34030,-0.0292,2.0,-100.0,117349900.0,43270319700.0,12994090.0
2000-04-04,3100,3300,3100,3160,26970,-0.0511,2.0,-170.0,85095000.0,41061324400.0,12994090.0
2000-04-06,3200,3290,3200,3270,17200,0.0348,1.0,110.0,56015500.0,42490674300.0,12994090.0
2000-04-07,3250,3270,3200,3200,32400,-0.0214,2.0,-70.0,104517050.0,41581088000.0,12994090.0
2000-04-10,3180,3390,3180,3380,28860,0.0562999999999999,1.0,180.0,97001500.0,43920024200.0,12994090.0
2000-04-11,3350,3450,3350,3450,27210,0.0207,1.0,70.0,93013900.0,44829610500.0,12994090.0
2000-04-12,3460,3590,3310,3400,18590,-0.0144999999999999,2.0,-50.0,65426000.0,44179906000.0,12994090.0
2000-04-14,3385,3385,3210,3210,10130,-0.0559,2.0,-190.0,33404200.0,41711028900.0,12994090.0
2000-04-17,2735,3000,2735,2880,25710,-0.1027999999999999,2.0,-330.0,74072850.0,37422979200.0,12994090.0
2000-04-18,3000,3050,2950,3050,16480,0.059,1.0,170.0,49533000.0,39631974500.0,12994090.0
2000-04-19,3050,3270,3050,3100,15710,0.0163999999999999,1.0,50.0,49380600.0,40281679000.0,12994090.0
2000-04-20,3050,3180,3050,3100,11470,0.0,3.0,0.0,35885000.0,40281679000.0,12994090.0
2000-04-21,3050,3500,3050,3385,28110,0.0919,1.0,285.0,94950200.0,43984994650.0,12994090.0
2000-04-24,3350,3390,3210,3250,14860,-0.0399,2.0,-135.0,48938900.0,42230792500.0,12994090.0
2000-04-25,3165,3380,3100,3100,19830,-0.0462,2.0,-150.0,62786250.0,40281679000.0,12994090.0
2000-04-26,3010,3190,3010,3040,14200,-0.0194,2.0,-60.0,43809100.0,39502033600.0,12994090.0
2000-04-27,3150,3150,2900,2990,9250,-0.0163999999999999,2.0,-50.0,27359000.0,38852329100.0,12994090.0
2000-04-28,2900,3050,2900,3000,13110,0.0033,1.0,10.0,39444500.0,38982270000.0,12994090.0
2000-05-02,3050,3050,2955,3000,9350,0.0,3.0,0.0,28006750.0,38982270000.0,12994090.0
2000-05-03,2955,3000,2900,2990,13440,-0.0033,2.0,-10.0,39632700.0,38852329100.0,12994090.0
2000-05-04,2990,3050,2925,3005,10550,0.005,1.0,15.0,31907750.0,39047240450.0,12994090.0
2000-05-08,3255,3255,3060,3100,13300,0.0316,1.0,95.0,42063100.0,40281679000.0,12994090.0
2000-05-09,3150,3150,3060,3060,23790,-0.0129,2.0,-40.0,73888500.0,39761915400.0,12994090.0
2000-05-10,3100,3150,3100,3100,14720,0.0131,1.0,40.0,45846800.0,40281679000.0,12994090.0
2000-05-12,3100,3100,3000,3000,12150,-0.0323,2.0,-100.0,36948250.0,38982270000.0,12994090.0
2000-05-15,3010,3010,2910,2910,6230,-0.03,2.0,-90.0,18472100.0,37812801900.0,12994090.0
2000-05-16,2900,2910,2850,2900,21530,-0.0034,2.0,-10.0,62322300.0,37682861000.0,12994090.0
2000-05-17,2810,2850,2680,2680,19120,-0.0759,2.0,-220.0,53425500.0,34824161200.0,12994090.0
2000-05-18,2660,2850,2600,2600,12030,-0.0299,2.0,-80.0,31717400.0,33784634000.0,12994090.0
2000-05-19,2580,2580,2210,2300,41120,-0.1153999999999999,2.0,-300.0,94553450.0,29886407000.0,12994090.0
2000-05-22,2210,2600,2210,2450,24610,0.0652,1.0,150.0,60892600.0,31835520500.0,12994090.0
2000-05-23,2400,2650,2300,2600,20220,0.0612,1.0,150.0,51128000.0,33784634000.0,12994090.0
2000-05-24,2410,2750,2410,2750,19710,0.0576999999999999,1.0,150.0,50582900.0,35733747500.0,12994090.0
2000-05-25,2700,2900,2660,2900,22190,0.0545,1.0,150.0,62119000.0,37682861000.0,12994090.0
2000-05-26,2800,2900,2500,2600,17030,-0.1033999999999999,2.0,-300.0,46414600.0,33784634000.0,12994090.0
2000-05-29,2750,2750,2690,2690,6020,0.0346,1.0,90.0,16236700.0,34954102100.0,12994090.0
2000-05-30,2760,3000,2760,3000,25080,0.1152,1.0,310.0,72810000.0,38982270000.0,12994090.0
2000-05-31,2995,3100,2900,3100,59030,0.0333,1.0,100.0,175331950.0,40281679000.0,12994090.0
2000-06-01,3100,3300,3050,3300,44250,0.0645,1.0,200.0,141835000.0,42880497000.0,12994090.0
2000-06-02,3200,3500,3200,3300,70650,0.0,3.0,0.0,237006300.0,42880497000.0,12994090.0
2000-06-05,3300,3400,3300,3320,38700,0.0060999999999999,1.0,20.0,129502900.0,43140378800.0,12994090.0
2000-06-07,3280,3400,3200,3400,51400,0.0241,1.0,80.0,167691500.0,44179906000.0,12994090.0
2000-06-08,3400,3400,3000,3400,39150,0.0,3.0,0.0,127624000.0,44179906000.0,12994090.0
2000-06-09,3390,3800,3200,3250,138760,-0.0441,2.0,-150.0,496358900.0,42230792500.0,12994090.0
2000-06-12,3300,3480,3300,3400,23790,0.0462,1.0,150.0,80878500.0,44179906000.0,12994090.0
2000-06-13,3400,3400,3200,3385,18980,-0.0044,2.0,-15.0,63217000.0,43984994650.0,12994090.0
2000-06-14,3210,3445,3200,3380,22030,-0.0015,2.0,-5.0,72822900.0,43920024200.0,12994090.0
2000-06-15,3350,3380,3215,3300,11450,-0.0237,2.0,-80.0,37726600.0,42880497000.0,12994090.0
2000-06-16,2960,3180,2960,3150,23400,-0.0455,2.0,-150.0,72597000.0,40931383500.0,12994090.0
2000-06-19,3100,3250,3060,3250,12520,0.0317,1.0,100.0,39259300.0,42230792500.0,12994090.0
2000-06-20,3250,3290,3200,3290,6380,0.0123,1.0,40.0,20728300.0,42750556100.0,12994090.0
2000-06-21,3155,3300,3155,3290,11440,0.0,3.0,0.0,37710300.0,42750556100.0,12994090.0
2000-06-22,3300,3300,3200,3250,8080,-0.0121999999999999,2.0,-40.0,26284100.0,42230792500.0,12994090.0
2000-06-23,3300,3300,3170,3300,13560,0.0154,1.0,50.0,44174000.0,42880497000.0,12994090.0
2000-06-26,3300,3360,3200,3250,8690,-0.0152,2.0,-50.0,28544000.0,42230792500.0,12994090.0
2000-06-27,3200,3350,3200,3300,23950,0.0154,1.0,50.0,77920500.0,42880497000.0,12994090.0
2000-06-28,3250,3300,3230,3250,24640,-0.0152,2.0,-50.0,80340000.0,42230792500.0,12994090.0
2000-06-29,3300,3300,3040,3250,9430,0.0,3.0,0.0,30462400.0,42230792500.0,12994090.0
2000-06-30,3110,3250,3100,3250,21290,0.0,3.0,0.0,66729100.0,42230792500.0,12994090.0
2000-07-03,3290,3290,3220,3290,6410,0.0123,1.0,40.0,20854300.0,42750556100.0,12994090.0
2000-07-04,3250,3300,3250,3280,15530,-0.003,2.0,-10.0,51042800.0,42620615200.0,12994090.0
2000-07-05,3210,3210,3150,3190,12280,-0.0274,2.0,-90.0,39189700.0,41451147100.0,12994090.0
2000-07-06,3050,3180,3050,3110,5320,-0.0250999999999999,2.0,-80.0,16657000.0,40411619900.0,12994090.0
2000-07-07,3200,3200,3100,3120,19050,0.0032,1.0,10.0,60071150.0,40541560800.0,12994090.0
2000-07-10,3010,3200,3010,3200,13580,0.0256,1.0,80.0,42859500.0,41581088000.0,12994090.0
2000-07-11,3190,3190,3060,3190,16980,-0.0031,2.0,-10.0,52948500.0,41451147100.0,12994090.0
2000-07-12,3150,3150,3070,3150,8060,-0.0125,2.0,-40.0,25032600.0,40931383500.0,12994090.0
2000-07-13,3200,3200,3110,3110,12540,-0.0127,2.0,-40.0,39441300.0,40411619900.0,12994090.0
2000-07-14,3150,3150,3080,3080,6730,-0.0096,2.0,-30.0,20903200.0,40021797200.0,12994090.0
2000-07-18,3085,3150,3085,3090,10080,0.0032,1.0,10.0,31502300.0,40151738100.0,12994090.0
2000-07-19,3060,3060,2970,3000,7110,-0.0291,2.0,-90.0,21321100.0,38982270000.0,12994090.0
2000-07-20,2950,3000,2950,3000,6830,0.0,3.0,0.0,20476000.0,38982270000.0,12994090.0
2000-07-21,3000,3000,2960,3000,5980,0.0,3.0,0.0,17904800.0,38982270000.0,12994090.0
2000-07-24,3000,3000,2850,2850,8570,-0.05,2.0,-150.0,24906600.0,37033156500.0,12994090.0
2000-07-25,2710,2750,2700,2750,14730,-0.0351,2.0,-100.0,39923200.0,35733747500.0,12994090.0
2000-07-26,2750,2750,2660,2700,19370,-0.0182,2.0,-50.0,52128500.0,35084043000.0,12994090.0
2000-07-27,2735,2740,2700,2710,9530,0.0037,1.0,10.0,25842850.0,35213983900.0,12994090.0
2000-07-28,2730,2890,2700,2710,9990,0.0,3.0,0.0,27516100.0,35213983900.0,12994090.0
2000-07-31,2720,2850,2720,2790,10620,0.0295,1.0,80.0,29650200.0,36253511100.0,12994090.0
2000-08-01,2790,2990,2790,2990,7020,0.0717,1.0,200.0,20532000.0,38852329100.0,12994090.0
2000-08-02,2980,3100,2980,3000,15330,0.0033,1.0,10.0,46363200.0,38982270000.0,12994090.0
2000-08-03,2900,3150,2900,3150,21720,0.05,1.0,150.0,67069750.0,40931383500.0,12994090.0
2000-08-04,3150,3300,3050,3100,18360,-0.0159,2.0,-50.0,59195900.0,40281679000.0,12994090.0
2000-08-07,3100,3100,3000,3000,21440,-0.0323,2.0,-100.0,64962900.0,38982270000.0,12994090.0
2000-08-08,2810,3090,2810,3000,10440,0.0,3.0,0.0,31174050.0,38982270000.0,12994090.0
2000-08-09,3090,3100,2980,3040,9510,0.0133,1.0,40.0,28977200.0,39502033600.0,12994090.0
2000-08-10,3000,3100,3000,3050,15390,0.0033,1.0,10.0,46817600.0,39631974500.0,12994090.0
2000-08-11,3050,3060,3020,3025,12590,-0.0081999999999999,2.0,-25.0,38404900.0,39307122250.0,12994090.0
2000-08-14,3050,3200,3000,3200,18900,0.0579,1.0,175.0,58999200.0,41581088000.0,12994090.0
2000-08-16,3300,3300,3080,3190,20440,-0.0031,2.0,-10.0,64764700.0,41451147100.0,12994090.0
2000-08-17,3190,3220,3100,3100,17240,-0.0282,2.0,-90.0,54393800.0,40281679000.0,12994090.0
2000-08-18,3065,3140,3065,3120,14720,0.0065,1.0,20.0,45951100.0,40541560800.0,12994090.0
2000-08-21,3020,3100,3020,3100,25990,-0.0064,2.0,-20.0,79281900.0,40281679000.0,12994090.0
2000-08-22,3090,3200,3070,3100,49470,0.0,3.0,0.0,156583350.0,40281679000.0,12994090.0
2000-08-23,3050,3050,3020,3020,12510,-0.0258,2.0,-80.0,37991700.0,39242151800.0,12994090.0
2000-08-24,3010,3100,2995,3090,17230,0.0232,1.0,70.0,52339400.0,40151738100.0,12994090.0
2000-08-25,3050,3050,2980,2980,7990,-0.0356,2.0,-110.0,24071500.0,38722388200.0,12994090.0
2000-08-28,3010,3050,2925,3040,8120,0.0200999999999999,1.0,60.0,24471650.0,39502033600.0,12994090.0
2000-08-29,3010,3050,3000,3040,11210,0.0,3.0,0.0,33742400.0,39502033600.0,12994090.0
2000-08-30,3100,3495,3100,3495,445760,0.1497,4.0,455.0,1547328500.0,45414344550.0,12994090.0
2000-08-31,3200,3490,3040,3050,185890,-0.1273,2.0,-445.0,603256100.0,39631974500.0,12994090.0
2000-09-01,3050,3055,2950,3000,86920,-0.0163999999999999,2.0,-50.0,261857550.0,38982270000.0,12994090.0
2000-09-04,3010,3150,3010,3110,63340,0.0366999999999999,1.0,110.0,196860900.0,40411619900.0,12994090.0
2000-09-05,3110,3110,3020,3075,43060,-0.0113,2.0,-35.0,131078650.0,39956826750.0,12994090.0
2000-09-06,3035,3050,3010,3010,68670,-0.0210999999999999,2.0,-65.0,207975950.0,39112210900.0,12994090.0
2000-09-07,3010,3090,2980,2980,45630,-0.01,2.0,-30.0,137790350.0,38722388200.0,12994090.0
2000-09-08,2980,3030,2900,2980,45170,0.0,3.0,0.0,133907150.0,38722388200.0,12994090.0
2000-09-14,3000,3000,2900,2990,35170,0.0034,1.0,10.0,104487950.0,38852329100.0,12994090.0
2000-09-15,3000,3150,3000,3050,78410,0.0200999999999999,1.0,60.0,241921800.0,39631974500.0,12994090.0
2000-09-18,3000,3000,2800,2830,41780,-0.0721,2.0,-220.0,119718600.0,36773274700.0,12994090.0
2000-09-19,3000,3000,2800,2855,17500,0.0088,1.0,25.0,50406200.0,37098126950.0,12994090.0
2000-09-20,2820,2990,2820,2980,25450,0.0438,1.0,125.0,74841150.0,38722388200.0,12994090.0
2000-09-21,2980,2980,2855,2855,19270,-0.0419,2.0,-125.0,55728500.0,37098126950.0,12994090.0
2000-09-22,2860,2860,2690,2700,32510,-0.0542999999999999,2.0,-155.0,88442200.0,35084043000.0,12994090.0
2000-09-25,2750,2850,2750,2760,23430,0.0222,1.0,60.0,65353950.0,35863688400.0,12994090.0
2000-09-26,2790,2790,2715,2780,9650,0.0072,1.0,20.0,26540250.0,36123570200.0,12994090.0
2000-09-27,2800,2800,2770,2770,24490,-0.0036,2.0,-10.0,68202950.0,35993629300.0,12994090.0
2000-09-28,2800,2800,2760,2770,8330,0.0,3.0,0.0,23148500.0,35993629300.0,12994090.0
2000-09-29,2770,2795,2700,2790,12170,0.0072,1.0,20.0,33445950.0,36253511100.0,12994090.0
2000-10-02,2700,2790,2700,2700,34360,-0.0323,2.0,-90.0,93298700.0,35084043000.0,12994090.0
2000-10-04,2700,2805,2700,2800,39230,0.037,1.0,100.0,108966850.0,36383452000.0,12994090.0
2000-10-05,2750,2795,2700,2795,38050,-0.0018,2.0,-5.0,104163550.0,36318481550.0,12994090.0
2000-10-06,2750,2750,2565,2570,177350,-0.0805,2.0,-225.0,460885700.0,33394811300.0,12994090.0
2000-10-09,2630,2750,2630,2670,60310,0.0389,1.0,100.0,162203000.0,34694220300.0,12994090.0
2000-10-10,2600,2650,2600,2600,24620,-0.0262,2.0,-70.0,64289000.0,33784634000.0,12994090.0
2000-10-11,2610,2620,2500,2520,20360,-0.0308,2.0,-80.0,52204800.0,32745106800.0,12994090.0
2000-10-12,2460,2550,2450,2500,27020,-0.0079,2.0,-20.0,67028600.0,32485225000.0,12994090.0
2000-10-13,2410,2410,2300,2320,22010,-0.072,2.0,-180.0,52021600.0,30146288800.0,12994090.0
2000-10-16,2390,2610,2390,2600,33010,0.1207,1.0,280.0,83687050.0,33784634000.0,12994090.0
2000-10-17,2750,2750,2390,2390,21400,-0.0808,2.0,-210.0,54070550.0,31055875100.0,12994090.0
2000-10-18,2410,2650,2400,2650,29250,0.1088,1.0,260.0,73043400.0,34434338500.0,12994090.0
2000-10-19,2500,2720,2500,2555,22510,-0.0358,2.0,-95.0,59282250.0,33199899950.0,12994090.0
2000-10-20,2620,2655,2555,2600,20010,0.0176,1.0,45.0,52072500.0,33784634000.0,12994090.0
2000-10-23,2555,2600,2500,2520,22440,-0.0308,2.0,-80.0,56774000.0,32745106800.0,12994090.0
2000-10-24,2460,2460,2410,2435,26950,-0.0337,2.0,-85.0,65623600.0,31640609150.0,12994090.0
2000-10-25,2405,2450,2400,2435,14220,0.0,3.0,0.0,34404650.0,31640609150.0,12994090.0
2000-10-26,2430,2500,2430,2500,17830,0.0266999999999999,1.0,65.0,44413100.0,32485225000.0,12994090.0
2000-10-27,2550,2550,2410,2455,15470,-0.018,2.0,-45.0,37663950.0,31900490950.0,12994090.0
2000-10-30,2450,2450,2310,2380,15870,-0.0305,2.0,-75.0,37417400.0,30925934200.0,12994090.0
2000-10-31,2280,2280,2030,2170,16940,-0.0882,2.0,-210.0,36736400.0,28197175300.0,12994090.0
2000-11-01,2210,2400,2210,2365,11950,0.0899,1.0,195.0,28170800.0,30731022850.0,12994090.0
2000-11-02,2260,2450,2260,2435,19630,0.0296,1.0,70.0,47632550.0,31640609150.0,12994090.0
2000-11-03,2435,2500,2435,2450,31680,0.0062,1.0,15.0,78332400.0,31835520500.0,12994090.0
2000-11-06,2310,2430,2310,2335,28240,-0.0469,2.0,-115.0,66287400.0,30341200150.0,12994090.0
2000-11-07,2360,2370,2310,2310,7480,-0.0107,2.0,-25.0,17490800.0,30016347900.0,12994090.0
2000-11-08,2255,2255,2230,2240,13700,-0.0302999999999999,2.0,-70.0,30684850.0,29106761600.0,12994090.0
2000-11-09,2210,2210,2185,2200,11150,-0.0179,2.0,-40.0,24458900.0,28586998000.0,12994090.0
2000-11-10,2200,2500,2200,2450,40070,0.1135999999999999,1.0,250.0,96107900.0,31835520500.0,12994090.0
2000-11-13,2525,2525,2350,2400,16270,-0.0204,2.0,-50.0,40094500.0,31185816000.0,12994090.0
2000-11-14,2450,2450,2350,2350,14220,-0.0208,2.0,-50.0,33687700.0,30536111500.0,12994090.0
2000-11-15,2355,2400,2350,2350,11340,0.0,3.0,0.0,26943750.0,30536111500.0,12994090.0
2000-11-16,2360,2420,2360,2380,11310,0.0128,1.0,30.0,27045400.0,30925934200.0,12994090.0
2000-11-17,2380,2380,2340,2340,14970,-0.0168,2.0,-40.0,35352050.0,30406170600.0,12994090.0
2000-11-20,2340,2400,2300,2370,33250,0.0128,1.0,30.0,77876950.0,30795993300.0,12994090.0
2000-11-21,2370,2725,2320,2725,67940,0.1498,4.0,355.0,182490300.0,35408895250.0,12994090.0
2000-11-22,2990,2990,2555,2555,152340,-0.0624,2.0,-170.0,429060100.0,33199899950.0,12994090.0
2000-11-23,2550,2550,2350,2360,43380,-0.0762999999999999,2.0,-195.0,106159050.0,30666052400.0,12994090.0
2000-11-24,2345,2450,2345,2400,28410,0.0169,1.0,40.0,67659950.0,31185816000.0,12994090.0
2000-11-27,2500,2550,2440,2440,20280,0.0167,1.0,40.0,50246900.0,31705579600.0,12994090.0
2000-11-28,2510,2510,2410,2450,26060,0.0040999999999999,1.0,10.0,64331450.0,31835520500.0,12994090.0
2000-11-29,2450,2450,2380,2380,44360,-0.0286,2.0,-70.0,106088400.0,30925934200.0,12994090.0
2000-11-30,2400,2400,2300,2380,25090,0.0,3.0,0.0,58344600.0,30925934200.0,12994090.0
2000-12-01,2340,2340,2300,2300,20380,-0.0336,2.0,-80.0,46963000.0,29886407000.0,12994090.0
2000-12-04,2380,2380,2310,2350,21850,0.0217,1.0,50.0,51341200.0,30536111500.0,12994090.0
2000-12-05,2360,2400,2320,2380,12920,0.0128,1.0,30.0,30338700.0,30925934200.0,12994090.0
2000-12-06,2400,2450,2390,2450,30880,0.0294,1.0,70.0,75062800.0,31835520500.0,12994090.0
2000-12-07,2405,2470,2400,2440,28100,-0.0040999999999999,2.0,-10.0,68750650.0,31705579600.0,12994090.0
2000-12-08,2420,2520,2340,2520,30910,0.0327999999999999,1.0,80.0,76847800.0,32745106800.0,12994090.0
2000-12-11,2895,2895,2690,2895,74760,0.1488,4.0,375.0,211592000.0,37617890550.0,12994090.0
2000-12-12,3045,3250,2800,2950,137830,0.019,1.0,55.0,421157900.0,38332565500.0,12994090.0
2000-12-13,2670,3000,2670,2900,38720,-0.0169,2.0,-50.0,110902100.0,37682861000.0,12994090.0
2000-12-14,2895,2895,2820,2825,27310,-0.0259,2.0,-75.0,77122700.0,36708304250.0,12994090.0
2000-12-15,2800,2800,2580,2650,25860,-0.0619,2.0,-175.0,69128000.0,34434338500.0,12994090.0
2000-12-18,2590,2850,2590,2800,35780,0.0566,1.0,150.0,99253200.0,36383452000.0,12994090.0
2000-12-19,2750,3200,2750,2900,67950,0.0356999999999999,1.0,100.0,207110900.0,37682861000.0,12994090.0
2000-12-20,2800,3040,2800,2810,19650,-0.031,2.0,-90.0,56388700.0,36513392900.0,12994090.0
2000-12-21,2800,2800,2640,2670,24520,-0.0498,2.0,-140.0,66375850.0,34694220300.0,12994090.0
2000-12-22,2600,2840,2600,2670,25050,0.0,3.0,0.0,67969000.0,34694220300.0,12994090.0
2000-12-26,2710,2850,2600,2700,19250,0.0112,1.0,30.0,51792200.0,35084043000.0,12994090.0
2001-01-02,2950,3100,2800,3100,36760,0.1481,1.0,400.0,111202500.0,40281679000.0,12994090.0
2001-01-03,2990,3085,2950,3085,27190,-0.0048,2.0,-15.0,81401300.0,40086767650.0,12994090.0
2001-01-04,2900,3245,2900,3065,42700,-0.0065,2.0,-20.0,134223800.0,39826885850.0,12994090.0
2001-01-05,2950,3000,2900,2955,24300,-0.0359,2.0,-110.0,71078350.0,38397535950.0,12994090.0
2001-01-08,3190,3200,3075,3130,48680,0.0592,1.0,175.0,153132100.0,40671501700.0,12994090.0
2001-01-09,3130,3200,3100,3170,44360,0.0128,1.0,40.0,140064500.0,41191265300.0,12994090.0
2001-01-10,3150,3200,3120,3120,39200,-0.0158,2.0,-50.0,124158400.0,40541560800.0,12994090.0
2001-01-11,3120,3130,3055,3130,28800,0.0032,1.0,10.0,89362950.0,40671501700.0,12994090.0
2001-01-12,3135,3135,3005,3005,62520,-0.0399,2.0,-125.0,190312050.0,39047240450.0,12994090.0
2001-01-15,3005,3080,3005,3005,22300,0.0,3.0,0.0,67873050.0,39047240450.0,12994090.0
