date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-07,13834,14306,13692,13928,213060,0.0068,1.0,94.0,3148002500.0,77466719750.0,5251981.0
2000-02-08,14589,15014,13881,14164,310560,0.0169,1.0,236.0,4749271000.0,78779715000.0,5251981.0
2000-02-09,14164,15014,14070,14731,445350,0.04,1.0,567.0,6895631500.0,81930903600.0,5251981.0
2000-02-10,14731,15156,13787,13787,291040,-0.0641,2.0,-944.0,4437136000.0,76678922600.0,5251981.0
2000-02-11,13881,15486,13220,14873,714480,0.0788,1.0,1086.0,10956906500.0,82718700750.0,5251981.0
2000-02-14,15392,15534,13881,13976,411460,-0.0603,2.0,-897.0,6411064500.0,77729318800.0,5251981.0
2000-02-15,14164,14164,12276,13503,293450,-0.0338,2.0,-473.0,4172791500.0,75103328300.0,5251981.0
2000-02-16,13220,13692,12937,13220,157200,-0.021,2.0,-283.0,2208045000.0,73527734000.0,5251981.0
2000-02-17,13315,14778,13315,14306,571230,0.0821,1.0,1086.0,8576570000.0,79567512150.0,5251981.0
2000-02-18,14920,16431,14731,16431,1249570,0.1485,4.0,2125.0,21144236000.0,91384469400.0,5251981.0
2000-02-21,16620,18225,16053,16950,1700720,0.0316,1.0,519.0,30948262000.0,94273058950.0,5251981.0
2000-02-22,16997,17328,14448,15675,653750,-0.0751999999999999,2.0,-1275.0,10837314500.0,87182884600.0,5251981.0
2000-02-23,15675,16525,14637,15298,558110,-0.0241,2.0,-377.0,9334354000.0,85082092200.0,5251981.0
2000-02-24,15628,16242,15109,15345,412710,0.0031,1.0,47.0,6831981000.0,85344691250.0,5251981.0
2000-02-25,15203,15486,14589,14589,375860,-0.0492,2.0,-756.0,5944075000.0,81143106450.0,5251981.0
2000-02-28,14164,14164,13409,13456,390760,-0.0776999999999999,2.0,-1133.0,5683870500.0,74840729250.0,5251981.0
2000-02-29,13692,14353,13692,14070,311870,0.0455999999999999,1.0,614.0,4611404500.0,78254516900.0,5251981.0
2000-03-02,14353,15770,14353,15109,707920,0.0738,1.0,1039.0,11302602500.0,84031696000.0,5251981.0
2000-03-03,14920,15534,14448,14542,325850,-0.0375,2.0,-567.0,5146604000.0,80880507400.0,5251981.0
2000-03-06,15486,15486,14637,15109,280150,0.039,1.0,567.0,4449526500.0,84031696000.0,5251981.0
2000-03-07,14778,16336,14637,15675,444840,0.0375,1.0,566.0,7350262000.0,87327039000.0,5260665.0
2000-03-08,15298,15628,14967,15203,229570,-0.0301,2.0,-472.0,3718417500.0,84696706500.0,5260665.0
2000-03-09,15486,15770,14731,14731,268950,-0.0311,2.0,-472.0,4367741000.0,82066374000.0,5260665.0
2000-03-10,15109,16431,14825,15534,419680,0.0545,1.0,803.0,6879476500.0,86537939250.0,5260665.0
2000-03-13,16147,17469,15770,16525,788820,0.0638,1.0,991.0,14004352000.0,92061637500.0,5260665.0
2000-03-14,16242,16620,15298,15770,365890,-0.0457,2.0,-755.0,6162877500.0,87853105500.0,5260665.0
2000-03-15,15581,15581,14259,14353,312360,-0.0898,2.0,-1417.0,4897802000.0,79962108000.0,5260665.0
2000-03-16,15298,15581,13976,14164,416910,-0.0132,2.0,-189.0,6599387500.0,78909975000.0,5260665.0
2000-03-17,14259,14589,13692,13834,229260,-0.0233,2.0,-330.0,3416822500.0,77068742250.0,5260665.0
2000-03-20,14023,14353,13692,13976,146700,0.0102,1.0,142.0,2168504000.0,77857842000.0,5260665.0
2000-03-21,13692,14259,13692,13928,102600,-0.0034,2.0,-48.0,1511645500.0,77594808750.0,5260665.0
2000-03-22,14070,14448,13928,14353,191210,0.0305,1.0,425.0,2882787500.0,79962108000.0,5260665.0
2000-03-23,14542,14825,14164,14259,155650,-0.0066,2.0,-94.0,2393279500.0,79436041500.0,5260665.0
2000-03-24,14637,16384,14164,15486,818980,0.0861,1.0,1227.0,13426532500.0,86274906000.0,5260665.0
2000-03-27,16147,16242,15156,15392,368920,-0.0060999999999999,2.0,-94.0,6111504000.0,85748839500.0,5260665.0
2000-03-28,15298,16525,15250,15959,398980,0.0368,1.0,567.0,6748201000.0,88905238500.0,5260665.0
2000-03-29,15959,16242,14967,15109,271610,-0.0533,2.0,-850.0,4525850500.0,84170640000.0,5260665.0
2000-03-30,15400,15449,14623,14866,118440,-0.0161,2.0,-243.0,1808658000.0,80488174500.0,5260665.0
2000-03-31,14526,15449,14477,14866,142930,0.0,3.0,0.0,2215373500.0,80488174500.0,5260665.0
2000-04-03,14866,15157,13408,13991,137960,-0.0588,2.0,-875.0,2045088500.0,75753576000.0,5260665.0
2000-04-04,14186,14574,13117,13603,240850,-0.0278,2.0,-388.0,3362003500.0,73649310000.0,5260665.0
2000-04-06,13603,13700,13020,13020,97830,-0.0429,2.0,-583.0,1340114500.0,70501259200.0,5261288.0
2000-04-07,13506,13748,13020,13214,216870,0.0149,1.0,194.0,2971919000.0,71553516800.0,5261288.0
2000-04-10,12923,13991,12923,13408,227310,0.0147,1.0,194.0,3170102000.0,72605774400.0,5261288.0
2000-04-11,13651,13700,12923,13068,108350,-0.0254,2.0,-340.0,1474922000.0,70764323600.0,5261288.0
2000-04-12,13117,13360,12971,13117,86060,0.0037,1.0,49.0,1163782500.0,71027388000.0,5261288.0
2000-04-14,12728,13020,12485,12631,88070,-0.037,2.0,-486.0,1151434000.0,68396744000.0,5261288.0
2000-04-17,10736,11659,10736,10736,112130,-0.15,5.0,-1895.0,1264940000.0,58137232400.0,5261288.0
2000-04-18,11174,11611,10931,11174,115460,0.0407,1.0,438.0,1331165000.0,60504812000.0,5261288.0
2000-04-19,11368,11854,11368,11562,116760,0.0348,1.0,388.0,1401083000.0,62609327200.0,5261288.0
2000-04-20,11659,11902,11271,11708,54870,0.0126,1.0,146.0,655520000.0,63398520400.0,5261288.0
2000-04-21,11465,12145,11465,11951,78210,0.0207,1.0,243.0,950363500.0,64713842400.0,5261288.0
2000-04-24,12048,12728,12000,12048,118990,0.0081,1.0,97.0,1512730500.0,65239971200.0,5261288.0
2000-04-25,12340,12340,11757,11805,66310,-0.0202,2.0,-243.0,811065500.0,63924649200.0,5261288.0
2000-04-26,12242,12242,11271,11271,84210,-0.0453,2.0,-534.0,1005488000.0,61030940800.0,5261288.0
2000-04-27,10785,11174,10202,10591,63380,-0.0603,2.0,-680.0,695651500.0,57348039200.0,5261288.0
2000-04-28,10591,11562,10591,11076,113140,0.0458999999999999,1.0,485.0,1288399500.0,59978683200.0,5261288.0
2000-05-02,11319,11611,11076,11222,53930,0.0132,1.0,146.0,626220000.0,60767876400.0,5261288.0
2000-05-03,11174,11222,10688,11076,57160,-0.013,2.0,-146.0,644892500.0,59978683200.0,5261288.0
2000-05-04,11076,12291,10979,11222,199270,0.0132,1.0,146.0,2382107500.0,60767876400.0,5261288.0
2000-05-08,11708,11951,11174,11174,126930,-0.0043,2.0,-48.0,1500660500.0,60504812000.0,5261288.0
2000-05-09,11174,11465,10979,11076,92180,-0.0087,2.0,-98.0,1059486500.0,59978683200.0,5261288.0
2000-05-10,10882,11271,10834,11028,104910,-0.0044,2.0,-48.0,1188911000.0,59715618800.0,5261288.0
2000-05-12,10931,12145,10688,11465,256490,0.0395999999999999,1.0,437.0,3023153500.0,62083198400.0,5261288.0
2000-05-15,11659,13165,11465,13165,806020,0.1483,4.0,1700.0,10519637000.0,71290452400.0,5261288.0
2000-05-16,14283,14429,11805,11951,1219330,-0.0923,2.0,-1214.0,17011861000.0,64713842400.0,5261288.0
2000-05-17,11951,12631,10882,10979,418750,-0.0813,2.0,-972.0,5133036000.0,59452554400.0,5261288.0
2000-05-18,10688,11757,9765,10785,668460,-0.0177,2.0,-194.0,7719292000.0,58400296800.0,5261288.0
2000-05-19,10348,11174,9959,10251,293930,-0.0495,2.0,-534.0,3163707500.0,55523573900.0,5262898.0
2000-05-22,9716,9959,8745,8745,296900,-0.1469,5.0,-1506.0,2808692300.0,47366082000.0,5262898.0
2000-05-23,7695,8453,7433,7627,353130,-0.1278,2.0,-1118.0,2819494700.0,41313749300.0,5262898.0
2000-05-24,7481,7967,6908,7676,254680,0.0064,1.0,49.0,1942915400.0,41576894200.0,5262898.0
2000-05-25,7773,8822,7773,8822,203090,0.1494,4.0,1146.0,1757911000.0,47787113840.0,5262898.0
2000-05-26,8745,8745,7773,8259,138990,-0.0639,2.0,-563.0,1172627000.0,44734633000.0,5262898.0
2000-05-29,7025,8541,7025,8259,150200,0.0,3.0,0.0,1261596700.0,44734633000.0,5262898.0
2000-05-30,8550,8686,8307,8395,115390,0.0165,1.0,136.0,1002697200.0,45471438720.0,5262898.0
2000-05-31,8686,9017,8560,8754,184880,0.0428,1.0,359.0,1681323100.0,47418710980.0,5262898.0
2000-06-01,8842,9716,8434,9230,331540,0.0544,1.0,476.0,3100043200.0,49997531000.0,5262898.0
2000-06-02,9376,9911,8939,9133,220940,-0.0105,2.0,-97.0,2157694100.0,49471241200.0,5262898.0
2000-06-05,9143,9716,9133,9425,211260,0.0319,1.0,292.0,2067154600.0,51050110600.0,5262898.0
2000-06-07,9716,10202,9629,9862,272960,0.0464,1.0,437.0,2776912300.0,53447159500.0,5265730.0
2000-06-08,10008,10105,8842,9133,161140,-0.0739,2.0,-729.0,1572826300.0,49497862000.0,5265730.0
2000-06-09,9337,9619,9133,9230,98760,0.0106,1.0,97.0,944083100.0,50024435000.0,5265730.0
2000-06-12,9522,10591,9522,10591,470280,0.1474,4.0,1361.0,5033883100.0,57396457000.0,5265730.0
2000-06-13,10591,10882,9425,9522,308800,-0.1009,2.0,-1069.0,3222294600.0,51604154000.0,5265730.0
2000-06-14,10202,10202,9260,9570,118710,0.0051,1.0,48.0,1180566700.0,51867440500.0,5265730.0
2000-06-15,9036,9230,8453,8453,109150,-0.1168,2.0,-1117.0,987445900.0,45811851000.0,5265730.0
2000-06-16,8171,8793,8113,8550,74500,0.0115,1.0,97.0,652379200.0,46338424000.0,5265730.0
2000-06-19,8113,8677,8113,8502,65600,-0.0056999999999999,2.0,-48.0,575020700.0,46075137500.0,5265730.0
2000-06-20,8890,9133,8482,8696,122120,0.0229,1.0,194.0,1103506200.0,47128283500.0,5265730.0
2000-06-21,8463,8910,8453,8647,94570,-0.0056,2.0,-49.0,844465300.0,46864997000.0,5265730.0
2000-06-22,9133,9230,8696,8890,110060,0.0281,1.0,243.0,1017828100.0,48181429500.0,5265730.0
2000-06-23,8657,8988,8647,8745,67150,-0.0163999999999999,2.0,-145.0,605809500.0,47391570000.0,5265730.0
2000-06-26,9279,10056,9036,10056,539360,0.15,4.0,1311.0,5519796700.0,54500305500.0,5265730.0
2000-06-27,10299,10931,9532,9813,1199550,-0.0242,2.0,-243.0,12655294000.0,54778036800.0,5423568.0
2000-06-28,9813,10105,9522,9570,269860,-0.0248,2.0,-243.0,2706581100.0,53422144800.0,5423568.0
2000-06-29,9619,9716,9036,9143,179810,-0.0447,2.0,-427.0,1724314800.0,51035774880.0,5423568.0
2000-06-30,9143,9570,9133,9328,202110,0.0202,1.0,185.0,1942215000.0,52066252800.0,5423568.0
2000-07-03,9328,9590,9133,9454,135290,0.0135,1.0,126.0,1312518200.0,52771316640.0,5423568.0
2000-07-04,9619,9911,9328,9609,215580,0.0163999999999999,1.0,155.0,2146053600.0,53639087520.0,5423568.0
2000-07-05,9619,9911,9036,9328,122490,-0.0293,2.0,-281.0,1186630400.0,52066252800.0,5423568.0
2000-07-06,9162,9376,9133,9182,134700,-0.0156,2.0,-146.0,1277312400.0,51252717600.0,5423568.0
2000-07-07,9143,9697,9143,9425,213660,0.0265,1.0,243.0,2081747700.0,52608609600.0,5423568.0
2000-07-10,9813,9911,9522,9522,207650,0.0103,1.0,97.0,2071892500.0,53150966400.0,5423568.0
2000-07-11,9522,9716,9230,9376,197990,-0.0153,2.0,-146.0,1929931400.0,52337431200.0,5423568.0
2000-07-12,9716,10396,9444,9911,517340,0.057,1.0,535.0,5289274300.0,55320393600.0,5423568.0
2000-07-13,10105,10105,9347,9522,196070,-0.0392,2.0,-389.0,1939185200.0,53150966400.0,5423568.0
2000-07-14,9522,9716,9308,9590,159010,0.0070999999999999,1.0,68.0,1547931200.0,53530616160.0,5423568.0
2000-07-18,9716,9813,9036,9133,99720,-0.0475999999999999,2.0,-457.0,965518200.0,50981539200.0,5423568.0
2000-07-19,8939,8939,8609,8657,74510,-0.0521,2.0,-476.0,670438700.0,48323990880.0,5423568.0
2000-07-20,8657,8745,8259,8550,44120,-0.0123,2.0,-107.0,383677200.0,47727398400.0,5423568.0
2000-07-21,8647,8715,8434,8550,44800,0.0,3.0,0.0,393734200.0,47727398400.0,5423568.0
2000-07-24,8550,8647,7870,7977,66070,-0.067,2.0,-573.0,562302100.0,44527493280.0,5423568.0
2000-07-25,7967,8055,7579,7831,76120,-0.0183,2.0,-146.0,614524000.0,43713958080.0,5423568.0
2000-07-26,8123,8142,7822,7870,49080,0.005,1.0,39.0,400299400.0,43930900800.0,5423568.0
2000-07-27,7676,8191,7676,7870,51480,0.0,3.0,0.0,419436800.0,43930900800.0,5423568.0
2000-07-28,7773,7899,7666,7666,38110,-0.0259,2.0,-204.0,303847700.0,42791951520.0,5423568.0
2000-07-31,7481,7773,7287,7579,39110,-0.0113999999999999,2.0,-87.0,303383200.0,42303830400.0,5423568.0
2000-08-01,7822,7822,7384,7802,67490,0.0295,1.0,223.0,536025400.0,43551251040.0,5423568.0
2000-08-02,8016,8220,7948,8006,91410,0.0262,1.0,204.0,759717200.0,44690200320.0,5423568.0
2000-08-03,8132,8162,7880,8016,62930,0.0012,1.0,10.0,520552200.0,44744436000.0,5423568.0
2000-08-04,8016,8084,7676,7676,51260,-0.0424,2.0,-340.0,410723200.0,42846187200.0,5423568.0
2000-08-07,7676,7744,7481,7481,37110,-0.0253,2.0,-195.0,290102800.0,41761473600.0,5423568.0
2000-08-08,7307,7724,7307,7443,32730,-0.0052,2.0,-38.0,254952100.0,41544530880.0,5423568.0
2000-08-09,7491,7666,7491,7579,34780,0.0183,1.0,136.0,269882600.0,42303830400.0,5423568.0
2000-08-10,7307,7676,7307,7647,38300,0.009,1.0,68.0,297118600.0,42683480160.0,5423568.0
2000-08-11,7676,7822,7579,7754,77120,0.0139999999999999,1.0,107.0,613723700.0,43280072640.0,5423568.0
2000-08-14,7967,8064,7851,7919,69300,0.0213,1.0,165.0,565476500.0,44202079200.0,5423568.0
2000-08-16,7919,8064,7831,7870,31660,-0.0060999999999999,2.0,-49.0,257142500.0,43930900800.0,5423568.0
2000-08-17,7919,7919,7783,7792,34650,-0.0098999999999999,2.0,-78.0,278886100.0,43497015360.0,5423568.0
2000-08-18,7860,7870,7695,7734,34710,-0.0075,2.0,-58.0,276878000.0,43171601280.0,5423568.0
2000-08-21,7579,7754,7579,7598,29850,-0.0176,2.0,-136.0,234473900.0,42412301760.0,5423568.0
2000-08-22,7666,7773,7530,7666,31050,0.009,1.0,68.0,243685800.0,42791951520.0,5423568.0
2000-08-23,7744,7802,7540,7559,40990,-0.0139,2.0,-107.0,322343400.0,42195359040.0,5423568.0
2000-08-24,7462,7559,7287,7384,35410,-0.0231,2.0,-175.0,269497400.0,41219116800.0,5423568.0
2000-08-25,7394,7530,7384,7394,26810,0.0013,1.0,10.0,204642300.0,41273352480.0,5423568.0
2000-08-28,7394,7443,7287,7413,66560,0.0026,1.0,19.0,502759800.0,41381823840.0,5423568.0
2000-08-29,7472,7472,7287,7384,53060,-0.0039,2.0,-29.0,401901400.0,41219116800.0,5423568.0
2000-08-30,7384,7423,7112,7384,56870,0.0,3.0,0.0,429297500.0,41219116800.0,5423568.0
2000-08-31,7297,7384,7151,7151,49450,-0.0316,2.0,-233.0,366056200.0,39917460480.0,5423568.0
2000-09-01,7151,7627,7151,7384,71720,0.0326,1.0,233.0,547457600.0,41219116800.0,5423568.0
2000-09-04,7384,7958,7287,7783,137510,0.0538999999999999,1.0,399.0,1081330900.0,43442779680.0,5423568.0
2000-09-05,8064,8064,7501,7501,105450,-0.0362,2.0,-282.0,839565100.0,41869944960.0,5423568.0
2000-09-06,7501,7763,7501,7627,67040,0.0168,1.0,126.0,525085500.0,42575008800.0,5423568.0
2000-09-07,7627,8259,7413,7734,253650,0.0139999999999999,1.0,107.0,2071519200.0,43171601280.0,5423568.0
2000-09-08,7773,7938,7413,7579,80750,-0.0200999999999999,2.0,-155.0,633205900.0,42303830400.0,5423568.0
2000-09-14,7423,7773,7336,7384,87520,-0.0256,2.0,-195.0,672601900.0,41219116800.0,5423568.0
2000-09-15,7287,8084,7287,7511,158170,0.0171,1.0,127.0,1247972300.0,41924180640.0,5423568.0
2000-09-18,7336,7481,6403,6588,95220,-0.1229,2.0,-923.0,678197400.0,36771791040.0,5423568.0
2000-09-19,6792,7569,6461,7569,223640,0.149,4.0,981.0,1706034600.0,42249594720.0,5423568.0
2000-09-20,7754,8123,7627,7734,357200,0.0218,1.0,165.0,2889450600.0,43171601280.0,5423568.0
2000-09-21,7773,7870,7200,7550,146430,-0.0239,2.0,-184.0,1143878200.0,42141123360.0,5423568.0
2000-09-22,7773,8035,7190,7190,258590,-0.0475999999999999,2.0,-360.0,2043232700.0,40134403200.0,5423568.0
2000-09-25,7384,7481,7229,7336,90690,0.0203,1.0,146.0,684114400.0,40947938400.0,5423568.0
2000-09-26,7345,7919,7345,7481,199430,0.0199,1.0,145.0,1565922700.0,41761473600.0,5423568.0
2000-09-27,7666,7676,7413,7676,117390,0.026,1.0,195.0,913933200.0,42846187200.0,5423568.0
2000-09-28,7763,7948,7501,7598,86680,-0.0101,2.0,-78.0,683442900.0,42412301760.0,5423568.0
2000-09-29,7773,8356,7598,8064,426950,0.0613999999999999,1.0,466.0,3558808300.0,45015614400.0,5423568.0
2000-10-02,8123,8599,8016,8434,460000,0.0458,1.0,370.0,3951664100.0,47076570240.0,5423568.0
2000-10-04,8531,8890,8181,8230,375450,-0.0242,2.0,-204.0,3296536600.0,45937620960.0,5423568.0
2000-10-05,8230,8424,8113,8375,198960,0.0177,1.0,145.0,1695259000.0,46751156160.0,5423568.0
2000-10-06,8531,8813,8191,8259,235180,-0.0139,2.0,-116.0,2059566200.0,46100328000.0,5423568.0
2000-10-09,7792,8152,7773,7773,145870,-0.0588,2.0,-486.0,1192776700.0,43388544000.0,5423568.0
2000-10-10,7919,8745,7783,8560,386150,0.1013,1.0,787.0,3299172800.0,47781634080.0,5423568.0
2000-10-11,8560,8988,7977,8346,323790,-0.025,2.0,-214.0,2856663800.0,46588449120.0,5423568.0
2000-10-12,8395,9114,8269,8842,770300,0.0594,1.0,496.0,7004939200.0,49354468800.0,5423568.0
2000-10-13,8745,8745,8298,8550,274300,-0.033,2.0,-292.0,2385774900.0,47727398400.0,5423568.0
2000-10-16,8842,9765,8842,9425,510320,0.1023,1.0,875.0,4834460400.0,52608609600.0,5423568.0
2000-10-17,9289,9570,8647,8647,431630,-0.0825,2.0,-778.0,4056469400.0,48269755200.0,5423568.0
2000-10-18,8881,8890,8259,8356,216460,-0.0337,2.0,-291.0,1876147100.0,46642684800.0,5423568.0
2000-10-19,8356,8647,8278,8346,229480,-0.0012,2.0,-10.0,1988425000.0,46588449120.0,5423568.0
2000-10-20,8550,8638,8366,8560,159650,0.0256,1.0,214.0,1398350000.0,47781634080.0,5423568.0
2000-10-23,8667,9017,8443,8521,299560,-0.0045,2.0,-39.0,2706416000.0,47564691360.0,5423568.0
2000-10-24,8735,9522,8570,9133,611320,0.0718,1.0,612.0,5685718600.0,50981539200.0,5423568.0
2000-10-25,9269,9328,8774,8871,272070,-0.0287,2.0,-262.0,2528931600.0,49517175840.0,5423568.0
2000-10-26,8939,9230,8317,8463,244970,-0.046,2.0,-408.0,2230585400.0,47239277280.0,5423568.0
2000-10-27,8511,8589,8064,8064,215010,-0.0471,2.0,-399.0,1827705700.0,45015614400.0,5423568.0
2000-10-30,7890,8064,7297,7307,185370,-0.094,2.0,-757.0,1439389900.0,40785231360.0,5423568.0
2000-10-31,7161,7569,6345,7297,145840,-0.0013,2.0,-10.0,1064719300.0,40730995680.0,5423568.0
2000-11-01,7345,7948,7287,7540,214420,0.0333,1.0,243.0,1674856500.0,42086887680.0,5423568.0
2000-11-02,7481,8259,7481,7773,289980,0.0308999999999999,1.0,233.0,2361023700.0,43388544000.0,5423568.0
2000-11-03,8064,8064,7608,7724,158890,-0.0063,2.0,-49.0,1276501300.0,43117365600.0,5423568.0
2000-11-06,7754,7919,7676,7773,99350,0.0063,1.0,49.0,795999800.0,43388544000.0,5423568.0
2000-11-07,7870,8152,7831,7938,250190,0.0213,1.0,165.0,2060073700.0,44310550560.0,5423568.0
2000-11-08,7890,7909,7540,7627,106230,-0.0392,2.0,-311.0,839074100.0,42575008800.0,5423568.0
2000-11-09,7744,7802,7501,7579,107160,-0.0064,2.0,-48.0,841083300.0,42303830400.0,5423568.0
2000-11-10,7608,7724,7579,7647,102340,0.009,1.0,68.0,804211700.0,42683480160.0,5423568.0
2000-11-13,7773,7773,7501,7511,78790,-0.0178,2.0,-136.0,613066300.0,41924180640.0,5423568.0
2000-11-14,7462,7695,7404,7627,64570,0.0155,1.0,116.0,504717700.0,42575008800.0,5423568.0
2000-11-15,7715,7773,7608,7608,69150,-0.0025,2.0,-19.0,547184100.0,42466537440.0,5423568.0
2000-11-16,7540,7676,7511,7530,45190,-0.0102,2.0,-78.0,351555100.0,42032652000.0,5423568.0
2000-11-17,7627,7656,7530,7608,60010,0.0103,1.0,78.0,468914300.0,42466537440.0,5423568.0
2000-11-20,7540,7686,7384,7481,54230,-0.0166,2.0,-127.0,421169400.0,41761473600.0,5423568.0
2000-11-21,7307,7851,7307,7540,145800,0.0078,1.0,59.0,1147954200.0,42086887680.0,5423568.0
2000-11-22,7676,8589,7588,8016,536030,0.0630999999999999,1.0,476.0,4524158400.0,44744436000.0,5423568.0
2000-11-23,7802,7919,7433,7433,130420,-0.0727,2.0,-583.0,1022448200.0,41490295200.0,5423568.0
2000-11-24,7433,7618,7384,7579,70220,0.0196,1.0,146.0,541680500.0,42303830400.0,5423568.0
2000-11-27,7598,7860,7598,7627,76210,0.0064,1.0,48.0,605076800.0,42575008800.0,5423568.0
2000-11-28,7773,7948,7530,7579,112060,-0.0064,2.0,-48.0,897026600.0,42303830400.0,5423568.0
2000-11-29,7433,7481,7219,7219,95680,-0.0474,2.0,-360.0,722068200.0,40297110240.0,5423568.0
2000-11-30,7481,7481,6918,7209,60240,-0.0013,2.0,-10.0,445052400.0,40242874560.0,5423568.0
2000-12-01,7044,7093,6801,7073,37480,-0.0189,2.0,-136.0,269443800.0,39483575040.0,5423568.0
2000-12-04,7093,7180,6908,6908,36800,-0.0233999999999999,2.0,-165.0,265710800.0,38561568480.0,5423568.0
2000-12-05,6996,7054,6831,6947,60010,0.0056,1.0,39.0,430425800.0,38778511200.0,5423568.0
2000-12-06,7132,7171,6947,6947,56700,0.0,3.0,0.0,411584700.0,38778511200.0,5423568.0
2000-12-07,6947,6986,6831,6937,27190,-0.0014,2.0,-10.0,193882400.0,38724275520.0,5423568.0
2000-12-08,6937,7326,6937,7190,98990,0.0364,1.0,253.0,728071600.0,40134403200.0,5423568.0
2000-12-11,7287,7433,7209,7326,81420,0.0189,1.0,136.0,612302000.0,40893702720.0,5423568.0
2000-12-12,7229,7647,7161,7443,100150,0.0159,1.0,117.0,760126400.0,41544530880.0,5423568.0
2000-12-13,7540,7958,7287,7676,254990,0.0313,1.0,233.0,2028343000.0,42846187200.0,5423568.0
2000-12-14,7773,8152,7676,7705,196310,0.0038,1.0,29.0,1589585200.0,43008894240.0,5423568.0
2000-12-15,7724,7754,7384,7384,96100,-0.0416,2.0,-321.0,736077900.0,41219116800.0,5423568.0
2000-12-18,7287,7870,7209,7773,171840,0.0526,1.0,389.0,1351070700.0,43388544000.0,5423568.0
2000-12-19,7773,8327,7394,7550,323210,-0.0288,2.0,-223.0,2652457200.0,42141123360.0,5423568.0
2000-12-20,7724,7724,7054,7054,110760,-0.0655999999999999,2.0,-496.0,829345200.0,39375103680.0,5423568.0
2000-12-21,6801,7005,6626,6821,73030,-0.0331,2.0,-233.0,512969700.0,38073447360.0,5423568.0
2000-12-22,6801,6967,6121,6316,83390,-0.0741,2.0,-505.0,573134000.0,35253192000.0,5423568.0
2000-12-26,6131,6442,6131,6180,61500,-0.0215,2.0,-136.0,392239800.0,34493892480.0,5423568.0
2001-01-02,6607,6792,6345,6724,70380,0.0881,1.0,544.0,479570600.0,37531090560.0,5423568.0
2001-01-03,6607,6947,6597,6733,92690,0.0014,1.0,9.0,645123300.0,37585326240.0,5423568.0
2001-01-04,7044,7064,6821,6918,99170,0.0274,1.0,185.0,709320400.0,38615804160.0,5423568.0
2001-01-05,6850,6899,6743,6811,84400,-0.0154,2.0,-107.0,590093800.0,38019211680.0,5423568.0
2001-01-08,7005,7287,6850,7073,137910,0.0385,1.0,262.0,1005572800.0,39483575040.0,5423568.0
2001-01-09,7122,7239,6937,7073,101470,0.0,3.0,0.0,736516200.0,39483575040.0,5423568.0
2001-01-10,7171,7326,6801,6811,152570,-0.0371,2.0,-262.0,1112104200.0,38019211680.0,5423568.0
