date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-14,8309,8309,7495,7503,3710,-0.0926,2.0,-766.0,35526000.0,7252672380.0,787478.0
2000-02-15,7258,7332,6843,6843,5430,-0.0878999999999999,2.0,-660.0,47254100.0,6614815200.0,787478.0
2000-02-16,6924,7218,6542,7112,4040,0.0393,1.0,269.0,33566900.0,6874682940.0,787478.0
2000-02-17,7087,7821,7087,7731,4940,0.0871,1.0,619.0,45884700.0,7473166220.0,787478.0
2000-02-18,8309,8554,7902,7983,19450,0.0327,1.0,252.0,196667100.0,7717284400.0,787478.0
2000-02-21,7763,8228,7413,7421,4130,-0.0704,2.0,-562.0,39312300.0,7173924580.0,787478.0
2000-02-22,7332,7723,7006,7617,3650,0.0263,1.0,196.0,32831500.0,7362919300.0,787478.0
2000-02-23,7739,8146,7169,7821,4480,0.0266999999999999,1.0,204.0,43303500.0,7559788800.0,787478.0
2000-02-24,7821,7894,7332,7658,5160,-0.0208,2.0,-163.0,48207600.0,7402293200.0,787478.0
2000-02-25,7454,8309,7372,7983,7600,0.0426,1.0,325.0,73616700.0,7717284400.0,787478.0
2000-02-28,7788,8717,7788,8146,18020,0.0204,1.0,163.0,185631900.0,7874780000.0,787478.0
2000-02-29,8391,8472,8065,8146,4310,0.0,3.0,0.0,43897500.0,7874780000.0,787478.0
2000-03-02,8146,9368,8146,8880,26390,0.09,1.0,734.0,283063000.0,8583510200.0,787478.0
2000-03-03,8717,8961,8309,8594,13280,-0.0321,2.0,-286.0,140813000.0,8307892900.0,787478.0
2000-03-06,8798,9205,8676,9042,19740,0.0521,1.0,448.0,218498000.0,8741005800.0,787478.0
2000-03-07,9124,9205,8757,8961,14550,-0.009,2.0,-81.0,159030000.0,8662258000.0,787478.0
2000-03-08,8961,8961,8554,8554,7820,-0.0455,2.0,-407.0,84399500.0,8268519000.0,787478.0
2000-03-09,8717,9816,8635,9776,29060,0.1429,1.0,1222.0,336177500.0,9449736000.0,787478.0
2000-03-10,9939,10427,9450,10102,21990,0.0333,1.0,326.0,268753500.0,9764727200.0,787478.0
2000-03-13,10183,11568,10183,10753,66830,0.0645,1.0,651.0,887307500.0,10394709600.0,787478.0
2000-03-14,10590,10916,9776,9898,30470,-0.0795,2.0,-855.0,390047500.0,9567857700.0,787478.0
2000-03-15,9776,9776,8961,9083,23770,-0.0823,2.0,-815.0,266625000.0,8780379700.0,787478.0
2000-03-16,9776,10346,9042,9776,51810,0.0762,1.0,693.0,620689500.0,9449736000.0,787478.0
2000-03-17,9735,10020,8798,9083,29100,-0.0708,2.0,-693.0,337258000.0,8780379700.0,787478.0
2000-03-20,9694,9694,8839,9205,10720,0.0135,1.0,122.0,120036500.0,8898501400.0,787478.0
2000-03-21,9205,9287,8798,9124,5820,-0.0088,2.0,-81.0,64762000.0,8819753600.0,787478.0
2000-03-22,8635,9287,8635,9165,16760,0.0045,1.0,41.0,183792000.0,8859127500.0,787478.0
2000-03-23,8961,9613,8961,9165,10590,0.0,3.0,0.0,121058500.0,8859127500.0,787478.0
2000-03-24,9776,10509,9124,10509,128610,0.1467,4.0,1344.0,1604902000.0,10158466200.0,787478.0
2000-03-27,11812,11812,10346,10509,145200,0.0,3.0,0.0,1989446000.0,10158466200.0,787478.0
2000-03-28,10183,10427,9857,10020,28240,-0.0465,2.0,-489.0,349202500.0,9685979400.0,787478.0
2000-03-29,10183,11446,10020,10183,69810,0.0163,1.0,163.0,912142500.0,9843475000.0,787478.0
2000-03-30,10401,10664,9265,9396,38470,-0.0773,2.0,-787.0,430390000.0,8465388500.0,787478.0
2000-03-31,9396,9790,9134,9178,12880,-0.0233,2.0,-218.0,138901500.0,8268519000.0,787478.0
2000-04-03,9440,9702,8741,9396,15670,0.0237999999999999,1.0,218.0,163987500.0,8465388500.0,787478.0
2000-04-04,9615,10314,8916,9440,35630,0.0046999999999999,1.0,44.0,388801000.0,8504762400.0,787478.0
2000-04-06,9440,9527,8304,8312,33990,-0.1193999999999999,2.0,-1128.0,349441200.0,7488915780.0,787478.0
2000-04-07,8566,8715,8347,8566,13900,0.0305,1.0,254.0,135024200.0,7717284400.0,787478.0
2000-04-10,8575,9003,8391,8697,17070,0.0153,1.0,131.0,169961000.0,7835406100.0,787478.0
2000-04-11,8741,8741,7867,7954,10410,-0.0853999999999999,2.0,-743.0,97750800.0,7166049800.0,787478.0
2000-04-12,8094,8243,7779,7867,10630,-0.011,2.0,-87.0,96961600.0,7087302000.0,787478.0
2000-04-14,7867,8216,7692,7884,9850,0.0022,1.0,17.0,90175300.0,7103051560.0,787478.0
2000-04-17,7264,7596,6827,7351,10920,-0.0676,2.0,-533.0,90754800.0,6622689980.0,787478.0
2000-04-18,7342,8041,7342,7779,5810,0.0583,1.0,428.0,50336400.0,7008554200.0,787478.0
2000-04-19,7456,8304,7456,7884,6410,0.0135,1.0,105.0,58416200.0,7103051560.0,787478.0
2000-04-20,8041,8041,7788,8033,17430,0.0187999999999999,1.0,149.0,157773300.0,7236922820.0,787478.0
2000-04-21,8304,8610,7867,8216,12900,0.0229,1.0,183.0,119347100.0,7402293200.0,787478.0
2000-04-24,8129,8391,7998,7998,7770,-0.0266,2.0,-218.0,72413200.0,7205423700.0,787478.0
2000-04-25,7989,8234,7779,8033,4250,0.0044,1.0,35.0,38527900.0,7236922820.0,787478.0
2000-04-26,7954,8216,7465,7692,7240,-0.0424,2.0,-341.0,65412500.0,6929806400.0,787478.0
2000-04-27,7867,8129,7517,7613,3170,-0.0102,2.0,-79.0,28156000.0,6858933380.0,787478.0
2000-04-28,8041,8041,7648,7736,2640,0.0161,1.0,123.0,23211600.0,6969180300.0,787478.0
2000-05-02,7517,7998,7517,7779,5420,0.0056,1.0,43.0,47798200.0,7008554200.0,787478.0
2000-05-03,7867,7989,7736,7736,2400,-0.0056,2.0,-43.0,21583600.0,6969180300.0,787478.0
2000-05-04,7867,8872,7604,8872,79870,0.1469,4.0,1136.0,796463000.0,7992901700.0,787478.0
2000-05-08,9003,9396,8741,8741,97500,-0.0148,2.0,-131.0,1002514000.0,7874780000.0,787478.0
2000-05-09,9178,9790,8916,9571,120720,0.095,1.0,830.0,1303624000.0,8622884100.0,787478.0
2000-05-10,9353,10707,8916,9877,142020,0.032,1.0,306.0,1590705500.0,8898501400.0,787478.0
2000-05-12,11013,11319,10489,11319,109320,0.146,4.0,1442.0,1402901500.0,10197840100.0,787478.0
2000-05-15,11625,12980,11276,11887,184340,0.0501999999999999,1.0,568.0,2582863500.0,10709700800.0,787478.0
2000-05-16,12237,12237,10139,10139,104890,-0.1471,5.0,-1748.0,1267592500.0,9134744800.0,787478.0
2000-05-17,10139,11013,8741,9309,88560,-0.0819,2.0,-830.0,1010909500.0,8386640700.0,787478.0
2000-05-18,9353,9353,7954,7954,61810,-0.1455,5.0,-1355.0,588582700.0,7166049800.0,787478.0
2000-05-19,7010,7928,6879,7928,53970,-0.0033,2.0,-26.0,453958900.0,7142425460.0,787478.0
2000-05-22,7360,8041,7281,7438,35620,-0.0617,2.0,-490.0,308680600.0,6701437780.0,787478.0
2000-05-23,7517,7648,6739,6739,25870,-0.094,2.0,-699.0,212126600.0,6071455380.0,787478.0
2000-05-24,6320,7080,6127,6818,38300,0.0116999999999999,1.0,79.0,283265500.0,6142328400.0,787478.0
2000-05-25,6958,7639,6888,7430,41300,0.0897,1.0,612.0,346979800.0,6693563000.0,787478.0
2000-05-26,7517,7517,6494,6993,21770,-0.0588,2.0,-437.0,174126600.0,6299824000.0,787478.0
2000-05-29,6949,7736,6643,7080,25730,0.0125,1.0,87.0,211663400.0,6378571800.0,787478.0
2000-05-30,7430,7954,7342,7430,55270,0.0494,1.0,350.0,476392600.0,6693563000.0,787478.0
2000-05-31,7430,8111,7430,7701,68170,0.0365,1.0,271.0,605339700.0,6937681180.0,787478.0
2000-06-01,7779,8129,7325,7692,46020,-0.0011,2.0,-9.0,404853400.0,6929806400.0,787478.0
2000-06-02,7998,8129,7604,7823,39930,0.017,1.0,131.0,359836600.0,7047928100.0,787478.0
2000-06-05,8304,8304,7657,7998,50180,0.0223,1.0,175.0,457521200.0,7205423700.0,787478.0
2000-06-07,7753,8173,7753,8041,29640,0.0055,1.0,43.0,272162200.0,7244797600.0,787478.0
2000-06-08,7954,8129,7430,7779,23570,-0.0326,2.0,-262.0,207764500.0,7008554200.0,787478.0
2000-06-09,7438,7771,7342,7517,18770,-0.0337,2.0,-262.0,162253000.0,6772310800.0,787478.0
2000-06-12,7517,8566,7517,8304,67140,0.1047,1.0,787.0,632851700.0,7481041000.0,787478.0
2000-06-13,7805,8304,7517,7517,11920,-0.0947,2.0,-787.0,106042500.0,6772310800.0,787478.0
2000-06-14,7779,7954,7351,7386,9630,-0.0174,2.0,-131.0,82598100.0,6654189100.0,787478.0
2000-06-15,7176,7264,6923,6923,13490,-0.0626999999999999,2.0,-463.0,109672300.0,6236825760.0,787478.0
2000-06-16,6582,7063,6582,7063,5060,0.0202,1.0,140.0,40197500.0,6362822240.0,787478.0
2000-06-19,6730,7124,6730,6870,2950,-0.0272,2.0,-193.0,23293000.0,6189577080.0,787478.0
2000-06-20,6818,7167,6818,6905,7880,0.0051,1.0,35.0,62603200.0,6691876700.0,847073.0
2000-06-21,6914,7036,6818,6870,6850,-0.0051,2.0,-35.0,54467500.0,6657993780.0,847073.0
2000-06-22,7054,7167,6905,6914,15780,0.0064,1.0,44.0,126843700.0,6700347430.0,847073.0
2000-06-23,6905,7167,6827,7001,14350,0.0126,1.0,87.0,115383300.0,6785054730.0,847073.0
2000-06-26,7097,7604,7054,7342,28410,0.0487,1.0,341.0,238949300.0,7115413200.0,847073.0
2000-06-27,7430,7430,7097,7167,12230,-0.0237999999999999,2.0,-175.0,100881600.0,6945998600.0,847073.0
2000-06-28,7167,8129,7167,8129,58240,0.1341,1.0,962.0,519637300.0,7877778900.0,847073.0
2000-06-29,8391,8916,7342,7517,51820,-0.0753,2.0,-612.0,484253000.0,7284827800.0,847073.0
2000-06-30,7849,7849,7342,7403,13760,-0.0151,2.0,-114.0,118561300.0,7174708310.0,847073.0
2000-07-03,7430,7587,7342,7403,11480,0.0,3.0,0.0,98286700.0,7174708310.0,847073.0
2000-07-04,7517,7736,7395,7508,22740,0.0141999999999999,1.0,105.0,195996100.0,7276357070.0,847073.0
2000-07-05,7430,7473,7167,7430,14840,-0.0105,2.0,-78.0,124320100.0,7200120500.0,847073.0
2000-07-06,7167,7430,7167,7342,31430,-0.0118,2.0,-88.0,261626000.0,7115413200.0,847073.0
2000-07-07,7430,7561,7299,7508,26360,0.0226,1.0,166.0,224082600.0,7276357070.0,847073.0
2000-07-10,7552,7666,7517,7631,33510,0.0163,1.0,123.0,291247500.0,7394947290.0,847073.0
2000-07-11,7622,8173,7342,7561,71150,-0.0092,2.0,-70.0,637829900.0,7327181450.0,847073.0
2000-07-12,7779,8129,7526,7561,32950,0.0,3.0,0.0,293877700.0,7327181450.0,847073.0
2000-07-13,7604,7604,7342,7430,15370,-0.0173,2.0,-131.0,130286600.0,7200120500.0,847073.0
2000-07-14,7430,7500,7272,7412,24570,-0.0024,2.0,-18.0,206649500.0,7183179040.0,847073.0
2000-07-18,7430,7482,6861,7001,14390,-0.0554,2.0,-411.0,118687400.0,6785054730.0,847073.0
2000-07-19,7080,7211,6870,6870,8970,-0.0187,2.0,-131.0,71151400.0,6657993780.0,847073.0
2000-07-20,6818,7211,6783,6984,7370,0.0165,1.0,114.0,58128800.0,6768113270.0,847073.0
2000-07-21,6993,7342,6774,6984,18820,0.0,3.0,0.0,151728900.0,6768113270.0,847073.0
2000-07-24,6993,6993,6556,6599,8620,-0.0550999999999999,2.0,-385.0,67277200.0,6395401150.0,847073.0
2000-07-25,6556,6993,6556,6984,9410,0.0583,1.0,385.0,72570400.0,6768113270.0,847073.0
2000-07-26,6687,7063,6687,6827,3560,-0.0225,2.0,-157.0,27921800.0,6615640130.0,847073.0
2000-07-27,6861,7071,6730,6896,6620,0.0102,1.0,69.0,51576100.0,6683405970.0,847073.0
2000-07-28,6730,6993,6608,6949,10560,0.0076,1.0,53.0,82920900.0,6734230350.0,847073.0
2000-07-31,6949,6949,6818,6931,4120,-0.0025,2.0,-18.0,32425300.0,6717288890.0,847073.0
2000-08-01,6861,7063,6861,6914,6300,-0.0025,2.0,-17.0,50193700.0,6700347430.0,847073.0
2000-08-02,7124,7211,6949,7106,5040,0.0278,1.0,192.0,40670300.0,6886703490.0,847073.0
2000-08-03,7167,7167,6905,6993,4730,-0.016,2.0,-113.0,38018100.0,6776584000.0,847073.0
2000-08-04,6993,7063,6827,6905,6820,-0.0125,2.0,-88.0,54117100.0,6691876700.0,847073.0
2000-08-07,6827,6905,6730,6739,9600,-0.0241,2.0,-166.0,74241700.0,6530932830.0,847073.0
2000-08-08,6573,7508,6573,7036,68540,0.0441,1.0,297.0,560860500.0,6818937650.0,847073.0
2000-08-09,7281,7421,6905,7167,29150,0.0186,1.0,131.0,238657400.0,6945998600.0,847073.0
2000-08-10,7001,7736,6818,7736,46900,0.0793,1.0,569.0,394097700.0,7496596050.0,847073.0
2000-08-11,7683,7727,7342,7438,39000,-0.0384,2.0,-298.0,334032100.0,7208591230.0,847073.0
2000-08-14,7535,8234,7535,7954,61290,0.0693,1.0,516.0,555476300.0,7708364300.0,847073.0
2000-08-16,7867,7954,7561,7561,28100,-0.0495,2.0,-393.0,249824300.0,7327181450.0,847073.0
2000-08-17,7395,7692,7360,7465,22600,-0.0127,2.0,-96.0,192024800.0,7234003420.0,847073.0
2000-08-18,7211,7840,7211,7639,41030,0.0233999999999999,1.0,174.0,356508500.0,7403418020.0,847073.0
2000-08-21,7954,8566,7858,7954,90500,0.0412,1.0,315.0,843800300.0,7708364300.0,847073.0
2000-08-22,7954,8076,7604,7867,46970,-0.011,2.0,-87.0,419957300.0,7623657000.0,847073.0
2000-08-23,7919,7928,7447,7517,34830,-0.0444,2.0,-350.0,303133400.0,7284827800.0,847073.0
2000-08-24,7867,7867,7333,7342,31420,-0.0233,2.0,-175.0,269289100.0,7115413200.0,847073.0
2000-08-25,7500,7517,7176,7316,30180,-0.0036,2.0,-26.0,254614700.0,7090001010.0,847073.0
2000-08-28,7342,7342,7211,7342,23230,0.0036,1.0,26.0,193122400.0,7115413200.0,847073.0
2000-08-29,7368,7368,7237,7255,7510,-0.0118999999999999,2.0,-87.0,62595400.0,7030705900.0,847073.0
2000-08-30,7264,7666,7237,7552,25600,0.0409999999999999,1.0,297.0,218665500.0,7318710720.0,847073.0
2000-08-31,7552,7552,7299,7351,12570,-0.0266,2.0,-201.0,106661800.0,7123883930.0,847073.0
2000-09-01,7386,8129,7386,7858,48340,0.069,1.0,507.0,431743600.0,7615186270.0,847073.0
2000-09-04,7867,8382,7867,8076,61210,0.0278,1.0,218.0,570049400.0,7826954520.0,847073.0
2000-09-05,8251,8295,7779,7779,50840,-0.0368,2.0,-297.0,465231600.0,7538949700.0,847073.0
2000-09-06,7884,8391,7867,8208,60300,0.0550999999999999,1.0,429.0,560122500.0,7954015470.0,847073.0
2000-09-07,8557,9396,8391,9396,44410,0.1448,4.0,1188.0,461763300.0,9106034750.0,847073.0
2000-09-08,10795,10795,8784,8959,485750,-0.0465,2.0,-437.0,5690592000.0,8682498250.0,847073.0
2000-09-14,9790,10270,9396,10270,40080,0.1463,4.0,1311.0,459417000.0,9953107750.0,847073.0
2000-09-15,11800,11800,11800,11800,15960,0.1489,4.0,1530.0,215460000.0,11435485500.0,847073.0
2000-09-18,13548,13548,12761,13548,352440,0.1481,4.0,1748.0,5445402000.0,13129631500.0,847073.0
2000-09-19,13199,15559,11931,12849,601310,-0.0516,2.0,-699.0,9450503500.0,12451973100.0,847073.0
2000-09-20,13941,14422,12456,13242,276440,0.0306,1.0,393.0,4221843500.0,12833155950.0,847073.0
2000-09-21,13286,13810,11887,12718,196050,-0.0395999999999999,2.0,-524.0,2858618500.0,12324912150.0,847073.0
2000-09-22,12324,12674,10839,10839,138520,-0.1478,5.0,-1879.0,1803620000.0,10503705200.0,847073.0
2000-09-25,9790,11625,9790,10314,241080,-0.0484,2.0,-525.0,2960385000.0,9995461400.0,847073.0
2000-09-26,10839,11844,10664,11844,149770,0.1483,4.0,1530.0,1971902000.0,11477839150.0,847073.0
2000-09-27,12237,12630,11013,11188,285090,-0.0554,2.0,-656.0,3818129000.0,10842534400.0,847073.0
2000-09-28,11538,11538,10314,10882,94920,-0.0273,2.0,-306.0,1183850000.0,10546058850.0,847073.0
2000-09-29,11188,12499,10926,11188,317440,0.0281,1.0,306.0,4277670000.0,10842534400.0,847073.0
2000-10-02,11494,12019,11188,11363,158670,0.0156,1.0,175.0,2096343000.0,11011949000.0,847073.0
2000-10-04,11538,12062,10882,11144,130940,-0.0192,2.0,-219.0,1710864500.0,10800180750.0,847073.0
2000-10-05,11407,12805,10839,12805,195180,0.149,4.0,1661.0,2620536500.0,12409619450.0,847073.0
2000-10-06,12718,13592,12062,12062,298040,-0.0579999999999999,2.0,-743.0,4423718000.0,11689607400.0,847073.0
2000-10-09,12237,12456,11538,11713,97900,-0.0289999999999999,2.0,-349.0,1338023000.0,11350778200.0,847073.0
2000-10-10,11887,12062,11276,11713,93600,0.0,3.0,0.0,1239996500.0,11350778200.0,847073.0
2000-10-11,11713,12499,10401,11013,145040,-0.0596999999999999,2.0,-700.0,1939945000.0,10673119800.0,847073.0
2000-10-12,10839,11013,10227,10227,86240,-0.0713999999999999,2.0,-786.0,1042702000.0,9910754100.0,847073.0
2000-10-13,10227,10227,9265,9440,62430,-0.0769,2.0,-787.0,681351000.0,9148388400.0,847073.0
2000-10-16,10052,10839,9790,10664,111470,0.1296,1.0,1224.0,1301809000.0,10334290600.0,847073.0
2000-10-17,10489,10926,9615,9702,72530,-0.0902,2.0,-962.0,849938000.0,9402510300.0,847073.0
2000-10-18,9353,9964,9221,9484,41060,-0.0225,2.0,-218.0,448824500.0,9190742050.0,847073.0
2000-10-19,9484,10270,9440,9571,58010,0.0092,1.0,87.0,647250000.0,9275449350.0,847073.0
2000-10-20,9615,10008,9571,10008,56680,0.0457,1.0,437.0,634331000.0,9698985850.0,847073.0
2000-10-23,10096,10096,9309,9353,39660,-0.0655,2.0,-655.0,438544500.0,9063681100.0,847073.0
2000-10-24,9353,9964,9353,9484,59150,0.0139999999999999,1.0,131.0,649496500.0,9190742050.0,847073.0
2000-10-25,9527,9659,9265,9265,40510,-0.023,2.0,-219.0,439970500.0,8978973800.0,847073.0
2000-10-26,9178,9353,8741,8872,33520,-0.0425,2.0,-393.0,345061500.0,8597790950.0,847073.0
2000-10-27,8872,9134,8566,8741,45620,-0.0148,2.0,-131.0,461981900.0,8470730000.0,847073.0
2000-10-30,8566,9047,7823,7823,33060,-0.105,2.0,-918.0,318364100.0,7581303350.0,847073.0
2000-10-31,7823,8522,7080,8216,86950,0.0503,1.0,393.0,799226400.0,7962486200.0,847073.0
2000-11-01,8391,8828,8347,8417,35960,0.0245,1.0,201.0,349518600.0,8157312990.0,847073.0
2000-11-02,8505,8575,8129,8216,24140,-0.0239,2.0,-201.0,230378400.0,7962486200.0,847073.0
2000-11-03,8304,8505,8173,8216,37570,0.0,3.0,0.0,357028500.0,7962486200.0,847073.0
2000-11-06,7954,8374,7954,8216,22230,0.0,3.0,0.0,208160600.0,7962486200.0,847073.0
2000-11-07,8479,9440,8391,9440,254620,0.1489,4.0,1224.0,2703294900.0,9148388400.0,847073.0
2000-11-08,9790,10139,8916,9047,136400,-0.0417,2.0,-393.0,1466357000.0,8767205550.0,847073.0
2000-11-09,9964,9964,9134,9396,79350,0.0385999999999999,1.0,349.0,864014500.0,9106034750.0,847073.0
2000-11-10,9396,9527,9003,9090,48060,-0.0326,2.0,-306.0,506159000.0,8809559200.0,847073.0
2000-11-13,8741,10401,8741,9484,177630,0.0433,1.0,394.0,1949600500.0,9190742050.0,847073.0
2000-11-14,9615,10227,9265,9746,126040,0.0276,1.0,262.0,1407968000.0,9444863950.0,847073.0
2000-11-15,9877,10314,9615,10008,122010,0.0269,1.0,262.0,1399154000.0,9698985850.0,847073.0
2000-11-16,10008,10751,9790,10445,113330,0.0437,1.0,437.0,1337224000.0,10122522350.0,847073.0
2000-11-17,10489,11363,10401,11188,112290,0.0711,1.0,743.0,1407391500.0,10842534400.0,847073.0
2000-11-20,11450,12543,11188,12324,73120,0.1016,1.0,1136.0,985717500.0,11943729300.0,847073.0
2000-11-21,12281,13024,11713,12674,73580,0.0283999999999999,1.0,350.0,1045767000.0,12282558500.0,847073.0
2000-11-22,12849,14553,12674,14553,58460,0.1483,4.0,1879.0,937166000.0,14103765450.0,847073.0
2000-11-23,15559,16695,15209,16695,151610,0.1471,4.0,2142.0,2848659000.0,16179094300.0,847073.0
2000-11-24,17176,19186,15559,19186,84520,0.1492,4.0,2491.0,1708935000.0,18593252350.0,847073.0
2000-11-27,19579,22027,16870,19667,69400,0.0250999999999999,1.0,481.0,1643807500.0,19059142500.0,847073.0
2000-11-28,20016,21065,17569,17569,70160,-0.1067,2.0,-2098.0,1545974000.0,17026167300.0,847073.0
2000-11-29,18443,19492,16957,17831,83680,0.0149,1.0,262.0,1730025500.0,17280289200.0,847073.0
2000-11-30,18443,18880,15340,16607,61890,-0.0686,2.0,-1224.0,1205438500.0,16094387000.0,847073.0
2000-12-01,15296,16127,15253,15733,38220,-0.0526,2.0,-874.0,684291500.0,15247314000.0,847073.0
2000-12-04,16083,16607,15384,15471,19020,-0.0167,2.0,-262.0,344298000.0,14993192100.0,847073.0
2000-12-05,15733,17787,15733,17787,100530,0.1497,4.0,2316.0,1990065500.0,17237935550.0,847073.0
2000-12-06,18793,20453,18356,20104,128800,0.1301999999999999,1.0,2317.0,2917382000.0,19482679000.0,847073.0
2000-12-07,20541,22901,20497,21764,152280,0.0825999999999999,1.0,1660.0,3773179000.0,21092117700.0,847073.0
2000-12-08,21852,24999,21021,24999,104530,0.1485999999999999,4.0,3235.0,2814135500.0,24226287800.0,847073.0
2000-12-11,26222,28713,26222,28713,39090,0.1485999999999999,4.0,3714.0,1270934500.0,27826348050.0,847073.0
2000-12-12,31204,32953,25873,28626,142960,-0.003,2.0,-87.0,4801541000.0,27741640750.0,847073.0
2000-12-13,28757,32428,28058,31904,117110,0.1144999999999999,1.0,3278.0,4070932500.0,30918164500.0,847073.0
2000-12-14,32341,36667,32341,36667,79980,0.1493,4.0,4763.0,3188630000.0,35534712350.0,847073.0
2000-12-15,39290,42130,37629,42130,109290,0.149,4.0,5463.0,5042847500.0,40828918600.0,847073.0
2000-12-18,43879,48424,43791,48424,51190,0.1494,4.0,6294.0,2735476000.0,46927844200.0,847073.0
2000-12-19,55679,55679,43879,55679,138770,0.1498,4.0,7255.0,8461587000.0,53958550100.0,847073.0
2000-12-20,52444,57689,47375,52444,183090,-0.0581,2.0,-3235.0,10886919000.0,50824380000.0,847073.0
2000-12-21,53319,54979,45714,52444,197710,0.0,3.0,0.0,11410389000.0,50824380000.0,847073.0
2000-12-22,52444,55067,45364,45364,80280,-0.135,2.0,-7080.0,4432411000.0,43963088700.0,847073.0
2000-12-26,38721,40907,38634,38634,40120,-0.1484,5.0,-6730.0,1798936500.0,37440626600.0,847073.0
2001-01-02,32865,42655,32865,39333,148490,0.0181,1.0,699.0,6351323500.0,38118285000.0,847073.0
2001-01-03,39814,45190,37673,45190,150300,0.1489,4.0,5857.0,7438619000.0,43793674100.0,847073.0
2001-01-04,48074,51920,47375,51920,68100,0.1489,4.0,6730.0,3899900000.0,50316136200.0,847073.0
2001-01-05,52444,55941,48074,52444,118910,0.0101,1.0,524.0,7110903000.0,50824380000.0,847073.0
2001-01-08,50084,59437,50084,59437,138830,0.1333,1.0,6993.0,8989200000.0,57600964000.0,847073.0
2001-01-09,61185,62933,57077,60049,116510,0.0103,1.0,612.0,7912977000.0,58193915100.0,847073.0
2001-01-10,51133,60049,51133,58563,88980,-0.0247,2.0,-1486.0,5808563000.0,56753891000.0,847073.0
2001-01-11,60748,67304,59000,67304,126270,0.1493,4.0,8741.0,9220759000.0,65224621000.0,847073.0
2001-01-12,67304,71936,57252,57252,313930,-0.1494,5.0,-10052.0,22493465000.0,55483281500.0,847073.0
2001-01-15,51133,53581,48686,48686,417000,-0.1496,5.0,-8566.0,23606622000.0,47181966100.0,847073.0
2001-01-16,43791,44578,41431,41431,99940,-0.149,5.0,-7255.0,4870703500.0,40151260200.0,847073.0
2001-01-17,36187,47025,36187,42130,730910,0.0169,1.0,699.0,35060475500.0,40828918600.0,847073.0
2001-01-18,40382,43267,35837,35837,333750,-0.1494,5.0,-6293.0,14536046000.0,34729993000.0,847073.0
