date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2011-10-24,17950,18200,17750,18100,32448,0.0139999999999999,1.0,250.0,583238100.0,20455497800.0,1130138.0
2011-10-25,18150,18400,17800,18300,27227,0.011,1.0,200.0,492100300.0,20681525400.0,1130138.0
2011-10-26,18400,18700,17900,17900,31882,-0.0219,2.0,-400.0,580007600.0,20229470200.0,1130138.0
2011-10-27,17900,18150,17600,17750,28631,-0.0084,2.0,-150.0,509890250.0,20059949500.0,1130138.0
2011-10-28,17800,18000,17500,17650,26576,-0.0056,2.0,-100.0,470657200.0,19946935700.0,1130138.0
2011-10-31,17650,18100,17500,17850,21484,0.0113,1.0,200.0,380908900.0,20172963300.0,1130138.0
2011-11-01,17550,17800,17450,17600,9349,-0.0139999999999999,2.0,-250.0,164262850.0,19890428800.0,1130138.0
2011-11-02,16950,17450,16800,17150,16090,-0.0256,2.0,-450.0,274128000.0,19381866700.0,1130138.0
2011-11-03,17100,17450,16850,17000,16117,-0.0087,2.0,-150.0,275234500.0,19212346000.0,1130138.0
2011-11-04,17050,17200,16850,17050,7958,0.0029,1.0,50.0,135222400.0,19268852900.0,1130138.0
2011-11-07,17250,17250,16850,17050,5950,0.0,3.0,0.0,101289800.0,19268852900.0,1130138.0
2011-11-08,17100,19600,16950,18500,134550,0.085,1.0,1450.0,2543058950.0,20907553000.0,1130138.0
2011-11-09,18550,19200,17500,17750,47262,-0.0405,2.0,-750.0,846744600.0,20059949500.0,1130138.0
2011-11-10,17250,17350,16900,17000,18594,-0.0423,2.0,-750.0,317198500.0,19212346000.0,1130138.0
2011-11-11,17100,17850,17000,17650,13231,0.0382,1.0,650.0,230936650.0,19946935700.0,1130138.0
2011-11-14,17650,17850,17400,17650,12148,0.0,3.0,0.0,213410150.0,19946935700.0,1130138.0
2011-11-15,17600,18200,17400,18200,16493,0.0312,1.0,550.0,294797300.0,20568511600.0,1130138.0
2011-11-16,18500,18500,17750,17950,13061,-0.0137,2.0,-250.0,237297950.0,20285977100.0,1130138.0
2011-11-17,17800,18900,17800,18700,19930,0.0418,1.0,750.0,366123500.0,21133580600.0,1130138.0
2011-11-18,18750,18750,18050,18450,12287,-0.0134,2.0,-250.0,224468150.0,20851046100.0,1130138.0
2011-11-21,18450,18450,17950,18000,10144,-0.0243999999999999,2.0,-450.0,183734500.0,20342484000.0,1130138.0
2011-11-22,17750,18250,17750,18200,8203,0.0111,1.0,200.0,147489600.0,20568511600.0,1130138.0
2011-11-23,18200,18350,17650,17900,7240,-0.0165,2.0,-300.0,129293000.0,20229470200.0,1130138.0
2011-11-24,17900,18100,17500,17800,7311,-0.0056,2.0,-100.0,130122000.0,20116456400.0,1130138.0
2011-11-25,17600,19950,17600,18600,75893,0.0449,1.0,800.0,1429215300.0,21020566800.0,1130138.0
2011-11-28,18600,18700,18150,18400,17541,-0.0108,2.0,-200.0,321947400.0,20794539200.0,1130138.0
2011-11-29,18400,19250,18300,19050,22540,0.0353,1.0,650.0,423070000.0,21529128900.0,1130138.0
2011-11-30,19000,20950,19000,20200,42031,0.0604,1.0,1150.0,840757700.0,22828787600.0,1130138.0
2011-12-01,20850,20900,19700,20150,15716,-0.0025,2.0,-50.0,316211400.0,22772280700.0,1130138.0
2011-12-02,20200,20400,19750,20200,6590,0.0025,1.0,50.0,131720000.0,22828787600.0,1130138.0
2011-12-05,21250,21400,20300,20300,20711,0.005,1.0,100.0,429122450.0,22941801400.0,1130138.0
2011-12-06,19950,20400,19750,20050,11962,-0.0123,2.0,-250.0,239496600.0,22659266900.0,1130138.0
2011-12-07,20150,20150,19600,19750,14001,-0.015,2.0,-300.0,276396350.0,22320225500.0,1130138.0
2011-12-08,19500,20400,19400,20100,16236,0.0177,1.0,350.0,323750400.0,22715773800.0,1130138.0
2011-12-09,20100,20100,19650,19900,9230,-0.01,2.0,-200.0,182976500.0,22489746200.0,1130138.0
2011-12-12,19950,19950,18700,18700,24245,-0.0603,2.0,-1200.0,462533500.0,21133580600.0,1130138.0
2011-12-13,18750,19300,18400,18950,11482,0.0134,1.0,250.0,216376400.0,21416115100.0,1130138.0
2011-12-14,19050,19250,18650,18950,12780,0.0,3.0,0.0,242976000.0,21416115100.0,1130138.0
2011-12-15,18950,18950,18400,18800,8160,-0.0079,2.0,-150.0,152061500.0,21246594400.0,1130138.0
2011-12-16,18850,18850,18450,18750,6822,-0.0027,2.0,-50.0,126841500.0,21190087500.0,1130138.0
2011-12-19,18500,18750,17200,18000,13263,-0.04,2.0,-750.0,240012750.0,20342484000.0,1130138.0
2011-12-20,18000,18600,17750,18300,9720,0.0167,1.0,300.0,179297500.0,20681525400.0,1130138.0
2011-12-21,18350,19000,18350,18600,6360,0.0163999999999999,1.0,300.0,119665500.0,21020566800.0,1130138.0
2011-12-22,18650,18950,18150,18800,5389,0.0108,1.0,200.0,100845700.0,21246594400.0,1130138.0
2011-12-23,18900,19200,18600,19000,8710,0.0106,1.0,200.0,165341000.0,21472622000.0,1130138.0
2011-12-26,19000,19200,18600,18700,6100,-0.0158,2.0,-300.0,114852000.0,21133580600.0,1130138.0
2011-12-27,18950,18950,18400,18450,13589,-0.0134,2.0,-250.0,253670550.0,20851046100.0,1130138.0
2011-12-28,18000,18000,17450,17450,11932,-0.0542,2.0,-1000.0,210632900.0,19720908100.0,1130138.0
2011-12-29,17400,17500,17050,17150,4830,-0.0172,2.0,-300.0,82992500.0,19381866700.0,1130138.0
2012-01-02,17150,17350,17050,17200,2929,0.0029,1.0,50.0,50315800.0,19438373600.0,1130138.0
2012-01-03,17100,17300,17000,17200,4830,0.0,3.0,0.0,82579500.0,19438373600.0,1130138.0
2012-01-04,17200,17250,16900,17250,7311,0.0029,1.0,50.0,125115100.0,19494880500.0,1130138.0
2012-01-05,17200,17250,17050,17150,4045,-0.0058,2.0,-100.0,69199600.0,19381866700.0,1130138.0
2012-01-06,17250,17250,16850,17100,4281,-0.0029,2.0,-50.0,73026600.0,19325359800.0,1130138.0
2012-01-09,17100,17150,16700,16950,5202,-0.0088,2.0,-150.0,87621900.0,19155839100.0,1130138.0
2012-01-10,16900,17000,16700,16900,3581,-0.0029,2.0,-50.0,60231900.0,19099332200.0,1130138.0
2012-01-11,16850,16950,16550,16700,9024,-0.0118,2.0,-200.0,150342200.0,18873304600.0,1130138.0
2012-01-12,16600,16700,16000,16600,6032,-0.006,2.0,-100.0,99551800.0,18760290800.0,1130138.0
2012-01-13,16400,17050,16400,17000,9770,0.0241,1.0,400.0,164707500.0,19212346000.0,1130138.0
2012-01-16,17000,17000,16650,16950,941,-0.0029,2.0,-50.0,15823950.0,19155839100.0,1130138.0
2012-01-17,16950,17050,16900,16950,1161,0.0,3.0,0.0,19675950.0,19155839100.0,1130138.0
2012-01-18,16950,17000,16650,16700,2230,-0.0147,2.0,-250.0,37435000.0,18873304600.0,1130138.0
2012-01-19,16800,17100,16700,16750,6361,0.003,1.0,50.0,107794750.0,18929811500.0,1130138.0
2012-01-20,16950,17050,16500,16800,3029,0.003,1.0,50.0,50627200.0,18986318400.0,1130138.0
2012-01-25,16500,16800,16400,16700,3600,-0.006,2.0,-100.0,59579500.0,18873304600.0,1130138.0
2012-01-26,16500,16700,16300,16550,3721,-0.009,2.0,-150.0,61454100.0,18703783900.0,1130138.0
2012-01-27,16600,16650,16400,16550,4840,0.0,3.0,0.0,79842500.0,18703783900.0,1130138.0
2012-01-30,16550,16550,16350,16400,2200,-0.0091,2.0,-150.0,36123500.0,18534263200.0,1130138.0
2012-01-31,16350,16750,16350,16450,5451,0.003,1.0,50.0,89663950.0,18590770100.0,1130138.0
2012-02-01,16500,16550,16300,16450,3540,0.0,3.0,0.0,58087500.0,18590770100.0,1130138.0
2012-02-02,16650,16700,16350,16500,3732,0.003,1.0,50.0,61359000.0,18647277000.0,1130138.0
2012-02-03,16500,16500,16250,16350,4449,-0.0091,2.0,-150.0,72769650.0,18477756300.0,1130138.0
2012-02-06,16400,16400,16250,16250,3768,-0.0060999999999999,2.0,-100.0,61355350.0,18364742500.0,1130138.0
2012-02-07,16250,16300,16100,16300,3957,0.0031,1.0,50.0,64142100.0,18421249400.0,1130138.0
2012-02-08,16350,16400,16250,16250,1770,-0.0031,2.0,-50.0,28859000.0,18364742500.0,1130138.0
2012-02-09,16250,16400,16100,16400,3840,0.0092,1.0,150.0,62170000.0,18534263200.0,1130138.0
2012-02-10,16250,16400,16000,16300,11658,-0.0060999999999999,2.0,-100.0,188507200.0,18421249400.0,1130138.0
2012-02-13,16200,16400,16100,16100,2206,-0.0123,2.0,-200.0,35603600.0,18195221800.0,1130138.0
2012-02-14,16050,16150,16000,16100,4215,0.0,3.0,0.0,67647500.0,18195221800.0,1130138.0
2012-02-15,16150,16200,16050,16100,3545,0.0,3.0,0.0,57068500.0,18195221800.0,1130138.0
2012-02-16,16050,16200,16000,16150,1480,0.0031,1.0,50.0,23846500.0,18251728700.0,1130138.0
2012-02-17,16250,16300,16000,16050,4040,-0.0062,2.0,-100.0,64905500.0,18138714900.0,1130138.0
2012-02-20,16300,16350,16000,16200,2400,0.0093,1.0,150.0,38609500.0,18308235600.0,1130138.0
2012-02-21,16250,16250,15150,16050,10429,-0.0093,2.0,-150.0,165831450.0,18138714900.0,1130138.0
2012-02-22,15550,16000,15550,15850,3954,-0.0125,2.0,-200.0,62453900.0,17912687300.0,1130138.0
2012-02-23,15900,16000,15850,15850,2840,0.0,3.0,0.0,45159500.0,17912687300.0,1130138.0
2012-02-24,16000,16000,15800,15900,5030,0.0032,1.0,50.0,80176000.0,17969194200.0,1130138.0
2012-02-27,15850,16050,15150,16050,5916,0.0093999999999999,1.0,150.0,92633300.0,18138714900.0,1130138.0
2012-02-28,16100,16100,15800,16000,1220,-0.0031,2.0,-50.0,19390500.0,18082208000.0,1130138.0
2012-02-29,16050,16100,15800,16050,2336,0.0031,1.0,50.0,37260800.0,18138714900.0,1130138.0
2012-03-02,15900,16100,15850,16050,2763,0.0,3.0,0.0,44044150.0,18138714900.0,1130138.0
2012-03-05,16100,16100,15850,15900,1350,-0.0093,2.0,-150.0,21467500.0,17969194200.0,1130138.0
2012-03-06,15850,15950,15800,15950,2425,0.0031,1.0,50.0,38516250.0,18025701100.0,1130138.0
2012-03-07,15850,16200,15600,16050,5010,0.0063,1.0,100.0,80323500.0,18138714900.0,1130138.0
2012-03-08,16250,16250,16000,16000,5471,-0.0031,2.0,-50.0,88142500.0,18082208000.0,1130138.0
2012-03-09,16000,16150,15900,16050,2091,0.0031,1.0,50.0,33501550.0,18138714900.0,1130138.0
2012-03-12,16000,16100,15900,16000,3744,-0.0031,2.0,-50.0,59894500.0,18082208000.0,1130138.0
2012-03-13,16100,16150,15950,16150,3370,0.0093999999999999,1.0,150.0,54135000.0,18251728700.0,1130138.0
2012-03-14,16050,16250,15900,16150,6070,0.0,3.0,0.0,97241000.0,18251728700.0,1130138.0
2012-03-15,16150,16500,15950,16300,8620,0.0093,1.0,150.0,140124500.0,18421249400.0,1130138.0
2012-03-16,16450,16700,16200,16600,11103,0.0184,1.0,300.0,183038200.0,18760290800.0,1130138.0
2012-03-19,16600,16800,16450,16450,2780,-0.009,2.0,-150.0,46230500.0,18590770100.0,1130138.0
2012-03-20,16250,16900,16250,16900,4660,0.0274,1.0,450.0,77823500.0,19099332200.0,1130138.0
2012-03-21,16600,17000,16600,16800,1741,-0.0059,2.0,-100.0,29134900.0,18986318400.0,1130138.0
2012-03-22,16500,16900,16300,16400,1944,-0.0237999999999999,2.0,-400.0,31945200.0,18534263200.0,1130138.0
2012-03-23,16300,16750,16300,16500,1291,0.0060999999999999,1.0,100.0,21220500.0,18647277000.0,1130138.0
2012-03-26,16600,16700,16350,16500,1190,0.0,3.0,0.0,19621500.0,18647277000.0,1130138.0
2012-03-27,16650,16800,16500,16700,4180,0.0121,1.0,200.0,69232500.0,18873304600.0,1130138.0
2012-03-28,16850,16850,16500,16700,561,0.0,3.0,0.0,9376700.0,18873304600.0,1130138.0
2012-03-29,16450,16800,16350,16400,1860,-0.018,2.0,-300.0,30614500.0,18534263200.0,1130138.0
2012-03-30,16400,16600,16350,16350,1237,-0.003,2.0,-50.0,20326600.0,18477756300.0,1130138.0
2012-04-02,16550,16550,16300,16450,940,0.0060999999999999,1.0,100.0,15386500.0,18590770100.0,1130138.0
2012-04-03,16450,16450,16200,16300,1115,-0.0091,2.0,-150.0,18180500.0,18421249400.0,1130138.0
2012-04-04,16400,16600,15700,16450,9166,0.0092,1.0,150.0,148414200.0,18590770100.0,1130138.0
2012-04-05,16450,16450,16050,16300,1082,-0.0091,2.0,-150.0,17477250.0,18421249400.0,1130138.0
2012-04-06,16300,16350,16000,16100,3412,-0.0123,2.0,-200.0,55387650.0,18195221800.0,1130138.0
2012-04-09,15950,16250,15950,16000,1991,-0.0062,2.0,-100.0,31990500.0,18082208000.0,1130138.0
2012-04-10,16000,16300,15900,16050,1580,0.0031,1.0,50.0,25274000.0,18138714900.0,1130138.0
2012-04-12,16200,16200,15950,16050,3443,0.0,3.0,0.0,55088650.0,18138714900.0,1130138.0
2012-04-13,16200,16200,16050,16100,370,0.0031,1.0,50.0,5958500.0,18195221800.0,1130138.0
2012-04-16,16050,16150,16000,16150,480,0.0031,1.0,50.0,7703000.0,18251728700.0,1130138.0
2012-04-17,16100,16150,15950,16150,5060,0.0,3.0,0.0,81059000.0,18251728700.0,1130138.0
2012-04-18,16100,16250,16050,16050,955,-0.0062,2.0,-100.0,15385250.0,18138714900.0,1130138.0
2012-04-19,16050,16150,16050,16100,1520,0.0031,1.0,50.0,24467500.0,18195221800.0,1130138.0
2012-04-20,16150,16350,16050,16250,1150,0.0093,1.0,150.0,18650500.0,18364742500.0,1130138.0
2012-04-23,16400,16600,16150,16200,1670,-0.0031,2.0,-50.0,27196500.0,18308235600.0,1130138.0
2012-04-24,16150,16350,15900,16350,3054,0.0093,1.0,150.0,49076900.0,18477756300.0,1130138.0
2012-04-25,16200,16350,16050,16300,910,-0.0031,2.0,-50.0,14743500.0,18421249400.0,1130138.0
2012-04-26,16300,16300,16000,16150,1600,-0.0092,2.0,-150.0,25802000.0,18251728700.0,1130138.0
2012-04-27,16250,16250,16050,16050,510,-0.0062,2.0,-100.0,8206500.0,18138714900.0,1130138.0
2012-04-30,16250,16250,16000,16000,2150,-0.0031,2.0,-50.0,34497000.0,18082208000.0,1130138.0
2012-05-02,16000,16050,16000,16000,2080,0.0,3.0,0.0,33342500.0,18082208000.0,1130138.0
2012-05-03,16250,16250,16050,16050,280,0.0031,1.0,50.0,4500500.0,18138714900.0,1130138.0
2012-05-04,16100,16200,16050,16200,1180,0.0093,1.0,150.0,19045000.0,18308235600.0,1130138.0
2012-05-07,16050,16200,16000,16100,1961,-0.0062,2.0,-100.0,31533100.0,18195221800.0,1130138.0
2012-05-08,16000,16250,16000,16100,1640,0.0,3.0,0.0,26281000.0,18195221800.0,1130138.0
2012-05-09,16300,16750,16000,16750,7720,0.0404,1.0,650.0,126945500.0,18929811500.0,1130138.0
2012-05-10,16700,16700,16550,16600,6981,-0.009,2.0,-150.0,115898600.0,18760290800.0,1130138.0
2012-05-11,16600,16750,16500,16650,5081,0.003,1.0,50.0,84587600.0,18816797700.0,1130138.0
2012-05-14,16700,16850,16500,16750,6031,0.006,1.0,100.0,100152050.0,18929811500.0,1130138.0
2012-05-15,16650,16750,16300,16550,5424,-0.0118999999999999,2.0,-200.0,89501200.0,18703783900.0,1130138.0
2012-05-16,16600,16650,16150,16250,1464,-0.0181,2.0,-300.0,24064050.0,18364742500.0,1130138.0
2012-05-17,16150,16550,16000,16150,5594,-0.0062,2.0,-100.0,90615450.0,18251728700.0,1130138.0
2012-05-18,16100,16400,15700,16050,13030,-0.0062,2.0,-100.0,208809500.0,18138714900.0,1130138.0
2012-05-21,16000,16500,15900,16500,4334,0.0279999999999999,1.0,450.0,69646500.0,18647277000.0,1130138.0
2012-05-22,16800,16800,16050,16450,971,-0.003,2.0,-50.0,15968250.0,18590770100.0,1130138.0
2012-05-23,16450,16500,16000,16200,3480,-0.0152,2.0,-250.0,56253000.0,18308235600.0,1130138.0
2012-05-24,16100,16400,16000,16050,2819,-0.0093,2.0,-150.0,45306950.0,18138714900.0,1130138.0
2012-05-25,16050,16400,16050,16350,2070,0.0187,1.0,300.0,33416000.0,18477756300.0,1130138.0
2012-05-29,16400,16400,16050,16050,640,-0.0183,2.0,-300.0,10314500.0,18138714900.0,1130138.0
2012-05-30,16300,16400,16050,16350,1180,0.0187,1.0,300.0,19271500.0,18477756300.0,1130138.0
2012-05-31,16100,16250,16000,16000,2840,-0.0214,2.0,-350.0,45507500.0,18082208000.0,1130138.0
2012-06-01,16100,16200,16000,16000,2446,0.0,3.0,0.0,39174500.0,18082208000.0,1130138.0
2012-06-04,16000,16200,16000,16150,10010,0.0093999999999999,1.0,150.0,160215000.0,18251728700.0,1130138.0
2012-06-05,16400,16400,16050,16200,250,0.0031,1.0,50.0,4034500.0,18308235600.0,1130138.0
2012-06-07,16200,16300,16000,16050,2910,-0.0093,2.0,-150.0,46827500.0,18138714900.0,1130138.0
2012-06-08,16350,16350,16050,16150,651,0.0062,1.0,100.0,10471650.0,18251728700.0,1130138.0
2012-06-11,16250,16300,16000,16100,2980,-0.0031,2.0,-50.0,47759500.0,18195221800.0,1130138.0
2012-06-12,16050,16150,16050,16150,410,0.0031,1.0,50.0,6583500.0,18251728700.0,1130138.0
2012-06-13,16150,16150,16050,16100,980,-0.0031,2.0,-50.0,15768500.0,18195221800.0,1130138.0
2012-06-14,16000,16150,16000,16050,4571,-0.0031,2.0,-50.0,73184550.0,18138714900.0,1130138.0
2012-06-15,16100,16100,16000,16100,3601,0.0031,1.0,50.0,57695100.0,18195221800.0,1130138.0
2012-06-18,16000,16600,16000,16450,4420,0.0217,1.0,350.0,71727000.0,18590770100.0,1130138.0
2012-06-19,16100,16400,16100,16400,600,-0.003,2.0,-50.0,9811000.0,18534263200.0,1130138.0
2012-06-20,16200,16400,16100,16300,1150,-0.0060999999999999,2.0,-100.0,18711000.0,18421249400.0,1130138.0
2012-06-21,16200,16350,16100,16250,470,-0.0031,2.0,-50.0,7626500.0,18364742500.0,1130138.0
2012-06-22,16250,16350,16050,16300,4940,0.0031,1.0,50.0,80276500.0,18421249400.0,1130138.0
2012-06-25,16200,16200,16050,16150,3080,-0.0092,2.0,-150.0,49564500.0,18251728700.0,1130138.0
2012-06-26,16150,16300,16100,16300,1370,0.0093,1.0,150.0,22199000.0,18421249400.0,1130138.0
2012-06-27,16150,16300,16150,16250,400,-0.0031,2.0,-50.0,6489000.0,18364742500.0,1130138.0
2012-06-28,16450,16450,16000,16150,1650,-0.0062,2.0,-100.0,26551000.0,18251728700.0,1130138.0
2012-06-29,16100,16250,16050,16250,250,0.0062,1.0,100.0,4028000.0,18364742500.0,1130138.0
2012-07-02,16200,16250,16050,16050,1453,-0.0123,2.0,-200.0,23464650.0,18138714900.0,1130138.0
2012-07-03,16350,16350,16250,16300,200,0.0156,1.0,250.0,3260500.0,18421249400.0,1130138.0
2012-07-04,16150,16250,16100,16150,400,-0.0092,2.0,-150.0,6461500.0,18251728700.0,1130138.0
2012-07-05,16200,16250,16150,16200,16120,0.0031,1.0,50.0,261144000.0,18308235600.0,1130138.0
2012-07-06,16250,16250,16000,16250,1770,0.0031,1.0,50.0,28565500.0,18364742500.0,1130138.0
2012-07-09,16150,16250,16100,16250,950,0.0,3.0,0.0,15417500.0,18364742500.0,1130138.0
2012-07-10,16150,16250,16000,16100,2443,-0.0092,2.0,-150.0,39277800.0,18195221800.0,1130138.0
2012-07-11,16150,16200,16050,16150,1890,0.0031,1.0,50.0,30448500.0,18251728700.0,1130138.0
2012-07-12,16150,16300,16100,16150,4654,0.0,3.0,0.0,75310600.0,18251728700.0,1130138.0
2012-07-13,16100,16200,16100,16150,4540,0.0,3.0,0.0,73263000.0,18251728700.0,1130138.0
2012-07-16,16100,16200,16100,16200,1184,0.0031,1.0,50.0,19140200.0,18308235600.0,1130138.0
2012-07-17,16300,16300,16050,16100,1583,-0.0062,2.0,-100.0,25629800.0,18195221800.0,1130138.0
2012-07-18,16100,16200,16100,16150,710,0.0031,1.0,50.0,11445000.0,18251728700.0,1130138.0
2012-07-19,16200,16300,16200,16300,1800,0.0093,1.0,150.0,29319500.0,18421249400.0,1130138.0
2012-07-20,16250,16400,16050,16100,17800,-0.0123,2.0,-200.0,290234000.0,18195221800.0,1130138.0
2012-07-23,16050,16150,16000,16050,2790,-0.0031,2.0,-50.0,44715000.0,18138714900.0,1130138.0
2012-07-24,16150,16150,16100,16100,370,0.0031,1.0,50.0,5964500.0,18195221800.0,1130138.0
2012-07-25,16050,16150,16000,16150,600,0.0031,1.0,50.0,9620000.0,18251728700.0,1130138.0
2012-07-26,16050,16300,16050,16150,1820,0.0,3.0,0.0,29402000.0,18251728700.0,1130138.0
2012-07-27,16200,16200,16150,16150,1270,0.0,3.0,0.0,20541500.0,18251728700.0,1130138.0
2012-07-30,16250,16400,16200,16350,720,0.0124,1.0,200.0,11732500.0,18477756300.0,1130138.0
2012-07-31,16500,16500,16400,16500,11270,0.0092,1.0,150.0,185892500.0,18647277000.0,1130138.0
2012-08-01,16300,16350,16150,16250,1260,-0.0152,2.0,-250.0,20386000.0,18364742500.0,1130138.0
2012-08-02,16200,16200,16150,16150,786,-0.0062,2.0,-100.0,12715900.0,18251728700.0,1130138.0
2012-08-03,16150,16300,16150,16250,390,0.0062,1.0,100.0,6302000.0,18364742500.0,1130138.0
2012-08-06,16400,16400,16200,16400,470,0.0092,1.0,150.0,7660500.0,18534263200.0,1130138.0
2012-08-07,16350,16350,16150,16150,576,-0.0152,2.0,-250.0,9339400.0,18251728700.0,1130138.0
2012-08-08,16250,16300,16150,16200,770,0.0031,1.0,50.0,12502000.0,18308235600.0,1130138.0
2012-08-09,16200,16350,16200,16350,460,0.0093,1.0,150.0,7453500.0,18477756300.0,1130138.0
2012-08-10,16350,16400,16300,16400,1310,0.0031,1.0,50.0,21445500.0,18534263200.0,1130138.0
2012-08-13,16400,16400,16250,16250,1850,-0.0091,2.0,-150.0,30262500.0,18364742500.0,1130138.0
2012-08-14,16450,16450,16250,16350,4130,0.0062,1.0,100.0,67852500.0,18477756300.0,1130138.0
2012-08-16,16350,16550,16350,16550,14251,0.0121999999999999,1.0,200.0,234610950.0,18703783900.0,1130138.0
2012-08-17,16600,16700,16400,16700,8168,0.0091,1.0,150.0,135775150.0,18873304600.0,1130138.0
2012-08-20,16500,17150,16450,17150,3440,0.0269,1.0,450.0,57215500.0,19381866700.0,1130138.0
2012-08-21,17000,17000,16850,16850,630,-0.0175,2.0,-300.0,10676500.0,19042825300.0,1130138.0
2012-08-22,16800,17350,16700,17300,4264,0.0266999999999999,1.0,450.0,72115200.0,19551387400.0,1130138.0
2012-08-23,17300,17300,16900,17300,1180,0.0,3.0,0.0,20096000.0,19551387400.0,1130138.0
2012-08-24,17300,17300,17000,17250,160,-0.0029,2.0,-50.0,2755000.0,19494880500.0,1130138.0
2012-08-27,17300,17300,16950,17100,710,-0.0087,2.0,-150.0,12127000.0,19325359800.0,1130138.0
2012-08-28,17000,17150,17000,17150,350,0.0029,1.0,50.0,5979500.0,19381866700.0,1130138.0
2012-08-29,17150,17250,17000,17200,180,0.0029,1.0,50.0,3092000.0,19438373600.0,1130138.0
2012-08-30,17050,17200,16900,17100,1780,-0.0058,2.0,-100.0,30254000.0,19325359800.0,1130138.0
2012-08-31,16750,17050,16750,17050,842,-0.0029,2.0,-50.0,14124100.0,19268852900.0,1130138.0
2012-09-03,17000,17000,17000,17000,11,-0.0029,2.0,-50.0,187000.0,19212346000.0,1130138.0
2012-09-04,17000,17000,16700,17000,1250,0.0,3.0,0.0,21247000.0,19212346000.0,1130138.0
2012-09-05,16900,16900,16700,16900,70,-0.0059,2.0,-100.0,1181000.0,19099332200.0,1130138.0
2012-09-06,16800,16800,16500,16800,1501,-0.0059,2.0,-100.0,24927300.0,18986318400.0,1130138.0
2012-09-07,16900,16900,16700,16800,105,0.0,3.0,0.0,1767500.0,18986318400.0,1130138.0
2012-09-10,16750,16950,16700,16950,1160,0.0089,1.0,150.0,19408500.0,19155839100.0,1130138.0
2012-09-11,16700,16900,16700,16900,160,-0.0029,2.0,-50.0,2677000.0,19099332200.0,1130138.0
2012-09-12,16900,17000,16850,16950,2330,0.003,1.0,50.0,39437000.0,19155839100.0,1130138.0
2012-09-13,16950,17250,16900,17000,1750,0.0029,1.0,50.0,29675500.0,19212346000.0,1130138.0
2012-09-14,17400,17400,17100,17250,640,0.0147,1.0,250.0,11091500.0,19494880500.0,1130138.0
2012-09-17,17250,17250,16850,16950,1270,-0.0174,2.0,-300.0,21487000.0,19155839100.0,1130138.0
2012-09-18,17000,17000,16750,16850,1490,-0.0059,2.0,-100.0,25055000.0,19042825300.0,1130138.0
2012-09-19,16800,16900,16800,16900,390,0.003,1.0,50.0,6572000.0,19099332200.0,1130138.0
2012-09-20,16950,16950,16900,16950,411,0.003,1.0,50.0,6963950.0,19155839100.0,1130138.0
2012-09-21,16900,17000,16800,17000,5180,0.0029,1.0,50.0,87417500.0,19212346000.0,1130138.0
2012-09-24,16850,17050,16850,17050,1260,0.0029,1.0,50.0,21350500.0,19268852900.0,1130138.0
2012-09-25,17000,17000,16800,16850,3070,-0.0116999999999999,2.0,-200.0,51788500.0,19042825300.0,1130138.0
2012-09-26,16850,16900,16800,16800,1930,-0.003,2.0,-50.0,32485500.0,18986318400.0,1130138.0
