date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-02,11300,11300,10300,10500,15170,0.0096,1.0,100.0,160530500.0,7966245000.0,758690.0
2000-02-03,10150,12050,10150,12050,18920,0.1476,4.0,1550.0,216122500.0,9142214500.0,758690.0
2000-02-07,12500,12500,11300,12400,28400,0.0289999999999999,1.0,350.0,344616000.0,9407756000.0,758690.0
2000-02-08,11800,12350,11300,11450,13920,-0.0766,2.0,-950.0,163896500.0,8687000500.0,758690.0
2000-02-09,11400,11800,10500,10600,7710,-0.0742,2.0,-850.0,85017000.0,8042114000.0,758690.0
2000-02-10,11500,11500,9800,10400,14380,-0.0189,2.0,-200.0,148398500.0,7890376000.0,758690.0
2000-02-11,9810,10250,9250,9900,10310,-0.0481,2.0,-500.0,98889200.0,7511031000.0,758690.0
2000-02-14,10000,11350,9310,11350,41320,0.1465,4.0,1450.0,444806600.0,8611131500.0,758690.0
2000-02-15,10150,10700,9650,9650,27300,-0.1498,5.0,-1700.0,273895800.0,7321358500.0,758690.0
2000-02-16,9110,10150,9000,9000,11820,-0.0674,2.0,-650.0,109582500.0,6828210000.0,758690.0
2000-02-17,9000,9500,9000,9050,9730,0.0056,1.0,50.0,89006900.0,6866144500.0,758690.0
2000-02-18,9100,9200,8760,9100,5810,0.0055,1.0,50.0,52035000.0,6904079000.0,758690.0
2000-02-21,9100,9100,8530,8550,5020,-0.0604,2.0,-550.0,43716600.0,6486799500.0,758690.0
2000-02-22,8550,8800,8550,8600,4480,0.0058,1.0,50.0,38782100.0,6524734000.0,758690.0
2000-02-23,9250,9850,9000,9850,11700,0.1452999999999999,1.0,1250.0,111262700.0,7473096500.0,758690.0
2000-02-24,9690,11300,9000,11250,37680,0.1421,1.0,1400.0,403998600.0,8535262500.0,758690.0
2000-02-25,10100,11600,10100,10800,21360,-0.04,2.0,-450.0,234607000.0,8193852000.0,758690.0
2000-02-28,10900,10950,10000,10150,10410,-0.0602,2.0,-650.0,108810500.0,7700703500.0,758690.0
2000-02-29,10500,11650,10350,11000,18000,0.0837,1.0,850.0,203307500.0,8345590000.0,758690.0
2000-03-02,11100,11600,11000,11100,10220,0.0091,1.0,100.0,115204000.0,8421459000.0,758690.0
2000-03-03,11100,11100,10150,10300,9150,-0.0721,2.0,-800.0,96167500.0,7814507000.0,758690.0
2000-03-06,10200,11400,10200,10950,7710,0.0630999999999999,1.0,650.0,83289000.0,8307655500.0,758690.0
2000-03-07,10950,11500,10650,11000,7680,0.0046,1.0,50.0,85007000.0,8345590000.0,758690.0
2000-03-08,10250,11200,10250,10900,4660,-0.0091,2.0,-100.0,50810000.0,8269721000.0,758690.0
2000-03-09,11200,11500,10300,10950,13160,0.0046,1.0,50.0,144855000.0,8307655500.0,758690.0
2000-03-10,11300,12550,11000,12550,32280,0.1461,4.0,1600.0,386417500.0,9521559500.0,758690.0
2000-03-13,14400,14400,13000,14400,45990,0.1474,4.0,1850.0,643335500.0,10925136000.0,758690.0
2000-03-14,15300,15300,12400,12400,14720,-0.1389,2.0,-2000.0,198572000.0,9407756000.0,758690.0
2000-03-15,11500,14250,11300,14250,59460,0.1492,4.0,1850.0,819941000.0,10811332500.0,758690.0
2000-03-16,14900,16350,14300,16350,124960,0.1474,4.0,2100.0,1959048000.0,12404581500.0,758690.0
2000-03-17,16000,17900,13900,13900,60100,-0.1498,5.0,-2450.0,907721000.0,10545791000.0,758690.0
2000-03-20,14000,15800,11900,14700,100140,0.0576,1.0,800.0,1381230500.0,11152743000.0,758690.0
2000-03-21,14800,16400,12550,12600,127680,-0.1429,2.0,-2100.0,1807767500.0,9559494000.0,758690.0
2000-03-22,11700,12600,11000,11000,55660,-0.127,2.0,-1600.0,633086500.0,8345590000.0,758690.0
2000-03-23,11500,12000,11050,11400,40850,0.0364,1.0,400.0,473537500.0,8649066000.0,758690.0
2000-03-24,11000,11900,10750,11000,34310,-0.0351,2.0,-400.0,388604000.0,8345590000.0,758690.0
2000-03-27,11500,11500,10900,11200,27090,0.0182,1.0,200.0,301824500.0,8497328000.0,758690.0
2000-03-28,11000,11200,10900,11100,15360,-0.0089,2.0,-100.0,169757500.0,8421459000.0,758690.0
2000-03-29,11400,11400,10600,10600,20230,-0.045,2.0,-500.0,220818000.0,8042114000.0,758690.0
2000-03-30,10700,11900,10450,10700,36100,0.0093999999999999,1.0,100.0,411996000.0,8117983000.0,758690.0
2000-03-31,10750,11350,10300,10600,14690,-0.0093,2.0,-100.0,159116500.0,8042114000.0,758690.0
2000-04-03,10700,10850,10000,10100,13740,-0.0472,2.0,-500.0,141524000.0,7662769000.0,758690.0
2000-04-04,9900,11000,9900,10000,21450,-0.0098999999999999,2.0,-100.0,222259000.0,7586900000.0,758690.0
2000-04-06,10050,10050,9160,9350,10980,-0.065,2.0,-650.0,106541600.0,7093751500.0,758690.0
2000-04-07,9500,9800,9100,9510,8880,0.0171,1.0,160.0,83729200.0,7215141900.0,758690.0
2000-04-10,9230,9990,9230,9530,12410,0.0021,1.0,20.0,119275900.0,7230315700.0,758690.0
2000-04-11,9410,9850,9410,9550,13830,0.0021,1.0,20.0,133168000.0,7245489500.0,758690.0
2000-04-12,9610,9780,9450,9600,3940,0.0052,1.0,50.0,37728900.0,7283424000.0,758690.0
2000-04-14,9900,9950,9400,9600,8600,0.0,3.0,0.0,83503700.0,7283424000.0,758690.0
2000-04-17,9500,10500,8210,8600,36530,-0.1042,2.0,-1000.0,344373800.0,6524734000.0,758690.0
2000-04-18,8950,9500,8750,9200,22970,0.0698,1.0,600.0,209802200.0,6979948000.0,758690.0
2000-04-19,9310,9800,9290,9360,14800,0.0174,1.0,160.0,140801400.0,7101338400.0,758690.0
2000-04-20,9520,9800,9310,9700,9310,0.0363,1.0,340.0,89105400.0,7359293000.0,758690.0
2000-04-21,9700,10000,9630,9810,8350,0.0113,1.0,110.0,81755000.0,7442748900.0,758690.0
2000-04-24,9750,9890,9630,9630,6710,-0.0183,2.0,-180.0,65611800.0,7306184700.0,758690.0
2000-04-25,9600,9700,9250,9250,4660,-0.0395,2.0,-380.0,43841200.0,7017882500.0,758690.0
2000-04-26,9210,9640,9100,9470,7790,0.0237999999999999,1.0,220.0,72990600.0,7184794300.0,758690.0
2000-04-27,9110,9200,8650,8990,5920,-0.0507,2.0,-480.0,52589500.0,6820623100.0,758690.0
2000-04-28,8900,9300,8720,9150,7590,0.0178,1.0,160.0,68634200.0,6942013500.0,758690.0
2000-05-02,9000,9600,8900,9190,1720,0.0044,1.0,40.0,15618100.0,6972361100.0,758690.0
2000-05-03,8500,9060,8500,8990,2470,-0.0218,2.0,-200.0,21729500.0,6820623100.0,758690.0
2000-05-04,8600,9150,8600,9050,2020,0.0067,1.0,60.0,18020900.0,6866144500.0,758690.0
2000-05-08,9050,9050,8830,9000,1270,-0.0055,2.0,-50.0,11378400.0,6828210000.0,758690.0
2000-05-09,8900,9200,8850,9090,5960,0.01,1.0,90.0,53579100.0,6896492100.0,758690.0
2000-05-10,8860,9050,8800,8800,5020,-0.0319,2.0,-290.0,44477900.0,6676472000.0,758690.0
2000-05-12,9040,9280,8520,8850,2890,0.0056999999999999,1.0,50.0,25371600.0,6714406500.0,758690.0
2000-05-15,8550,8800,8260,8500,2560,-0.0395,2.0,-350.0,21737100.0,6448865000.0,758690.0
2000-05-16,8400,8500,8010,8400,2560,-0.0118,2.0,-100.0,21213400.0,6372996000.0,758690.0
2000-05-17,8130,8400,7500,7990,4870,-0.0487999999999999,2.0,-410.0,38709000.0,6061933100.0,758690.0
2000-05-18,7550,7550,6800,6950,9920,-0.1301999999999999,2.0,-1040.0,68071600.0,5272895500.0,758690.0
2000-05-19,6410,6940,6100,6920,3200,-0.0043,2.0,-30.0,20977200.0,5250134800.0,758690.0
2000-05-22,6940,7300,6600,7200,10110,0.0405,1.0,280.0,71372300.0,5462568000.0,758690.0
2000-05-23,7350,7450,6500,6940,12790,-0.0361,2.0,-260.0,90775600.0,5265308600.0,758690.0
2000-05-24,6920,6920,5950,6410,9380,-0.0764,2.0,-530.0,58453100.0,4863202900.0,758690.0
2000-05-25,6530,6990,6450,6750,8370,0.053,1.0,340.0,56550700.0,5121157500.0,758690.0
2000-05-26,6550,6930,6230,6500,4800,-0.037,2.0,-250.0,31934200.0,4931485000.0,758690.0
2000-05-29,6030,6400,6030,6220,5790,-0.0431,2.0,-280.0,35647700.0,4719051800.0,758690.0
2000-05-30,6160,6840,6160,6840,11280,0.0997,1.0,620.0,72441400.0,5189439600.0,758690.0
2000-05-31,6910,7350,6840,6840,17190,0.0,3.0,0.0,122347300.0,5189439600.0,758690.0
2000-06-01,6870,7080,6550,6740,6000,-0.0146,2.0,-100.0,40654800.0,5113570600.0,758690.0
2000-06-02,6750,7090,6750,6810,9970,0.0104,1.0,70.0,68802000.0,5166678900.0,758690.0
2000-06-05,6850,7430,6850,7200,8590,0.0573,1.0,390.0,61641100.0,5462568000.0,758690.0
2000-06-07,7450,7650,7150,7450,9750,0.0347,1.0,250.0,72337000.0,5652240500.0,758690.0
2000-06-08,7870,7870,7100,7110,6600,-0.0455999999999999,2.0,-340.0,48647700.0,5394285900.0,758690.0
2000-06-09,7120,7440,6840,7310,4970,0.0281,1.0,200.0,34863400.0,5546023900.0,758690.0
2000-06-12,6900,7950,6900,7480,12830,0.0233,1.0,170.0,95606800.0,5675001200.0,758690.0
2000-06-13,7200,7630,7060,7060,6120,-0.0561,2.0,-420.0,44120000.0,5356351400.0,758690.0
2000-06-14,7060,7060,6530,7000,3530,-0.0085,2.0,-60.0,23927100.0,5310830000.0,758690.0
2000-06-15,7000,7000,6510,6520,3260,-0.0686,2.0,-480.0,21436700.0,4946658800.0,758690.0
2000-06-16,6100,6500,6100,6230,1580,-0.0445,2.0,-290.0,9875700.0,4726638700.0,758690.0
2000-06-19,6680,6680,6100,6100,1960,-0.0209,2.0,-130.0,12450300.0,4628009000.0,758690.0
2000-06-20,6300,6300,6010,6190,1460,0.0148,1.0,90.0,8992800.0,4696291100.0,758690.0
2000-06-21,6010,6290,6010,6100,1770,-0.0144999999999999,2.0,-90.0,10899400.0,4628009000.0,758690.0
2000-06-22,6400,6400,6020,6100,4540,0.0,3.0,0.0,27725200.0,4628009000.0,758690.0
2000-06-23,6100,6340,6050,6070,3310,-0.0049,2.0,-30.0,20351300.0,4605248300.0,758690.0
2000-06-26,6180,6250,6100,6200,1000,0.0214,1.0,130.0,6217300.0,4703878000.0,758690.0
2000-06-27,6250,6760,6210,6510,7440,0.05,1.0,310.0,47686300.0,4939071900.0,758690.0
2000-06-28,6650,7140,6220,6920,11670,0.063,1.0,410.0,78714700.0,5250134800.0,758690.0
2000-06-29,6600,6780,6420,6550,2920,-0.0535,2.0,-370.0,19090800.0,4969419500.0,758690.0
2000-06-30,6750,6750,6430,6630,1820,0.0121999999999999,1.0,80.0,11984200.0,5030114700.0,758690.0
2000-07-03,6400,6950,6400,6820,4310,0.0287,1.0,190.0,29363000.0,5174265800.0,758690.0
2000-07-04,6900,7450,6820,7150,9240,0.0484,1.0,330.0,65270200.0,5424633500.0,758690.0
2000-07-05,7240,7580,6910,7400,13380,0.035,1.0,250.0,96713800.0,5614306000.0,758690.0
2000-07-06,7200,7570,7200,7440,8500,0.0054,1.0,40.0,62567000.0,5644653600.0,758690.0
2000-07-07,7880,8180,7700,7800,15650,0.0484,1.0,360.0,123834900.0,5917782000.0,758690.0
2000-07-10,7800,7800,7310,7540,7170,-0.0333,2.0,-260.0,54528500.0,5720522600.0,758690.0
2000-07-11,7890,8200,7200,7760,8120,0.0292,1.0,220.0,63056700.0,5887434400.0,758690.0
2000-07-12,8920,8920,8900,8920,11110,0.1495,4.0,1160.0,99090200.0,6767514800.0,758690.0
2000-07-13,10250,10250,9000,9100,54290,0.0202,1.0,180.0,527668500.0,6904079000.0,758690.0
2000-07-14,9600,10450,9600,10450,48320,0.1484,4.0,1350.0,491644200.0,7928310500.0,758690.0
2000-07-18,11400,12000,9550,10300,83890,-0.0144,2.0,-150.0,930997400.0,7814507000.0,758690.0
2000-07-19,10800,10800,8800,8800,31700,-0.1456,5.0,-1500.0,289424300.0,6676472000.0,758690.0
2000-07-20,8810,9200,8200,8570,21640,-0.0260999999999999,2.0,-230.0,187597100.0,6501973300.0,758690.0
2000-07-21,8210,9400,8210,9090,29800,0.0607,1.0,520.0,265081400.0,6896492100.0,758690.0
2000-07-24,8920,9000,7730,7730,25390,-0.1496,5.0,-1360.0,204973100.0,5864673700.0,758690.0
2000-07-25,7690,8390,7330,7930,17690,0.0259,1.0,200.0,138936000.0,6016411700.0,758690.0
2000-07-26,7530,8100,7530,7900,11400,-0.0038,2.0,-30.0,89346200.0,5993651000.0,758690.0
2000-07-27,7950,7950,7450,7800,10880,-0.0127,2.0,-100.0,83941900.0,5917782000.0,758690.0
2000-07-28,7950,7950,7400,7500,15120,-0.0385,2.0,-300.0,115327500.0,5690175000.0,758690.0
2000-07-31,7590,7600,7210,7490,9510,-0.0013,2.0,-10.0,70320600.0,5682588100.0,758690.0
2000-08-01,7600,7600,7220,7420,8510,-0.0093,2.0,-70.0,62445400.0,5629479800.0,758690.0
2000-08-02,7400,7890,7360,7600,18530,0.0243,1.0,180.0,141108300.0,5766044000.0,758690.0
2000-08-03,7890,7890,7430,7600,16150,0.0,3.0,0.0,122410800.0,5766044000.0,758690.0
2000-08-04,7610,7610,7390,7520,4290,-0.0105,2.0,-80.0,31972700.0,5705348800.0,758690.0
2000-08-07,7210,7500,6960,7280,3190,-0.0319,2.0,-240.0,22764600.0,5523263200.0,758690.0
2000-08-08,7020,7480,6830,7090,6940,-0.0260999999999999,2.0,-190.0,48997900.0,5379112100.0,758690.0
2000-08-09,6720,7470,6720,7000,7790,-0.0127,2.0,-90.0,55418400.0,5310830000.0,758690.0
2000-08-10,7390,7390,7020,7240,6710,0.0343,1.0,240.0,48076700.0,5492915600.0,758690.0
2000-08-11,7050,7500,7050,7450,10990,0.0289999999999999,1.0,210.0,81260500.0,5652240500.0,758690.0
2000-08-14,7650,8090,7650,7690,8490,0.0322,1.0,240.0,66398400.0,5834326100.0,758690.0
2000-08-16,7800,7980,7610,7840,9950,0.0195,1.0,150.0,77511300.0,5948129600.0,758690.0
2000-08-17,7800,7800,7370,7500,4480,-0.0434,2.0,-340.0,33837600.0,5690175000.0,758690.0
2000-08-18,7750,8300,7350,7630,13150,0.0173,1.0,130.0,102221700.0,5788804700.0,758690.0
2000-08-21,8150,8400,7800,8040,26890,0.0537,1.0,410.0,218505600.0,6099867600.0,758690.0
2000-08-22,8200,8200,7500,7590,12940,-0.0559999999999999,2.0,-450.0,98582400.0,5758457100.0,758690.0
2000-08-23,7800,7800,7500,7500,15580,-0.0118999999999999,2.0,-90.0,118517900.0,5690175000.0,758690.0
2000-08-24,7410,7500,7300,7450,5890,-0.0067,2.0,-50.0,43442100.0,5652240500.0,758690.0
2000-08-25,7400,7590,7250,7360,7190,-0.0121,2.0,-90.0,53398200.0,5583958400.0,758690.0
2000-08-28,7210,7690,7210,7630,8150,0.0366999999999999,1.0,270.0,61018600.0,5788804700.0,758690.0
2000-08-29,7700,7700,7530,7630,3870,0.0,3.0,0.0,29436300.0,5788804700.0,758690.0
2000-08-30,7600,8300,7520,8100,33520,0.0616,1.0,470.0,269865100.0,6145389000.0,758690.0
2000-08-31,8100,8600,7500,7600,49250,-0.0617,2.0,-500.0,401764200.0,5766044000.0,758690.0
2000-09-01,7790,7790,7410,7410,16090,-0.025,2.0,-190.0,120681400.0,5621892900.0,758690.0
2000-09-04,7460,7570,7320,7550,10410,0.0189,1.0,140.0,77569500.0,5728109500.0,758690.0
2000-09-05,7420,7570,7420,7500,10420,-0.0066,2.0,-50.0,77984300.0,5690175000.0,758690.0
2000-09-06,7590,7590,7400,7450,8040,-0.0067,2.0,-50.0,59681600.0,5652240500.0,758690.0
2000-09-07,7450,7700,7360,7450,9440,0.0,3.0,0.0,70874500.0,5652240500.0,758690.0
2000-09-08,7490,7490,7170,7270,6910,-0.0242,2.0,-180.0,50413800.0,5515676300.0,758690.0
2000-09-14,7110,7200,7000,7110,6800,-0.022,2.0,-160.0,48040600.0,5394285900.0,758690.0
2000-09-15,7050,7280,7050,7050,2590,-0.0084,2.0,-60.0,18497900.0,5348764500.0,758690.0
2000-09-18,6810,6900,6000,6300,10190,-0.1064,2.0,-750.0,64771900.0,4779747000.0,758690.0
2000-09-19,6150,6500,6150,6440,2810,0.0222,1.0,140.0,17684600.0,4885963600.0,758690.0
2000-09-20,6500,6800,6350,6780,5330,0.0528,1.0,340.0,35545800.0,5143918200.0,758690.0
2000-09-21,6450,6700,6300,6450,7070,-0.0487,2.0,-330.0,45901600.0,4893550500.0,758690.0
2000-09-22,6320,6630,6040,6050,7590,-0.062,2.0,-400.0,46894300.0,4590074500.0,758690.0
2000-09-25,5720,6400,5720,6290,3060,0.0397,1.0,240.0,19061600.0,4772160100.0,758690.0
2000-09-26,6110,6550,6110,6380,1380,0.0143,1.0,90.0,8796500.0,4840442200.0,758690.0
2000-09-27,6400,6580,6300,6450,8170,0.011,1.0,70.0,52106300.0,4893550500.0,758690.0
2000-09-28,6880,6880,6460,6650,5370,0.031,1.0,200.0,35590900.0,5045288500.0,758690.0
2000-09-29,6580,6980,6580,6670,4280,0.003,1.0,20.0,28556100.0,5060462300.0,758690.0
2000-10-02,6670,6750,6470,6640,4130,-0.0045,2.0,-30.0,27175400.0,5037701600.0,758690.0
2000-10-04,6590,6770,6320,6670,2080,0.0045,1.0,30.0,13812500.0,5060462300.0,758690.0
2000-10-05,6510,6800,6500,6650,3480,-0.003,2.0,-20.0,23265200.0,5045288500.0,758690.0
2000-10-06,6460,6740,6410,6410,2730,-0.0361,2.0,-240.0,17640800.0,4863202900.0,758690.0
2000-10-09,6450,6600,6320,6390,3900,-0.0031,2.0,-20.0,24819500.0,4848029100.0,758690.0
2000-10-10,6400,6500,6350,6450,3410,0.0093999999999999,1.0,60.0,21799400.0,4893550500.0,758690.0
2000-10-11,6500,6500,6250,6370,5010,-0.0124,2.0,-80.0,31761400.0,4832855300.0,758690.0
2000-10-12,6200,6480,6200,6360,3280,-0.0016,2.0,-10.0,20731100.0,4825268400.0,758690.0
2000-10-13,6000,6190,5900,6040,4340,-0.0503,2.0,-320.0,26064600.0,4582487600.0,758690.0
2000-10-16,6110,6490,6110,6380,4650,0.0562999999999999,1.0,340.0,29343900.0,4840442200.0,758690.0
2000-10-17,6400,6400,6170,6190,2370,-0.0298,2.0,-190.0,14812700.0,4696291100.0,758690.0
2000-10-18,6090,6330,5680,6200,2380,0.0016,1.0,10.0,14303000.0,4703878000.0,758690.0
2000-10-19,6290,6390,6010,6350,3230,0.0242,1.0,150.0,19926500.0,4817681500.0,758690.0
2000-10-20,6340,6430,6230,6400,2650,0.0079,1.0,50.0,16740100.0,4855616000.0,758690.0
2000-10-23,6390,6390,6200,6290,3040,-0.0172,2.0,-110.0,19074700.0,4772160100.0,758690.0
2000-10-24,6380,6380,6100,6310,4700,0.0032,1.0,20.0,29230700.0,4787333900.0,758690.0
2000-10-25,6360,6360,6140,6270,720,-0.0063,2.0,-40.0,4512200.0,4756986300.0,758690.0
2000-10-26,6250,6360,6250,6270,2370,0.0,3.0,0.0,14940900.0,4756986300.0,758690.0
2000-10-27,6110,6480,6110,6370,4350,0.0159,1.0,100.0,27547900.0,4832855300.0,758690.0
2000-10-30,6250,6470,5910,5910,6800,-0.0722,2.0,-460.0,42087700.0,4483857900.0,758690.0
2000-10-31,6220,6400,5970,6300,10880,0.066,1.0,390.0,67370900.0,4779747000.0,758690.0
2000-11-01,6210,6930,6210,6800,24330,0.0794,1.0,500.0,161711300.0,5159092000.0,758690.0
2000-11-02,7100,7380,6820,6950,29380,0.0220999999999999,1.0,150.0,210592400.0,5272895500.0,758690.0
2000-11-03,6950,7140,6400,6820,13150,-0.0187,2.0,-130.0,88997300.0,5174265800.0,758690.0
2000-11-06,7000,7000,6800,6900,9210,0.0116999999999999,1.0,80.0,63078200.0,5234961000.0,758690.0
2000-11-07,6500,6970,6500,6690,7830,-0.0304,2.0,-210.0,52454600.0,5075636100.0,758690.0
2000-11-08,6760,6760,6520,6700,3380,0.0015,1.0,10.0,22489200.0,5083223000.0,758690.0
2000-11-09,6720,6960,6570,6600,6420,-0.0149,2.0,-100.0,43230600.0,5007354000.0,758690.0
2000-11-10,6620,6750,6530,6680,5310,0.0121,1.0,80.0,35194100.0,5068049200.0,758690.0
2000-11-13,6740,6740,6560,6700,3710,0.003,1.0,20.0,24653300.0,5083223000.0,758690.0
2000-11-14,6970,6970,6660,6770,4170,0.0104,1.0,70.0,28281200.0,5136331300.0,758690.0
2000-11-15,6950,6950,6560,6750,12970,-0.003,2.0,-20.0,87426300.0,5121157500.0,758690.0
2000-11-16,6610,6830,6550,6740,9970,-0.0015,2.0,-10.0,66587200.0,5113570600.0,758690.0
2000-11-17,6610,7500,6610,7110,30900,0.0549,1.0,370.0,214993000.0,5394285900.0,758690.0
2000-11-20,7440,7450,7020,7110,29800,0.0,3.0,0.0,213076800.0,5394285900.0,758690.0
2000-11-21,7160,7180,6760,7040,22900,-0.0098,2.0,-70.0,159659100.0,5341177600.0,758690.0
2000-11-22,6900,7090,6710,6870,12840,-0.0241,2.0,-170.0,88335000.0,5212200300.0,758690.0
2000-11-23,6580,6850,6410,6430,17560,-0.064,2.0,-440.0,114671400.0,4878376700.0,758690.0
2000-11-24,6400,6700,6400,6510,1450,0.0124,1.0,80.0,9450700.0,4939071900.0,758690.0
2000-11-27,6450,6800,6350,6670,7310,0.0246,1.0,160.0,48415300.0,5060462300.0,758690.0
2000-11-28,6510,6730,6380,6480,4940,-0.0285,2.0,-190.0,31866500.0,4916311200.0,758690.0
2000-11-29,6350,6500,6180,6200,2490,-0.0432,2.0,-280.0,15605500.0,4703878000.0,758690.0
2000-11-30,6340,6340,6000,6280,3870,0.0129,1.0,80.0,23549700.0,4764573200.0,758690.0
2000-12-01,6110,6300,5860,6300,5280,0.0032,1.0,20.0,31873900.0,4779747000.0,758690.0
2000-12-04,6480,6480,6050,6080,1520,-0.0349,2.0,-220.0,9436400.0,4612835200.0,758690.0
2000-12-05,6280,6280,6000,6180,990,0.0163999999999999,1.0,100.0,6006600.0,4688704200.0,758690.0
2000-12-06,6300,6390,6120,6120,1820,-0.0097,2.0,-60.0,11332400.0,4643182800.0,758690.0
2000-12-07,6100,6220,6010,6060,2910,-0.0098,2.0,-60.0,17683600.0,4597661400.0,758690.0
2000-12-08,6220,6350,6030,6350,2380,0.0479,1.0,290.0,14896900.0,4817681500.0,758690.0
2000-12-11,6480,6480,6160,6420,2960,0.011,1.0,70.0,18686700.0,4870789800.0,758690.0
2000-12-12,6400,6400,6150,6300,3600,-0.0187,2.0,-120.0,22486900.0,4779747000.0,758690.0
2000-12-13,6350,6840,6070,6560,20700,0.0412999999999999,1.0,260.0,137327000.0,4977006400.0,758690.0
2000-12-14,6500,6500,6200,6240,6530,-0.0487999999999999,2.0,-320.0,40941700.0,4734225600.0,758690.0
2000-12-15,6210,6390,6070,6200,5830,-0.0064,2.0,-40.0,35903300.0,4703878000.0,758690.0
2000-12-18,5920,6290,5920,6000,4030,-0.0323,2.0,-200.0,24173300.0,4552140000.0,758690.0
2000-12-19,6090,6090,5760,5820,5240,-0.03,2.0,-180.0,30794100.0,4415575800.0,758690.0
2000-12-20,5700,5760,5500,5500,3600,-0.055,2.0,-320.0,20078300.0,4172795000.0,758690.0
2000-12-21,5390,5390,5010,5250,3930,-0.0455,2.0,-250.0,20248800.0,3983122500.0,758690.0
2000-12-22,5540,5580,5010,5020,3950,-0.0438,2.0,-230.0,21279400.0,3808623800.0,758690.0
2000-12-26,4830,5280,4830,5250,4370,0.0458,1.0,230.0,22658500.0,3983122500.0,758690.0
2001-01-02,5010,5200,4950,5150,3720,-0.019,2.0,-100.0,18908100.0,3907253500.0,758690.0
2001-01-03,5150,5270,5000,5140,4110,-0.0019,2.0,-10.0,20863800.0,3899666600.0,758690.0
2001-01-04,5210,5370,5050,5330,10360,0.037,1.0,190.0,54470300.0,4043817700.0,758690.0
2001-01-05,5350,5350,5160,5290,5480,-0.0075,2.0,-40.0,28541000.0,4013470100.0,758690.0
2001-01-08,5300,5370,5200,5270,3010,-0.0038,2.0,-20.0,15933400.0,3998296300.0,758690.0
2001-01-09,5300,5530,5300,5490,7060,0.0417,1.0,220.0,38004300.0,4165208100.0,758690.0
2001-01-10,5600,5720,5460,5590,12320,0.0182,1.0,100.0,68510100.0,4241077100.0,758690.0
2001-01-11,5500,5560,5320,5560,4750,-0.0054,2.0,-30.0,25666900.0,4218316400.0,758690.0
2001-01-12,5560,5640,5420,5560,4780,0.0,3.0,0.0,26257700.0,4218316400.0,758690.0
2001-01-15,5690,5690,5530,5610,3970,0.009,1.0,50.0,22142000.0,4256250900.0,758690.0
2001-01-16,5690,5690,5370,5570,3530,-0.0070999999999999,2.0,-40.0,19352300.0,4225903300.0,758690.0
2001-01-17,5500,5570,5220,5310,8230,-0.0467,2.0,-260.0,43432000.0,4028643900.0,758690.0
2001-01-18,5360,5360,5020,5160,13630,-0.0282,2.0,-150.0,69797100.0,3914840400.0,758690.0
2001-01-19,5170,5240,5060,5160,5070,0.0,3.0,0.0,26082700.0,3914840400.0,758690.0
2001-01-22,5200,5680,5200,5490,9240,0.064,1.0,330.0,49532100.0,4165208100.0,758690.0
