date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-02-29,57572,60016,56214,56486,1759750,-0.0095,2.0,-543.0,18786103000.0,253760000000.0,24400000.0
2000-03-02,57301,58930,55943,58115,1158750,0.0288,1.0,1629.0,12266967500.0,261080000000.0,24400000.0
2000-03-03,57572,58658,54857,54857,796570,-0.0561,2.0,-3258.0,8256150500.0,246440000000.0,24400000.0
2000-03-06,56486,59745,55671,58115,1606650,0.0594,1.0,3258.0,17161508000.0,261080000000.0,24400000.0
2000-03-07,57844,58930,56214,57029,633110,-0.0187,2.0,-1086.0,6694291500.0,256200000000.0,24400000.0
2000-03-08,55943,58115,54857,55943,879090,-0.019,2.0,-1086.0,9094849500.0,251320000000.0,24400000.0
2000-03-09,57572,60831,55943,57572,1754740,0.0291,1.0,1629.0,18801521000.0,258640000000.0,24400000.0
2000-03-10,59745,61646,57572,59202,1913030,0.0283,1.0,1630.0,21067365500.0,265960000000.0,24400000.0
2000-03-13,61374,65719,59202,61374,2235860,0.0366999999999999,1.0,2172.0,25779008500.0,275720000000.0,24400000.0
2000-03-14,63004,64361,57301,58115,1361250,-0.0530999999999999,2.0,-3259.0,15292544000.0,261080000000.0,24400000.0
2000-03-15,57029,60559,57029,57029,769290,-0.0187,2.0,-1086.0,8220362500.0,256200000000.0,24400000.0
2000-03-16,58115,58658,53499,54313,807500,-0.0475999999999999,2.0,-2716.0,8301692100.0,244000000000.0,24400000.0
2000-03-17,55943,58387,54585,58387,1040890,0.075,1.0,4074.0,10724686500.0,262300000000.0,24400000.0
2000-03-20,57572,60831,57301,57572,954790,-0.0139999999999999,2.0,-815.0,10313760000.0,258640000000.0,24400000.0
2000-03-21,57572,59202,54585,54585,2161930,-0.0519,2.0,-2987.0,22658858000.0,245220000000.0,24400000.0
2000-03-22,58012,58312,55306,55427,897300,0.0154,1.0,842.0,8362710000.0,224968000000.0,24400000.0
2000-03-23,55427,56449,52301,52721,747590,-0.0487999999999999,2.0,-2706.0,6785596600.0,213988000000.0,24400000.0
2000-03-24,52962,56809,51699,54044,1152200,0.0250999999999999,1.0,1323.0,10392226600.0,219356000000.0,24400000.0
2000-03-27,52421,53924,52421,52962,637830,-0.02,2.0,-1082.0,5616917600.0,214964000000.0,24400000.0
2000-03-28,53803,54104,52301,52301,637980,-0.0125,2.0,-661.0,5646020000.0,212280000000.0,24400000.0
2000-03-29,51760,52120,48814,49054,690680,-0.0621,2.0,-3247.0,5789154900.0,199104000000.0,24400000.0
2000-03-30,51038,54104,50437,52902,1118190,0.0784,1.0,3848.0,9768253400.0,214720000000.0,24400000.0
2000-03-31,55306,55847,50677,52902,803160,0.0,3.0,0.0,7107374000.0,214720000000.0,24400000.0
2000-04-03,52301,52601,47551,49295,485490,-0.0682,2.0,-3607.0,4054231200.0,200080000000.0,24400000.0
2000-04-04,48694,49295,46590,47792,458690,-0.0305,2.0,-1503.0,3639846600.0,193980000000.0,24400000.0
2000-04-06,45087,53984,45087,48092,1848480,0.0063,1.0,300.0,15427994800.0,195200000000.0,24400000.0
2000-04-07,50136,55006,49896,52301,2156240,0.0875,1.0,4209.0,18844456300.0,212280000000.0,24400000.0
2000-04-10,54044,54705,51760,51820,1583360,-0.0092,2.0,-481.0,14019151600.0,210328000000.0,24400000.0
2000-04-11,51639,51940,48213,49295,783150,-0.0487,2.0,-2525.0,6462312700.0,200080000000.0,24400000.0
2000-04-12,48153,49595,47672,48393,614830,-0.0183,2.0,-902.0,4951685100.0,196420000000.0,24400000.0
2000-04-14,45387,50497,44846,48092,863090,-0.0062,2.0,-301.0,6836379600.0,195200000000.0,24400000.0
2000-04-17,42081,43884,40879,40879,873670,-0.15,5.0,-7213.0,6075500600.0,165920000000.0,24400000.0
2000-04-18,43884,44185,38534,40157,1462580,-0.0176,2.0,-722.0,10038604400.0,162992000000.0,24400000.0
2000-04-19,41480,43283,40157,40277,1701850,0.003,1.0,120.0,11812247000.0,163480000000.0,24400000.0
2000-04-20,39676,41179,38594,38594,711110,-0.0418,2.0,-1683.0,4666749200.0,156648000000.0,24400000.0
2000-04-21,39496,41840,38775,40157,1810350,0.0405,1.0,1563.0,12220529000.0,162992000000.0,24400000.0
2000-04-24,41059,41119,39556,39736,897960,-0.0105,2.0,-421.0,6019124200.0,161284000000.0,24400000.0
2000-04-25,39376,39556,38474,38474,570590,-0.0318,2.0,-1262.0,3695118500.0,156160000000.0,24400000.0
2000-04-26,39135,39676,35769,35769,952790,-0.0703,2.0,-2705.0,5886598100.0,145180000000.0,24400000.0
2000-04-27,34927,35108,31200,31561,935070,-0.1176,2.0,-4208.0,5130499400.0,128100000000.0,24400000.0
2000-04-28,31020,33244,31020,33244,1340350,0.0533,1.0,1683.0,7175738600.0,134932000000.0,24400000.0
2000-05-02,33064,34807,33064,33184,873440,-0.0018,2.0,-60.0,4914720300.0,134688000000.0,24400000.0
2000-05-03,32462,35348,32222,34146,1106840,0.0289999999999999,1.0,962.0,6280477900.0,138592000000.0,24400000.0
2000-05-04,33064,34566,33064,33364,628630,-0.0229,2.0,-782.0,3518776100.0,135420000000.0,24400000.0
2000-05-08,36069,38354,34867,38354,609300,0.1495,4.0,4990.0,3741260900.0,155672000000.0,24400000.0
2000-05-09,44065,44065,40578,41480,3944380,0.0815,1.0,3126.0,27772981600.0,168360000000.0,24400000.0
2000-05-10,39075,42682,37392,39496,1977660,-0.0478,2.0,-1984.0,13026118600.0,160308000000.0,24400000.0
2000-05-12,40818,45327,39676,42742,1871670,0.0822,1.0,3246.0,13114998000.0,173484000000.0,24400000.0
2000-05-15,42742,43283,37873,37993,1060770,-0.1110999999999999,2.0,-4749.0,7040206600.0,154208000000.0,24400000.0
2000-05-16,38474,39616,36250,37272,928080,-0.019,2.0,-721.0,5825441000.0,151280000000.0,24400000.0
2000-05-17,36009,36610,31681,31982,754650,-0.1419,2.0,-5290.0,4280335600.0,129808000000.0,24400000.0
2000-05-18,31982,31982,27232,27232,1037870,-0.1485,5.0,-4750.0,4939105700.0,110532000000.0,24400000.0
2000-05-19,27232,30358,25850,27864,1389560,0.0232,1.0,632.0,6511755750.0,159444000000.0,34400000.0
2000-05-22,28254,28555,23716,23716,1536260,-0.1489,2.0,-4148.0,6621528050.0,135708000000.0,34400000.0
2000-05-23,21642,23686,21642,22904,1860620,-0.0342,2.0,-812.0,7048945650.0,131064000000.0,34400000.0
2000-05-24,22844,25790,21101,24347,3109720,0.063,1.0,1443.0,12171890100.0,139320000000.0,34400000.0
2000-05-25,24647,27653,24647,27353,2623260,0.1235,1.0,3006.0,11611749900.0,156520000000.0,34400000.0
2000-05-26,26150,26391,23565,23565,1462500,-0.1384999999999999,2.0,-3788.0,6047468950.0,134848000000.0,34400000.0
2000-05-29,22243,24888,21101,23625,1476610,0.0026,1.0,60.0,5774613400.0,135192000000.0,34400000.0
2000-05-30,24647,25669,24227,25158,1545710,0.0649,1.0,1533.0,6382454200.0,143964000000.0,34400000.0
2000-05-31,26541,28555,26150,28435,2308690,0.1301999999999999,1.0,3277.0,10525124800.0,162712000000.0,34400000.0
2000-06-01,28254,28254,26240,26751,1292800,-0.0592,2.0,-1684.0,5844760450.0,153080000000.0,34400000.0
2000-06-02,28014,28254,26511,26992,1674410,0.009,1.0,241.0,7635919350.0,154456000000.0,34400000.0
2000-06-05,28254,30659,28014,29938,2623180,0.1091,1.0,2946.0,12923562950.0,171312000000.0,34400000.0
2000-06-07,26210,33003,26150,31982,5955300,0.0683,1.0,2044.0,30438441650.0,183008000000.0,34400000.0
2000-06-08,33665,34146,30358,30960,3048070,-0.032,2.0,-1022.0,16146890300.0,177160000000.0,34400000.0
2000-06-09,30960,31861,30118,30479,1887580,-0.0155,2.0,-481.0,9667398800.0,174408000000.0,34400000.0
2000-06-12,31320,31681,30058,30659,1836130,0.0059,1.0,180.0,9361122400.0,175440000000.0,34400000.0
2000-06-13,30238,30418,27323,27834,1557320,-0.0922,2.0,-2825.0,7534412400.0,159272000000.0,34400000.0
2000-06-14,27954,29457,27202,28194,1585410,0.013,1.0,360.0,7480037400.0,161336000000.0,34400000.0
2000-06-15,27353,28555,25910,25910,1630390,-0.081,2.0,-2284.0,7337300250.0,148264000000.0,34400000.0
2000-06-16,25249,26421,24708,24768,1044060,-0.0441,2.0,-1142.0,4386653650.0,141728000000.0,34400000.0
2000-06-19,24046,25068,23746,24046,953480,-0.0291,2.0,-722.0,3874181850.0,137600000000.0,34400000.0
2000-06-20,24647,26391,24347,25369,1886250,0.055,1.0,1323.0,7960977050.0,145168000000.0,34400000.0
2000-06-21,26511,29156,26090,28254,4565280,0.1137,1.0,2885.0,21584108750.0,161680000000.0,34400000.0
2000-06-22,28254,28795,27052,27834,1844080,-0.0149,2.0,-420.0,8562756250.0,159272000000.0,34400000.0
2000-06-23,27834,29998,27232,28555,2098780,0.0259,1.0,721.0,10167100050.0,163400000000.0,34400000.0
2000-06-26,29457,30659,29457,29757,1672250,0.0421,1.0,1202.0,8346646300.0,170280000000.0,34400000.0
2000-06-27,31200,33064,30659,31561,3384900,0.0605999999999999,1.0,1804.0,17867703800.0,180600000000.0,34400000.0
2000-06-28,30779,32462,30358,30358,1598950,-0.0381,2.0,-1203.0,8356633100.0,173720000000.0,34400000.0
2000-06-29,30659,31440,28916,29697,1653460,-0.0218,2.0,-661.0,8240652600.0,169936000000.0,34400000.0
2000-06-30,30058,33665,30058,32462,4030260,0.0931,1.0,2765.0,21370727800.0,185760000000.0,34400000.0
2000-07-03,33965,34146,31861,32703,2905250,0.0074,1.0,241.0,15898784400.0,187136000000.0,34400000.0
2000-07-04,32703,33184,30960,30960,1490110,-0.0533,2.0,-1743.0,7894944200.0,177160000000.0,34400000.0
2000-07-05,30659,32162,30058,31200,2008910,0.0078,1.0,240.0,10380171000.0,178536000000.0,34400000.0
2000-07-06,31200,35829,31200,35829,5743300,0.1484,4.0,4629.0,32951250200.0,205024000000.0,34400000.0
2000-07-07,37632,38173,35588,36190,5812550,0.0101,1.0,361.0,35798752700.0,207088000000.0,34400000.0
2000-07-10,35949,39255,34326,37873,5095400,0.0465,1.0,1683.0,31454564800.0,216720000000.0,34400000.0
2000-07-11,37873,39676,36971,37212,2956590,-0.0175,2.0,-661.0,18916480300.0,212936000000.0,34400000.0
2000-07-12,37272,39015,36791,37753,2713800,0.0144999999999999,1.0,541.0,17094861300.0,216032000000.0,34400000.0
2000-07-13,38474,43283,37933,41480,6829100,0.0987,1.0,3727.0,46601825300.0,237360000000.0,34400000.0
2000-07-14,41660,42682,39255,39436,2693500,-0.0493,2.0,-2044.0,18315649400.0,225664000000.0,34400000.0
2000-07-18,40277,40277,35889,37753,1818910,-0.0426999999999999,2.0,-1683.0,11668903600.0,216032000000.0,34400000.0
2000-07-19,36129,37091,35168,35228,2348440,-0.0669,2.0,-2525.0,13994121100.0,201584000000.0,34400000.0
2000-07-20,34566,35468,33124,33364,1468300,-0.0529,2.0,-1864.0,8263931100.0,190920000000.0,34400000.0
2000-07-21,33184,34506,33184,33545,1549550,0.0054,1.0,181.0,8694115800.0,191952000000.0,34400000.0
2000-07-24,33064,33304,29156,29156,1536180,-0.1308,2.0,-4389.0,7997017900.0,166840000000.0,34400000.0
2000-07-25,28254,31741,28134,30539,1665030,0.0474,1.0,1383.0,8389103750.0,174752000000.0,34400000.0
2000-07-26,31260,31982,30779,31080,1308060,0.0177,1.0,541.0,6816702000.0,177848000000.0,34400000.0
2000-07-27,31260,31561,29757,30418,1134890,-0.0213,2.0,-662.0,5790733950.0,174064000000.0,34400000.0
2000-07-28,29457,30839,29276,29817,1353340,-0.0197999999999999,2.0,-601.0,6714778500.0,170624000000.0,34400000.0
2000-07-31,30058,30358,28916,29877,882750,0.002,1.0,60.0,4364556550.0,170968000000.0,34400000.0
2000-08-01,30238,31681,29877,31260,1144830,0.0463,1.0,1383.0,5898309450.0,178880000000.0,34400000.0
2000-08-02,31561,32162,31260,31681,781990,0.0135,1.0,421.0,4116371300.0,181288000000.0,34400000.0
2000-08-03,31861,32042,31080,31200,796500,-0.0152,2.0,-481.0,4166944200.0,178536000000.0,34400000.0
2000-08-04,31320,35829,30899,33905,2928830,0.0867,1.0,2705.0,16625095000.0,194016000000.0,34400000.0
2000-08-07,33905,37151,32763,34867,3286840,0.0283999999999999,1.0,962.0,19323258300.0,199520000000.0,34400000.0
2000-08-08,34867,36069,31621,31741,2400620,-0.0897,2.0,-3126.0,13491239700.0,181632000000.0,34400000.0
2000-08-09,31621,32342,30960,31801,1219950,0.0019,1.0,60.0,6414703800.0,181976000000.0,34400000.0
2000-08-10,32162,33545,31861,32523,1022090,0.0227,1.0,722.0,5542408200.0,186104000000.0,34400000.0
2000-08-11,32523,34206,32523,32763,1624430,0.0074,1.0,240.0,8982439700.0,187480000000.0,34400000.0
2000-08-14,33665,33965,32763,33244,865760,0.0147,1.0,481.0,4799277300.0,190232000000.0,34400000.0
2000-08-16,33364,34446,32763,33545,1315030,0.009,1.0,301.0,7367791500.0,191952000000.0,34400000.0
2000-08-17,33665,34687,33364,33845,909830,0.009,1.0,300.0,5147647700.0,193672000000.0,34400000.0
2000-08-18,34566,34627,33124,34146,804150,0.0089,1.0,301.0,4538597900.0,195392000000.0,34400000.0
2000-08-21,33665,34687,33304,33484,800780,-0.0194,2.0,-662.0,4535476300.0,191608000000.0,34400000.0
2000-08-22,33965,34506,33244,33605,600310,0.0036,1.0,121.0,3362579300.0,192296000000.0,34400000.0
2000-08-23,33785,33845,32763,33064,530770,-0.0161,2.0,-541.0,2934858000.0,189200000000.0,34400000.0
2000-08-24,33064,37272,33064,35047,2881570,0.06,1.0,1983.0,16991977300.0,200552000000.0,34400000.0
2000-08-25,35047,35168,33965,34086,777320,-0.0274,2.0,-961.0,4445528100.0,195048000000.0,34400000.0
2000-08-28,34086,34566,33424,33905,742180,-0.0053,2.0,-181.0,4167581600.0,194016000000.0,34400000.0
2000-08-29,33965,34506,33665,33785,517430,-0.0034999999999999,2.0,-120.0,2918906600.0,193328000000.0,34400000.0
2000-08-30,33785,34386,33545,33545,523180,-0.0070999999999999,2.0,-240.0,2944360100.0,191952000000.0,34400000.0
2000-08-31,33364,33424,31801,31982,682840,-0.0466,2.0,-1563.0,3683811000.0,183008000000.0,34400000.0
2000-09-01,31982,32763,31741,32042,586650,0.0019,1.0,60.0,3136652700.0,183352000000.0,34400000.0
2000-09-04,32042,32042,30839,31380,639400,-0.0206,2.0,-662.0,3331531900.0,179568000000.0,34400000.0
2000-09-05,31982,32402,30960,31260,645550,-0.0038,2.0,-120.0,3383997400.0,178880000000.0,34400000.0
2000-09-06,31741,32943,31440,31801,1195830,0.0173,1.0,541.0,6370864200.0,181976000000.0,34400000.0
2000-09-07,31260,31501,30298,30358,688790,-0.0454,2.0,-1443.0,3535907200.0,173720000000.0,34400000.0
2000-09-08,30358,30779,29757,30479,494560,0.004,1.0,121.0,2494117800.0,174408000000.0,34400000.0
2000-09-14,29577,30719,29487,30719,370460,0.0079,1.0,240.0,1847028650.0,175784000000.0,34400000.0
2000-09-15,30659,30779,29156,29336,538860,-0.045,2.0,-1383.0,2691619000.0,167872000000.0,34400000.0
2000-09-18,27052,28194,24948,25579,1057390,-0.1281,2.0,-3757.0,4565196900.0,146372000000.0,34400000.0
2000-09-19,24888,25760,24106,24978,553680,-0.0235,2.0,-601.0,2319264200.0,142932000000.0,34400000.0
2000-09-20,25098,26451,25098,25729,730740,0.0301,1.0,751.0,3142550750.0,147232000000.0,34400000.0
2000-09-21,25249,25850,24106,24377,588660,-0.0526,2.0,-1352.0,2419218650.0,139492000000.0,34400000.0
2000-09-22,24377,25128,23145,23325,850170,-0.0432,2.0,-1052.0,3393785550.0,133472000000.0,34400000.0
2000-09-25,24647,24647,23505,24287,828990,0.0412,1.0,962.0,3325357350.0,138976000000.0,34400000.0
2000-09-26,24347,24467,23746,23926,513300,-0.0149,2.0,-361.0,2056775150.0,136912000000.0,34400000.0
2000-09-27,23445,25249,23325,24557,1183750,0.0264,1.0,631.0,4827336000.0,140524000000.0,34400000.0
2000-09-28,24647,25008,24227,24407,613740,-0.0060999999999999,2.0,-150.0,2516222100.0,139664000000.0,34400000.0
2000-09-29,25309,26812,24677,25850,1554230,0.0591,1.0,1443.0,6684944650.0,147920000000.0,34400000.0
2000-10-02,25850,25850,24647,25068,723250,-0.0302,2.0,-782.0,3028530850.0,143448000000.0,34400000.0
2000-10-04,24647,26511,24106,25309,1390940,0.0096,1.0,241.0,5833150750.0,144824000000.0,34400000.0
2000-10-05,25309,26601,25249,25850,1304470,0.0214,1.0,541.0,5628172000.0,147920000000.0,34400000.0
2000-10-06,25850,29156,25729,28405,3502230,0.0988,1.0,2555.0,16115288900.0,162540000000.0,34400000.0
2000-10-09,28405,30539,27803,28495,3533290,0.0032,1.0,90.0,17316277650.0,163056000000.0,34400000.0
2000-10-10,28886,30659,28435,28855,1983360,0.0127,1.0,360.0,9688813150.0,165120000000.0,34400000.0
2000-10-11,28615,28675,25850,26150,888730,-0.0938,2.0,-2705.0,4024591200.0,149640000000.0,34400000.0
2000-10-12,24948,28194,24948,27533,1972120,0.0529,1.0,1383.0,8942153600.0,157552000000.0,34400000.0
2000-10-13,23445,25399,23445,25068,1080620,-0.0895,2.0,-2465.0,4441034450.0,143448000000.0,34400000.0
2000-10-16,26150,26992,25309,25459,926000,0.0156,1.0,391.0,4023395850.0,145684000000.0,34400000.0
2000-10-17,25068,25459,23145,23145,873700,-0.0909,2.0,-2314.0,3527101550.0,132440000000.0,34400000.0
2000-10-18,22243,23926,21792,23595,889660,0.0195,1.0,450.0,3423677600.0,135020000000.0,34400000.0
2000-10-19,22874,24467,22874,23445,526010,-0.0064,2.0,-150.0,2080761700.0,134160000000.0,34400000.0
2000-10-20,24106,25218,23926,24437,982540,0.0423,1.0,992.0,4003445300.0,139836000000.0,34400000.0
2000-10-23,25279,26271,24257,24347,1060980,-0.0037,2.0,-90.0,4450766100.0,139320000000.0,34400000.0
2000-10-24,25068,25068,23746,24347,775300,0.0,3.0,0.0,3134602600.0,139320000000.0,34400000.0
2000-10-25,24227,25850,23926,24768,1807200,0.0173,1.0,421.0,7538829050.0,141728000000.0,34400000.0
2000-10-26,24106,24768,23595,23746,618260,-0.0412999999999999,2.0,-1022.0,2481125050.0,135880000000.0,34400000.0
2000-10-27,24046,24287,23385,23385,496920,-0.0152,2.0,-361.0,1962794650.0,133816000000.0,34400000.0
2000-10-30,23145,23686,21040,21341,1043320,-0.0874,2.0,-2044.0,3895163200.0,122120000000.0,34400000.0
2000-10-31,0,0,0,21341,0,0.0,0.0,0.0,0.0,122120000000.0,34400000.0
2000-11-01,0,0,0,21341,0,0.0,0.0,0.0,0.0,122120000000.0,34400000.0
2000-11-02,0,0,0,21341,0,0.0,0.0,0.0,0.0,122120000000.0,34400000.0
2000-11-03,18155,18155,18155,18155,7140,-0.1493,5.0,-3186.0,21562800.0,103888000000.0,34400000.0
2000-11-06,15450,15450,15450,15450,19930,-0.149,5.0,-2705.0,51220100.0,88408000000.0,34400000.0
2000-11-07,13135,13135,13135,13135,139530,-0.1498,5.0,-2315.0,304873050.0,75164000000.0,34400000.0
2000-11-08,12143,12143,11182,11422,8037600,-0.1304,2.0,-1713.0,15836273200.0,65360000000.0,34400000.0
2000-11-09,11843,11843,11061,11362,2174950,-0.0053,2.0,-60.0,4119301900.0,65016000000.0,34400000.0
2000-11-10,11422,11723,11121,11662,1811430,0.0265,1.0,300.0,3462966950.0,66736000000.0,34400000.0
2000-11-13,11422,11482,10580,10580,1475160,-0.0928,2.0,-1082.0,2733342600.0,60544000000.0,34400000.0
2000-11-14,10220,11121,10220,11121,1275650,0.0511,1.0,541.0,2286281300.0,63640000000.0,34400000.0
2000-11-15,11061,12775,11061,12654,1762090,0.1378,1.0,1533.0,3507862550.0,72412000000.0,34400000.0
2000-11-16,12023,12264,11182,11182,1347660,-0.1164,2.0,-1472.0,2620178900.0,63984000000.0,34400000.0
2000-11-17,11482,11723,11182,11362,885530,0.0161,1.0,180.0,1683268900.0,65016000000.0,34400000.0
2000-11-20,11542,11542,11121,11121,571010,-0.0212,2.0,-241.0,1063769600.0,63640000000.0,34400000.0
2000-11-21,10821,10821,10400,10520,630520,-0.0541,2.0,-601.0,1108228550.0,60200000000.0,34400000.0
2000-11-22,10550,10671,10370,10370,455220,-0.0143,2.0,-150.0,797504250.0,59340000000.0,34400000.0
2000-11-23,10220,10220,9258,9258,724610,-0.1072,2.0,-1112.0,1159996250.0,52976000000.0,34400000.0
2000-11-24,9769,9799,9438,9739,512830,0.0519,1.0,481.0,824419850.0,55728000000.0,34400000.0
2000-11-27,9739,11182,9739,10701,992950,0.0988,1.0,962.0,1753973450.0,61232000000.0,34400000.0
2000-11-28,10250,10250,9859,9859,523810,-0.0787,2.0,-842.0,873415800.0,56416000000.0,34400000.0
2000-11-29,9739,10250,9739,9949,322470,0.0091,1.0,90.0,536993400.0,56932000000.0,34400000.0
2000-11-30,10220,10220,9618,9739,292320,-0.0210999999999999,2.0,-210.0,479003150.0,55728000000.0,34400000.0
2000-12-01,9739,10340,9618,10220,704300,0.0494,1.0,481.0,1178834000.0,58480000000.0,34400000.0
2000-12-04,10520,10761,10220,10460,486470,0.0235,1.0,240.0,849920550.0,59856000000.0,34400000.0
2000-12-05,11723,12023,11182,12023,1865790,0.1494,4.0,1563.0,3644471150.0,68800000000.0,34400000.0
2000-12-06,11903,12895,11542,11542,2636750,-0.04,2.0,-481.0,5462755950.0,66048000000.0,34400000.0
2000-12-07,12023,12624,11632,12624,1545630,0.0938,1.0,1082.0,3118507450.0,72240000000.0,34400000.0
2000-12-08,13827,14518,13827,14518,795570,0.15,4.0,1894.0,1903266100.0,83076000000.0,34400000.0
2000-12-11,16682,16682,15029,16231,3306450,0.118,1.0,1713.0,8773424600.0,92880000000.0,34400000.0
2000-12-12,15329,17133,15029,15029,2288050,-0.0741,2.0,-1202.0,6154488400.0,86000000000.0,34400000.0
2000-12-13,15630,16231,15329,15570,1649930,0.036,1.0,541.0,4324288850.0,89096000000.0,34400000.0
2000-12-14,15931,15931,13255,13827,2757250,-0.1119999999999999,2.0,-1743.0,6342971200.0,79120000000.0,34400000.0
2000-12-15,13165,13857,12023,12023,1632990,-0.1304,2.0,-1804.0,3537689100.0,68800000000.0,34400000.0
2000-12-18,12354,12985,12023,12384,1708760,0.03,1.0,361.0,3546844300.0,70864000000.0,34400000.0
2000-12-19,12324,12414,11091,11091,1307300,-0.1043999999999999,2.0,-1293.0,2569525900.0,63468000000.0,34400000.0
2000-12-20,11121,12745,10160,12745,1544670,0.1491,4.0,1654.0,2933270450.0,72928000000.0,34400000.0
2000-12-21,13766,13766,11452,11452,1826080,-0.1014,2.0,-1293.0,3807733750.0,65532000000.0,34400000.0
2000-12-22,11452,11993,10821,10821,1174430,-0.0550999999999999,2.0,-631.0,2220110550.0,61920000000.0,34400000.0
2000-12-26,11031,11422,10701,10821,1073570,0.0,3.0,0.0,1968077750.0,61920000000.0,34400000.0
2001-01-02,12023,12444,12023,12444,310230,0.15,4.0,1623.0,634576900.0,71208000000.0,34400000.0
