date,open,high,low,close,volume,change,updown,comp,amount,marcap,shares
2000-07-03,22800,22800,22800,22800,170,0.0,3.0,0.0,3876000.0,36351453600.0,1594362.0
2000-07-04,22100,22700,21800,22600,1490,-0.0088,2.0,-200.0,32882000.0,36032581200.0,1594362.0
2000-07-05,22000,23500,21800,22450,2990,-0.0066,2.0,-150.0,67969000.0,35793426900.0,1594362.0
2000-07-06,22250,23000,22250,22850,930,0.0178,1.0,400.0,21074500.0,36431171700.0,1594362.0
2000-07-07,22800,22800,22350,22800,480,-0.0022,2.0,-50.0,10837500.0,36351453600.0,1594362.0
2000-07-10,22750,22800,22750,22800,380,0.0,3.0,0.0,8658500.0,36351453600.0,1594362.0
2000-07-11,22800,22800,22500,22800,1900,0.0,3.0,0.0,43128500.0,36351453600.0,1594362.0
2000-07-12,22500,23700,22500,23500,5740,0.0306999999999999,1.0,700.0,131710500.0,37467507000.0,1594362.0
2000-07-13,23500,24000,22700,24000,7010,0.0213,1.0,500.0,164582000.0,38264688000.0,1594362.0
2000-07-14,23100,23800,22700,22700,18340,-0.0542,2.0,-1300.0,418283000.0,36192017400.0,1594362.0
2000-07-18,23900,25000,23000,23000,1020,0.0132,1.0,300.0,24620000.0,36670326000.0,1594362.0
2000-07-19,24000,24000,22550,22550,300,-0.0196,2.0,-450.0,6999000.0,35952863100.0,1594362.0
2000-07-20,23800,23800,22100,23300,350,0.0333,1.0,750.0,7840500.0,37148634600.0,1594362.0
2000-07-21,23000,23700,21650,23500,1260,0.0086,1.0,200.0,28024000.0,37467507000.0,1594362.0
2000-07-24,22700,23000,22700,23000,80,-0.0213,2.0,-500.0,1837000.0,36670326000.0,1594362.0
2000-07-25,21100,22900,21100,22400,310,-0.0260999999999999,2.0,-600.0,6731000.0,35713708800.0,1594362.0
2000-07-26,22800,22800,21700,21900,120,-0.0223,2.0,-500.0,2635000.0,34916527800.0,1594362.0
2000-07-27,22800,22800,21200,21550,360,-0.016,2.0,-350.0,7831500.0,34358501100.0,1594362.0
2000-07-28,21450,22800,21450,22400,560,0.0394,1.0,850.0,12189500.0,35713708800.0,1594362.0
2000-07-31,22800,22800,21700,22000,1400,-0.0179,2.0,-400.0,31428000.0,35075964000.0,1594362.0
2000-08-01,22900,23100,21950,21950,1390,-0.0023,2.0,-50.0,31261500.0,34996245900.0,1594362.0
2000-08-02,23150,23150,22000,22100,450,0.0068,1.0,150.0,10097000.0,35235400200.0,1594362.0
2000-08-03,22000,22650,21650,22550,820,0.0204,1.0,450.0,17979500.0,35952863100.0,1594362.0
2000-08-04,22500,22500,22000,22450,240,-0.0044,2.0,-100.0,5333000.0,35793426900.0,1594362.0
2000-08-07,21700,22900,20600,22900,1820,0.02,1.0,450.0,38952000.0,36510889800.0,1594362.0
2000-08-08,22850,22850,21750,21750,50,-0.0501999999999999,2.0,-1150.0,1108000.0,34677373500.0,1594362.0
2000-08-09,21750,22500,21750,22500,130,0.0345,1.0,750.0,2870000.0,35873145000.0,1594362.0
2000-08-10,22100,22500,21800,22500,180,0.0,3.0,0.0,3957000.0,35873145000.0,1594362.0
2000-08-11,21800,23000,21800,22500,870,0.0,3.0,0.0,19453500.0,35873145000.0,1594362.0
2000-08-14,24550,25850,22800,23100,1070,0.0266999999999999,1.0,600.0,25674000.0,36829762200.0,1594362.0
2000-08-16,23500,24900,23150,23900,2230,0.0346,1.0,800.0,53065500.0,38105251800.0,1594362.0
2000-08-17,23900,27450,23900,26100,22050,0.0921,1.0,2200.0,596777500.0,41612848200.0,1594362.0
2000-08-18,26100,27500,23500,25150,21390,-0.0364,2.0,-950.0,540197000.0,40098204300.0,1594362.0
2000-08-21,25150,25400,23550,23750,8030,-0.0557,2.0,-1400.0,193823500.0,37866097500.0,1594362.0
2000-08-22,23750,25000,23750,24500,4090,0.0316,1.0,750.0,99622500.0,39061869000.0,1594362.0
2000-08-23,24500,28150,23100,25900,30140,0.0571,1.0,1400.0,811967500.0,41293975800.0,1594362.0
2000-08-24,26000,26900,24850,25050,7850,-0.0327999999999999,2.0,-850.0,201011500.0,39938768100.0,1594362.0
2000-08-25,25100,27950,25100,27700,8320,0.1058,1.0,2650.0,221148500.0,44163827400.0,1594362.0
2000-08-28,26600,28500,26600,27500,6470,-0.0072,2.0,-200.0,176915500.0,43844955000.0,1594362.0
2000-08-29,26800,28350,26800,27900,8080,0.0144999999999999,1.0,400.0,223780500.0,44482699800.0,1594362.0
2000-08-30,27100,28400,26850,27700,6120,-0.0072,2.0,-200.0,168081500.0,44163827400.0,1594362.0
2000-08-31,26900,27500,25200,27000,10020,-0.0253,2.0,-700.0,263566000.0,43047774000.0,1594362.0
2000-09-01,27000,27200,26050,27050,3300,0.0019,1.0,50.0,88487500.0,43127492100.0,1594362.0
2000-09-04,27500,27500,26300,26700,2900,-0.0129,2.0,-350.0,77124500.0,42569465400.0,1594362.0
2000-09-05,26200,27500,26200,26900,4880,0.0075,1.0,200.0,130762500.0,42888337800.0,1594362.0
2000-09-06,26100,27500,26100,26600,3250,-0.0112,2.0,-300.0,87029000.0,42410029200.0,1594362.0
2000-09-07,27200,27300,26000,26350,8410,-0.0093999999999999,2.0,-250.0,223646000.0,42011438700.0,1594362.0
2000-09-08,25600,26350,25500,26000,5310,-0.0133,2.0,-350.0,137776000.0,41453412000.0,1594362.0
2000-09-14,25300,26800,24600,26700,2230,0.0269,1.0,700.0,57570000.0,42569465400.0,1594362.0
2000-09-15,25400,26700,25400,26500,3920,-0.0075,2.0,-200.0,101464000.0,42250593000.0,1594362.0
2000-09-18,25500,26000,23200,24000,5510,-0.0943,2.0,-2500.0,132845500.0,38264688000.0,1594362.0
2000-09-19,24900,24900,22000,22800,7370,-0.05,2.0,-1200.0,169466000.0,36351453600.0,1594362.0
2000-09-20,23000,23950,23000,23400,4030,0.0263,1.0,600.0,94415000.0,37308070800.0,1594362.0
2000-09-21,23400,24100,22300,22500,5490,-0.0385,2.0,-900.0,125499500.0,35873145000.0,1594362.0
2000-09-22,22200,22750,20150,21350,5300,-0.0511,2.0,-1150.0,115913500.0,34039628700.0,1594362.0
2000-09-25,21000,22900,21000,22500,4790,0.0538999999999999,1.0,1150.0,104678500.0,35873145000.0,1594362.0
2000-09-26,22200,23300,22000,23300,4680,0.0356,1.0,800.0,105370000.0,37148634600.0,1594362.0
2000-09-27,22750,23500,22500,23200,2940,-0.0043,2.0,-100.0,67604000.0,36989198400.0,1594362.0
2000-09-28,22700,23200,22700,23100,2270,-0.0043,2.0,-100.0,51943000.0,36829762200.0,1594362.0
2000-09-29,22550,23400,22550,23100,1410,0.0,3.0,0.0,32417000.0,36829762200.0,1594362.0
2000-10-02,22850,26550,22850,25000,6470,0.0823,1.0,1900.0,160222500.0,39859050000.0,1594362.0
2000-10-04,24500,25400,24000,25100,6210,0.004,1.0,100.0,153467500.0,40018486200.0,1594362.0
2000-10-05,24600,25400,24300,25000,5130,-0.004,2.0,-100.0,127548000.0,39859050000.0,1594362.0
2000-10-06,24500,25900,24500,25000,2340,0.0,3.0,0.0,58603500.0,39859050000.0,1594362.0
2000-10-09,24300,25750,24300,24800,1960,-0.008,2.0,-200.0,48551500.0,39540177600.0,1594362.0
2000-10-10,24300,28500,24300,25500,11870,0.0282,1.0,700.0,311997500.0,40656231000.0,1594362.0
2000-10-11,25500,25800,23700,25000,4600,-0.0196,2.0,-500.0,113654000.0,39859050000.0,1594362.0
2000-10-12,24800,24800,23800,23800,1300,-0.048,2.0,-1200.0,31287000.0,37945815600.0,1594362.0
2000-10-13,23400,23600,22550,23200,1500,-0.0252,2.0,-600.0,34308000.0,36989198400.0,1594362.0
2000-10-16,22500,24800,22500,24500,2240,0.0559999999999999,1.0,1300.0,53161000.0,39061869000.0,1594362.0
2000-10-17,24100,24400,23600,23700,2820,-0.0327,2.0,-800.0,67203500.0,37786379400.0,1594362.0
2000-10-18,23400,25000,23400,24000,1760,0.0127,1.0,300.0,42067500.0,38264688000.0,1594362.0
2000-10-19,24000,25000,24000,24500,1150,0.0208,1.0,500.0,27962500.0,39061869000.0,1594362.0
2000-10-20,25200,25200,24700,25000,1860,0.0204,1.0,500.0,46462000.0,39859050000.0,1594362.0
2000-10-23,25000,26000,24200,24400,2310,-0.024,2.0,-600.0,57779000.0,38902432800.0,1594362.0
2000-10-24,24400,25450,24100,25350,2690,0.0389,1.0,950.0,66847000.0,40417076700.0,1594362.0
2000-10-25,24900,25500,24500,24500,1400,-0.0335,2.0,-850.0,34765000.0,39061869000.0,1594362.0
2000-10-26,24500,25900,24200,24500,1450,0.0,3.0,0.0,35959000.0,39061869000.0,1594362.0
2000-10-27,24500,25550,24150,24200,2820,-0.0121999999999999,2.0,-300.0,69690500.0,38583560400.0,1594362.0
2000-10-30,24200,24500,23950,23950,830,-0.0103,2.0,-250.0,20174000.0,38184969900.0,1594362.0
2000-10-31,23500,23950,23000,23950,2260,0.0,3.0,0.0,52437500.0,38184969900.0,1594362.0
2000-11-01,23750,24500,23400,23800,2210,-0.0063,2.0,-150.0,53086000.0,37945815600.0,1594362.0
2000-11-02,23500,23800,23400,23800,890,0.0,3.0,0.0,20947000.0,37945815600.0,1594362.0
2000-11-03,23800,24100,23500,23700,550,-0.0042,2.0,-100.0,13036500.0,37786379400.0,1594362.0
2000-11-06,23100,24200,23100,23900,1610,0.0084,1.0,200.0,38264000.0,38105251800.0,1594362.0
2000-11-07,24100,24200,23500,23850,1680,-0.0021,2.0,-50.0,39971000.0,38025533700.0,1594362.0
2000-11-08,23500,23950,23500,23900,200,0.0021,1.0,50.0,4740000.0,38105251800.0,1594362.0
2000-11-09,24000,26800,22600,24000,3980,0.0042,1.0,100.0,96346500.0,38264688000.0,1594362.0
2000-11-10,24000,24400,23350,24000,2170,0.0,3.0,0.0,51311000.0,38264688000.0,1594362.0
2000-11-13,24400,24400,23100,23800,1920,-0.0083,2.0,-200.0,44790000.0,37945815600.0,1594362.0
2000-11-14,24000,24400,23000,24400,1950,0.0252,1.0,600.0,45625500.0,38902432800.0,1594362.0
2000-11-15,24400,24650,23350,23900,5070,-0.0204999999999999,2.0,-500.0,122233000.0,38105251800.0,1594362.0
2000-11-16,24000,24700,23600,23600,1850,-0.0126,2.0,-300.0,44724500.0,37626943200.0,1594362.0
2000-11-17,23300,24150,23300,24000,1060,0.0169,1.0,400.0,25004500.0,38264688000.0,1594362.0
2000-11-20,23500,24000,23300,23300,1070,-0.0292,2.0,-700.0,25191000.0,37148634600.0,1594362.0
2000-11-21,21200,23600,21200,23400,3000,0.0043,1.0,100.0,66496000.0,37308070800.0,1594362.0
2000-11-22,23400,25700,23400,24900,6800,0.0641,1.0,1500.0,167629500.0,39699613800.0,1594362.0
2000-11-23,25450,28200,24300,25000,24710,0.004,1.0,100.0,657110000.0,39859050000.0,1594362.0
2000-11-24,25000,25500,24100,24700,5850,-0.012,2.0,-300.0,145113500.0,39380741400.0,1594362.0
2000-11-27,24500,26500,24500,25000,6590,0.0121,1.0,300.0,168912000.0,39859050000.0,1594362.0
2000-11-28,25100,26450,25100,25300,6070,0.012,1.0,300.0,156006500.0,40337358600.0,1594362.0
2000-11-29,26200,26200,24700,25000,4580,-0.0118999999999999,2.0,-300.0,115158000.0,39859050000.0,1594362.0
2000-11-30,24600,25350,24600,25000,3100,0.0,3.0,0.0,76962000.0,39859050000.0,1594362.0
2000-12-01,24700,26100,24500,25500,4910,0.02,1.0,500.0,123472000.0,40656231000.0,1594362.0
2000-12-04,25700,26350,24150,25000,6040,-0.0196,2.0,-500.0,152252500.0,39859050000.0,1594362.0
2000-12-05,24950,25000,24500,24850,5220,-0.006,2.0,-150.0,128538500.0,39619895700.0,1594362.0
2000-12-06,25000,25300,24700,24750,4320,-0.004,2.0,-100.0,108120000.0,39460459500.0,1594362.0
2000-12-07,24850,25500,24850,25150,2620,0.0162,1.0,400.0,65534000.0,40098204300.0,1594362.0
2000-12-08,25150,25700,24750,25700,5480,0.0219,1.0,550.0,138571000.0,40975103400.0,1594362.0
2000-12-11,26050,26050,25000,25000,2160,-0.0272,2.0,-700.0,54297500.0,39859050000.0,1594362.0
2000-12-12,25000,25700,24750,25500,1590,0.02,1.0,500.0,39956000.0,40656231000.0,1594362.0
2000-12-13,25000,25500,24800,25050,2400,-0.0176,2.0,-450.0,60023000.0,39938768100.0,1594362.0
2000-12-14,25100,25100,24500,25000,3460,-0.002,2.0,-50.0,85574500.0,39859050000.0,1594362.0
2000-12-15,24450,24800,24450,24800,1540,-0.008,2.0,-200.0,37797500.0,39540177600.0,1594362.0
2000-12-18,24050,25300,24050,25300,2770,0.0202,1.0,500.0,68171000.0,40337358600.0,1594362.0
2000-12-19,24800,26600,24600,24700,2150,-0.0237,2.0,-600.0,54127500.0,39380741400.0,1594362.0
2000-12-20,25000,25600,24000,24200,5570,-0.0202,2.0,-500.0,138197500.0,38583560400.0,1594362.0
2000-12-21,23700,25300,23600,23700,1800,-0.0207,2.0,-500.0,43260500.0,37786379400.0,1594362.0
2000-12-22,23000,24500,23000,24000,2550,0.0127,1.0,300.0,61030000.0,38264688000.0,1594362.0
2000-12-26,24000,24700,23200,24700,1680,0.0292,1.0,700.0,39981500.0,39380741400.0,1594362.0
2001-01-02,24000,24700,23600,24700,1520,0.0,3.0,0.0,36623500.0,39380741400.0,1594362.0
2001-01-03,24200,24700,24100,24500,580,-0.0081,2.0,-200.0,14109500.0,39061869000.0,1594362.0
2001-01-04,24800,26600,24500,25400,5750,0.0366999999999999,1.0,900.0,145521500.0,40496794800.0,1594362.0
2001-01-05,24600,25300,24150,24500,2470,-0.0354,2.0,-900.0,60709500.0,39061869000.0,1594362.0
2001-01-08,24100,27500,23600,27000,9710,0.102,1.0,2500.0,250899000.0,43047774000.0,1594362.0
2001-01-09,26800,28000,25650,26500,3050,-0.0185,2.0,-500.0,82267500.0,42250593000.0,1594362.0
2001-01-10,26500,26500,24800,24800,2610,-0.0642,2.0,-1700.0,65876000.0,39540177600.0,1594362.0
2001-01-11,25000,28500,25000,28500,15080,0.1492,4.0,3700.0,415860500.0,45439317000.0,1594362.0
2001-01-12,32750,32750,28550,28550,30940,0.0018,1.0,50.0,950837000.0,45519035100.0,1594362.0
2001-01-15,29000,30000,27300,28100,11800,-0.0158,2.0,-450.0,340315000.0,44801572200.0,1594362.0
2001-01-16,28950,29400,27000,27200,7850,-0.032,2.0,-900.0,215171000.0,43366646400.0,1594362.0
2001-01-17,27600,27650,26500,26500,5550,-0.0256999999999999,2.0,-700.0,150160000.0,42250593000.0,1594362.0
2001-01-18,26500,28300,25900,28000,5730,0.0566,1.0,1500.0,154217000.0,44642136000.0,1594362.0
