date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2014-03-29,1886483459870.0,88163465890.0,0.04673429042207211,-536.8843360330231,65665939.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-03-30,1886483459870.0,88163465890.0,0.04673429042207211,-536.8843360330231,65665939.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-03-31,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-01,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-02,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-03,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-04,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-05,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-06,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-07,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-08,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-09,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-10,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-11,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-12,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-13,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-14,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-15,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-16,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-17,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-18,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-19,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-20,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-21,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-22,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-23,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-24,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-25,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-26,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-27,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-28,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-29,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-04-30,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-01,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-02,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-03,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-04,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-05,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-06,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-07,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-08,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-09,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-10,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-11,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-12,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-13,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-14,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-15,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-16,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-17,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-18,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-19,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-20,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-21,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-22,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-23,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-24,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-25,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-26,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-27,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-28,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-29,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-30,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-05-31,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-01,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-02,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-03,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-04,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-05,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-06,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-07,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-08,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-09,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-10,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-11,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-12,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-13,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-14,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-15,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-16,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-17,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-18,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-19,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-20,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-21,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-22,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-23,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-24,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-25,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-26,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-27,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-28,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-29,1808789975000.0,98892459000.0,0.05467326796744326,46.231648,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-06-30,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-01,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-02,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-03,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-04,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-05,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-06,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-07,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-08,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-09,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-10,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-11,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-12,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-13,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-14,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-15,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-16,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-17,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-18,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-19,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-20,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-21,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-22,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-23,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-24,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-25,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-26,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-27,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-28,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-29,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-30,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-07-31,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-01,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-02,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-03,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-04,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-05,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-06,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-07,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-08,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-09,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-10,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-11,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-12,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-13,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-14,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-15,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-16,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-17,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-18,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-19,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-20,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-21,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-22,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-23,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-24,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-25,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-26,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-27,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-28,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-29,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-30,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-08-31,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-01,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-02,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-03,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-04,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-05,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-06,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-07,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-08,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-09,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-10,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-11,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-12,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-13,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-14,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-15,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-16,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-17,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
2014-09-18,2113277695000.0,145473478000.0,0.06883784291302047,1040.212091,80771414.0,7736830293870.0,369500389890.0,0.0477586267056627,-1530.78125,66452251.0
