date,revenue_quarter,operatingIncome_quarter,operatingIncomeRatio_quarter,eps_quarter,weightedAverageShsOut_quarter,revenue_year,operatingIncome_year,operatingIncomeRatio_year,eps_year,weightedAverageShsOut_year
2020-05-05,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-06,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-07,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-08,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-09,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-10,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-11,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-12,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-13,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-14,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-15,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-16,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-17,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-18,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-19,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-20,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-21,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-22,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-23,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-24,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-25,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-26,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-27,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-28,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-29,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-30,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-05-31,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-01,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-02,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-03,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-04,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-05,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-06,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-07,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-08,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-09,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-10,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-11,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-12,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-13,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-14,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-15,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-16,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-17,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-18,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-19,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-20,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-21,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-22,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-23,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-24,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-25,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-26,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-27,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-28,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-29,1985826748070.0,121614620300.0,0.06124130436766234,151.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-06-30,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-01,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-02,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-03,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-04,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-05,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-06,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-07,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-08,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-09,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-10,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-11,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-12,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-13,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-14,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-15,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-16,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-17,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-18,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-19,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-20,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-21,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-22,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-23,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-24,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-25,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-26,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-27,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-28,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-29,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-30,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-07-31,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-01,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-02,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-03,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-04,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-05,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-06,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-07,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-08,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-09,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-10,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-11,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-12,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-13,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-14,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-15,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-16,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-17,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-18,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-19,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-20,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-21,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-22,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-23,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-24,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-25,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-26,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-27,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-28,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-29,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-30,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-08-31,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-01,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-02,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-03,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-04,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-05,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-06,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-07,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-08,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-09,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-10,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-11,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-12,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-13,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-14,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-15,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-16,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-17,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-18,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-19,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-20,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-21,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-22,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-23,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-24,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-25,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-26,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-27,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-28,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-29,1963206648420.0,90381834250.0,0.0460378607227822,128.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-09-30,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-01,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-02,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-03,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-04,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-05,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-06,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-07,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-08,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-09,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-10,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-11,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-12,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-13,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-14,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-15,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-16,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-17,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-18,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-19,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-20,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-21,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-22,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-23,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-24,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-25,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-26,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-27,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-28,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-29,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-30,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-10-31,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-01,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-02,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-03,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-04,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-05,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-06,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-07,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-08,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-09,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
2020-11-10,1896270053210.0,97277954830.0,0.05129963143452494,137.0,410885720.0,8651852221280.0,364061074650.0,0.0420789752,508.0,410660388.0
